parish,precinct,office,district,party,candidate,votes
Orleans,17 09,U.S. Senate,,R,David Vitter,19
Orleans,17 10,U.S. Senate,,O,Richard M. Fontanesi,3
Orleans,17 10,U.S. Senate,,O,"R. A. ""Skip"" Galan",1
Orleans,17 10,U.S. Senate,,D,"""Chris"" John",184
Orleans,17 10,U.S. Senate,,D,John Kennedy,125
Orleans,17 10,U.S. Senate,,D,"Sam Houston Melton, Jr.",10
Orleans,17 10,U.S. Senate,,D,Arthur A. Morrell,46
Orleans,17 10,U.S. Senate,,R,David Vitter,64
Orleans,17 11,U.S. Senate,,O,Richard M. Fontanesi,2
Orleans,17 11,U.S. Senate,,O,"R. A. ""Skip"" Galan",3
Orleans,17 11,U.S. Senate,,D,"""Chris"" John",231
Orleans,17 11,U.S. Senate,,D,John Kennedy,215
Orleans,17 11,U.S. Senate,,D,"Sam Houston Melton, Jr.",2
Orleans,17 11,U.S. Senate,,D,Arthur A. Morrell,61
Orleans,17 11,U.S. Senate,,R,David Vitter,26
Orleans,17 12,U.S. Senate,,O,Richard M. Fontanesi,1
Orleans,17 12,U.S. Senate,,O,"R. A. ""Skip"" Galan",2
Orleans,17 12,U.S. Senate,,D,"""Chris"" John",163
Orleans,17 12,U.S. Senate,,D,John Kennedy,136
Orleans,17 12,U.S. Senate,,D,"Sam Houston Melton, Jr.",0
Orleans,17 12,U.S. Senate,,D,Arthur A. Morrell,40
Orleans,17 12,U.S. Senate,,R,David Vitter,37
Orleans,17 13,U.S. Senate,,O,Richard M. Fontanesi,4
Orleans,17 13,U.S. Senate,,O,"R. A. ""Skip"" Galan",4
Orleans,17 13,U.S. Senate,,D,"""Chris"" John",197
Orleans,17 13,U.S. Senate,,D,John Kennedy,156
Orleans,17 13,U.S. Senate,,D,"Sam Houston Melton, Jr.",3
Orleans,17 13,U.S. Senate,,D,Arthur A. Morrell,56
Orleans,17 13,U.S. Senate,,R,David Vitter,18
Orleans,17 13A,U.S. Senate,,O,Richard M. Fontanesi,2
Orleans,17 13A,U.S. Senate,,O,"R. A. ""Skip"" Galan",6
Orleans,17 13A,U.S. Senate,,D,"""Chris"" John",215
Orleans,17 13A,U.S. Senate,,D,John Kennedy,162
Orleans,17 13A,U.S. Senate,,D,"Sam Houston Melton, Jr.",3
Orleans,17 13A,U.S. Senate,,D,Arthur A. Morrell,73
Orleans,17 13A,U.S. Senate,,R,David Vitter,30
Orleans,17 14,U.S. Senate,,O,Richard M. Fontanesi,4
Orleans,17 14,U.S. Senate,,O,"R. A. ""Skip"" Galan",6
Orleans,17 14,U.S. Senate,,D,"""Chris"" John",289
Orleans,17 14,U.S. Senate,,D,John Kennedy,204
Orleans,17 14,U.S. Senate,,D,"Sam Houston Melton, Jr.",9
Orleans,17 14,U.S. Senate,,D,Arthur A. Morrell,56
Orleans,17 14,U.S. Senate,,R,David Vitter,34
Orleans,17 15,U.S. Senate,,O,Richard M. Fontanesi,1
Orleans,17 15,U.S. Senate,,O,"R. A. ""Skip"" Galan",1
Orleans,17 15,U.S. Senate,,D,"""Chris"" John",199
Orleans,17 15,U.S. Senate,,D,John Kennedy,131
Orleans,17 15,U.S. Senate,,D,"Sam Houston Melton, Jr.",1
Orleans,17 15,U.S. Senate,,D,Arthur A. Morrell,65
Orleans,17 15,U.S. Senate,,R,David Vitter,31
Orleans,17 16,U.S. Senate,,O,Richard M. Fontanesi,11
Orleans,17 16,U.S. Senate,,O,"R. A. ""Skip"" Galan",1
Orleans,17 16,U.S. Senate,,D,"""Chris"" John",209
Orleans,17 16,U.S. Senate,,D,John Kennedy,148
Orleans,17 16,U.S. Senate,,D,"Sam Houston Melton, Jr.",4
Orleans,17 16,U.S. Senate,,D,Arthur A. Morrell,52
Orleans,17 16,U.S. Senate,,R,David Vitter,43
Orleans,17 17,U.S. Senate,,O,Richard M. Fontanesi,1
Orleans,17 17,U.S. Senate,,O,"R. A. ""Skip"" Galan",0
Orleans,17 17,U.S. Senate,,D,"""Chris"" John",32
Orleans,17 17,U.S. Senate,,D,John Kennedy,55
Orleans,17 17,U.S. Senate,,D,"Sam Houston Melton, Jr.",0
Orleans,17 17,U.S. Senate,,D,Arthur A. Morrell,9
Orleans,17 17,U.S. Senate,,R,David Vitter,356
Orleans,17 18,U.S. Senate,,O,Richard M. Fontanesi,2
Orleans,17 18,U.S. Senate,,O,"R. A. ""Skip"" Galan",0
Orleans,17 18,U.S. Senate,,D,"""Chris"" John",71
Orleans,17 18,U.S. Senate,,D,John Kennedy,64
Orleans,17 18,U.S. Senate,,D,"Sam Houston Melton, Jr.",1
Orleans,17 18,U.S. Senate,,D,Arthur A. Morrell,5
Orleans,17 18,U.S. Senate,,R,David Vitter,308
Orleans,17 18A,U.S. Senate,,O,Richard M. Fontanesi,0
Orleans,17 18A,U.S. Senate,,O,"R. A. ""Skip"" Galan",3
Orleans,17 18A,U.S. Senate,,D,"""Chris"" John",49
Orleans,17 18A,U.S. Senate,,D,John Kennedy,49
Orleans,17 18A,U.S. Senate,,D,"Sam Houston Melton, Jr.",0
Orleans,17 18A,U.S. Senate,,D,Arthur A. Morrell,5
Orleans,17 18A,U.S. Senate,,R,David Vitter,334
Orleans,17 18B,U.S. Senate,,O,Richard M. Fontanesi,0
Orleans,17 18B,U.S. Senate,,O,"R. A. ""Skip"" Galan",2
Orleans,17 18B,U.S. Senate,,D,"""Chris"" John",37
Orleans,17 18B,U.S. Senate,,D,John Kennedy,39
Orleans,17 18B,U.S. Senate,,D,"Sam Houston Melton, Jr.",0
Orleans,17 18B,U.S. Senate,,D,Arthur A. Morrell,6
Orleans,17 18B,U.S. Senate,,R,David Vitter,200
Orleans,17 19,U.S. Senate,,O,Richard M. Fontanesi,2
Orleans,17 19,U.S. Senate,,O,"R. A. ""Skip"" Galan",0
Orleans,17 19,U.S. Senate,,D,"""Chris"" John",51
Orleans,17 19,U.S. Senate,,D,John Kennedy,52
Orleans,17 19,U.S. Senate,,D,"Sam Houston Melton, Jr.",1
Orleans,17 19,U.S. Senate,,D,Arthur A. Morrell,5
Orleans,17 19,U.S. Senate,,R,David Vitter,273
Orleans,17 19A,U.S. Senate,,O,Richard M. Fontanesi,0
Orleans,17 19A,U.S. Senate,,O,"R. A. ""Skip"" Galan",2
Orleans,17 19A,U.S. Senate,,D,"""Chris"" John",53
Orleans,17 19A,U.S. Senate,,D,John Kennedy,41
Orleans,17 19A,U.S. Senate,,D,"Sam Houston Melton, Jr.",0
Orleans,17 19A,U.S. Senate,,D,Arthur A. Morrell,9
Orleans,17 19A,U.S. Senate,,R,David Vitter,301
Orleans,17 20,U.S. Senate,,O,Richard M. Fontanesi,2
Orleans,17 20,U.S. Senate,,O,"R. A. ""Skip"" Galan",1
Orleans,17 20,U.S. Senate,,D,"""Chris"" John",60
Orleans,17 20,U.S. Senate,,D,John Kennedy,39
Orleans,17 20,U.S. Senate,,D,"Sam Houston Melton, Jr.",2
Orleans,17 20,U.S. Senate,,D,Arthur A. Morrell,5
Orleans,17 20,U.S. Senate,,R,David Vitter,298
Orleans,17 21,U.S. Senate,,O,Richard M. Fontanesi,2
Orleans,17 21,U.S. Senate,,O,"R. A. ""Skip"" Galan",4
Orleans,17 21,U.S. Senate,,D,"""Chris"" John",136
Orleans,17 21,U.S. Senate,,D,John Kennedy,88
Orleans,17 21,U.S. Senate,,D,"Sam Houston Melton, Jr.",3
Orleans,17 21,U.S. Senate,,D,Arthur A. Morrell,13
Orleans,17 21,U.S. Senate,,R,David Vitter,484
Orleans,Early Voting,U.S. Senate,,O,Richard M. Fontanesi,25
Orleans,Early Voting,U.S. Senate,,O,"R. A. ""Skip"" Galan",26
Orleans,Early Voting,U.S. Senate,,D,"""Chris"" John",1485
Orleans,Early Voting,U.S. Senate,,D,John Kennedy,1447
Orleans,Early Voting,U.S. Senate,,D,"Sam Houston Melton, Jr.",61
Orleans,Early Voting,U.S. Senate,,D,Arthur A. Morrell,699
Orleans,Early Voting,U.S. Senate,,R,David Vitter,1960
Orleans,Provisional Votes,U.S. Senate,,O,Richard M. Fontanesi,5
Orleans,Provisional Votes,U.S. Senate,,O,"R. A. ""Skip"" Galan",5
Orleans,Provisional Votes,U.S. Senate,,D,"""Chris"" John",265
Orleans,Provisional Votes,U.S. Senate,,D,John Kennedy,257
Orleans,Provisional Votes,U.S. Senate,,D,"Sam Houston Melton, Jr.",4
Orleans,Provisional Votes,U.S. Senate,,D,Arthur A. Morrell,54
Orleans,Provisional Votes,U.S. Senate,,R,David Vitter,65
Ouachita,00 01,U.S. Senate,,O,Richard M. Fontanesi,5
Ouachita,00 01,U.S. Senate,,O,"R. A. ""Skip"" Galan",3
Ouachita,00 01,U.S. Senate,,D,"""Chris"" John",93
Ouachita,00 01,U.S. Senate,,D,John Kennedy,57
Ouachita,00 01,U.S. Senate,,D,"Sam Houston Melton, Jr.",2
Ouachita,00 01,U.S. Senate,,D,Arthur A. Morrell,7
Ouachita,00 01,U.S. Senate,,R,David Vitter,803
Ouachita,00 02,U.S. Senate,,O,Richard M. Fontanesi,6
Ouachita,00 02,U.S. Senate,,O,"R. A. ""Skip"" Galan",6
Ouachita,00 02,U.S. Senate,,D,"""Chris"" John",83
Ouachita,00 02,U.S. Senate,,D,John Kennedy,49
Ouachita,00 02,U.S. Senate,,D,"Sam Houston Melton, Jr.",1
Ouachita,00 02,U.S. Senate,,D,Arthur A. Morrell,8
Ouachita,00 02,U.S. Senate,,R,David Vitter,366
Ouachita,00 03,U.S. Senate,,O,Richard M. Fontanesi,7
Ouachita,00 03,U.S. Senate,,O,"R. A. ""Skip"" Galan",2
Ouachita,00 03,U.S. Senate,,D,"""Chris"" John",291
Ouachita,00 03,U.S. Senate,,D,John Kennedy,182
Ouachita,00 03,U.S. Senate,,D,"Sam Houston Melton, Jr.",11
Ouachita,00 03,U.S. Senate,,D,Arthur A. Morrell,28
Ouachita,00 03,U.S. Senate,,R,David Vitter,569
Ouachita,00 04,U.S. Senate,,O,Richard M. Fontanesi,7
Ouachita,00 04,U.S. Senate,,O,"R. A. ""Skip"" Galan",1
Ouachita,00 04,U.S. Senate,,D,"""Chris"" John",181
Ouachita,00 04,U.S. Senate,,D,John Kennedy,115
Ouachita,00 04,U.S. Senate,,D,"Sam Houston Melton, Jr.",7
Ouachita,00 04,U.S. Senate,,D,Arthur A. Morrell,12
Ouachita,00 04,U.S. Senate,,R,David Vitter,562
Ouachita,00 05,U.S. Senate,,O,Richard M. Fontanesi,6
Ouachita,00 05,U.S. Senate,,O,"R. A. ""Skip"" Galan",0
Ouachita,00 05,U.S. Senate,,D,"""Chris"" John",191
Ouachita,00 05,U.S. Senate,,D,John Kennedy,94
Ouachita,00 05,U.S. Senate,,D,"Sam Houston Melton, Jr.",2
Ouachita,00 05,U.S. Senate,,D,Arthur A. Morrell,11
Ouachita,00 05,U.S. Senate,,R,David Vitter,763
Ouachita,00 06,U.S. Senate,,O,Richard M. Fontanesi,4
Ouachita,00 06,U.S. Senate,,O,"R. A. ""Skip"" Galan",6
Ouachita,00 06,U.S. Senate,,D,"""Chris"" John",127
Ouachita,00 06,U.S. Senate,,D,John Kennedy,90
Ouachita,00 06,U.S. Senate,,D,"Sam Houston Melton, Jr.",10
Ouachita,00 06,U.S. Senate,,D,Arthur A. Morrell,15
Ouachita,00 06,U.S. Senate,,R,David Vitter,948
Ouachita,00 07,U.S. Senate,,O,Richard M. Fontanesi,5
Ouachita,00 07,U.S. Senate,,O,"R. A. ""Skip"" Galan",3
Ouachita,00 07,U.S. Senate,,D,"""Chris"" John",189
Ouachita,00 07,U.S. Senate,,D,John Kennedy,75
Ouachita,00 07,U.S. Senate,,D,"Sam Houston Melton, Jr.",0
Ouachita,00 07,U.S. Senate,,D,Arthur A. Morrell,13
Ouachita,00 07,U.S. Senate,,R,David Vitter,1062
Ouachita,00 08,U.S. Senate,,O,Richard M. Fontanesi,6
Ouachita,00 08,U.S. Senate,,O,"R. A. ""Skip"" Galan",3
Ouachita,00 08,U.S. Senate,,D,"""Chris"" John",149
Ouachita,00 08,U.S. Senate,,D,John Kennedy,92
Ouachita,00 08,U.S. Senate,,D,"Sam Houston Melton, Jr.",5
Ouachita,00 08,U.S. Senate,,D,Arthur A. Morrell,14
Ouachita,00 08,U.S. Senate,,R,David Vitter,971
Ouachita,00 09,U.S. Senate,,O,Richard M. Fontanesi,11
Ouachita,00 09,U.S. Senate,,O,"R. A. ""Skip"" Galan",9
Ouachita,00 09,U.S. Senate,,D,"""Chris"" John",348
Ouachita,00 09,U.S. Senate,,D,John Kennedy,213
Ouachita,00 09,U.S. Senate,,D,"Sam Houston Melton, Jr.",5
Ouachita,00 09,U.S. Senate,,D,Arthur A. Morrell,17
Ouachita,00 09,U.S. Senate,,R,David Vitter,819
Ouachita,00 10,U.S. Senate,,O,Richard M. Fontanesi,5
Ouachita,00 10,U.S. Senate,,O,"R. A. ""Skip"" Galan",6
Ouachita,00 10,U.S. Senate,,D,"""Chris"" John",183
Ouachita,00 10,U.S. Senate,,D,John Kennedy,169
Ouachita,00 10,U.S. Senate,,D,"Sam Houston Melton, Jr.",6
Ouachita,00 10,U.S. Senate,,D,Arthur A. Morrell,24
Ouachita,00 10,U.S. Senate,,R,David Vitter,72
Ouachita,00 11,U.S. Senate,,O,Richard M. Fontanesi,5
Ouachita,00 11,U.S. Senate,,O,"R. A. ""Skip"" Galan",3
Ouachita,00 11,U.S. Senate,,D,"""Chris"" John",239
Ouachita,00 11,U.S. Senate,,D,John Kennedy,274
Ouachita,00 11,U.S. Senate,,D,"Sam Houston Melton, Jr.",9
Ouachita,00 11,U.S. Senate,,D,Arthur A. Morrell,39
Ouachita,00 11,U.S. Senate,,R,David Vitter,64
Ouachita,00 12,U.S. Senate,,O,Richard M. Fontanesi,0
Ouachita,00 12,U.S. Senate,,O,"R. A. ""Skip"" Galan",4
Ouachita,00 12,U.S. Senate,,D,"""Chris"" John",178
Ouachita,00 12,U.S. Senate,,D,John Kennedy,155
Ouachita,00 12,U.S. Senate,,D,"Sam Houston Melton, Jr.",6
Ouachita,00 12,U.S. Senate,,D,Arthur A. Morrell,22
Ouachita,00 12,U.S. Senate,,R,David Vitter,50
Ouachita,00 13,U.S. Senate,,O,Richard M. Fontanesi,4
Ouachita,00 13,U.S. Senate,,O,"R. A. ""Skip"" Galan",6
Ouachita,00 13,U.S. Senate,,D,"""Chris"" John",266
Ouachita,00 13,U.S. Senate,,D,John Kennedy,214
Ouachita,00 13,U.S. Senate,,D,"Sam Houston Melton, Jr.",5
Ouachita,00 13,U.S. Senate,,D,Arthur A. Morrell,21
Ouachita,00 13,U.S. Senate,,R,David Vitter,43
Ouachita,00 14,U.S. Senate,,O,Richard M. Fontanesi,6
Ouachita,00 14,U.S. Senate,,O,"R. A. ""Skip"" Galan",4
Ouachita,00 14,U.S. Senate,,D,"""Chris"" John",357
Ouachita,00 14,U.S. Senate,,D,John Kennedy,267
Ouachita,00 14,U.S. Senate,,D,"Sam Houston Melton, Jr.",3
Ouachita,00 14,U.S. Senate,,D,Arthur A. Morrell,36
Ouachita,00 14,U.S. Senate,,R,David Vitter,38
Ouachita,00 15,U.S. Senate,,O,Richard M. Fontanesi,8
Ouachita,00 15,U.S. Senate,,O,"R. A. ""Skip"" Galan",4
Ouachita,00 15,U.S. Senate,,D,"""Chris"" John",214
Ouachita,00 15,U.S. Senate,,D,John Kennedy,268
Ouachita,00 15,U.S. Senate,,D,"Sam Houston Melton, Jr.",4
Ouachita,00 15,U.S. Senate,,D,Arthur A. Morrell,18
Ouachita,00 15,U.S. Senate,,R,David Vitter,24
Ouachita,00 16,U.S. Senate,,O,Richard M. Fontanesi,10
Ouachita,00 16,U.S. Senate,,O,"R. A. ""Skip"" Galan",3
Ouachita,00 16,U.S. Senate,,D,"""Chris"" John",215
Ouachita,00 16,U.S. Senate,,D,John Kennedy,205
Ouachita,00 16,U.S. Senate,,D,"Sam Houston Melton, Jr.",7
Ouachita,00 16,U.S. Senate,,D,Arthur A. Morrell,19
Ouachita,00 16,U.S. Senate,,R,David Vitter,31
Ouachita,00 17,U.S. Senate,,O,Richard M. Fontanesi,3
Ouachita,00 17,U.S. Senate,,O,"R. A. ""Skip"" Galan",1
Ouachita,00 17,U.S. Senate,,D,"""Chris"" John",176
Ouachita,00 17,U.S. Senate,,D,John Kennedy,172
Ouachita,00 17,U.S. Senate,,D,"Sam Houston Melton, Jr.",5
Ouachita,00 17,U.S. Senate,,D,Arthur A. Morrell,16
Ouachita,00 17,U.S. Senate,,R,David Vitter,76
Ouachita,00 18,U.S. Senate,,O,Richard M. Fontanesi,5
Ouachita,00 18,U.S. Senate,,O,"R. A. ""Skip"" Galan",8
Ouachita,00 18,U.S. Senate,,D,"""Chris"" John",203
Ouachita,00 18,U.S. Senate,,D,John Kennedy,230
Ouachita,00 18,U.S. Senate,,D,"Sam Houston Melton, Jr.",4
Ouachita,00 18,U.S. Senate,,D,Arthur A. Morrell,26
Ouachita,00 18,U.S. Senate,,R,David Vitter,28
Ouachita,00 19,U.S. Senate,,O,Richard M. Fontanesi,7
Ouachita,00 19,U.S. Senate,,O,"R. A. ""Skip"" Galan",1
Ouachita,00 19,U.S. Senate,,D,"""Chris"" John",282
Ouachita,00 19,U.S. Senate,,D,John Kennedy,274
Ouachita,00 19,U.S. Senate,,D,"Sam Houston Melton, Jr.",5
Ouachita,00 19,U.S. Senate,,D,Arthur A. Morrell,35
Ouachita,00 19,U.S. Senate,,R,David Vitter,37
Ouachita,00 20,U.S. Senate,,O,Richard M. Fontanesi,12
Ouachita,00 20,U.S. Senate,,O,"R. A. ""Skip"" Galan",1
Ouachita,00 20,U.S. Senate,,D,"""Chris"" John",354
Ouachita,00 20,U.S. Senate,,D,John Kennedy,343
Ouachita,00 20,U.S. Senate,,D,"Sam Houston Melton, Jr.",8
Ouachita,00 20,U.S. Senate,,D,Arthur A. Morrell,33
Ouachita,00 20,U.S. Senate,,R,David Vitter,77
Ouachita,00 21,U.S. Senate,,O,Richard M. Fontanesi,5
Ouachita,00 21,U.S. Senate,,O,"R. A. ""Skip"" Galan",3
Ouachita,00 21,U.S. Senate,,D,"""Chris"" John",136
Ouachita,00 21,U.S. Senate,,D,John Kennedy,93
Ouachita,00 21,U.S. Senate,,D,"Sam Houston Melton, Jr.",3
Ouachita,00 21,U.S. Senate,,D,Arthur A. Morrell,19
Ouachita,00 21,U.S. Senate,,R,David Vitter,155
Ouachita,00 22,U.S. Senate,,O,Richard M. Fontanesi,6
Ouachita,00 22,U.S. Senate,,O,"R. A. ""Skip"" Galan",2
Ouachita,00 22,U.S. Senate,,D,"""Chris"" John",327
Ouachita,00 22,U.S. Senate,,D,John Kennedy,348
Ouachita,00 22,U.S. Senate,,D,"Sam Houston Melton, Jr.",8
Ouachita,00 22,U.S. Senate,,D,Arthur A. Morrell,27
Ouachita,00 22,U.S. Senate,,R,David Vitter,56
Ouachita,00 23,U.S. Senate,,O,Richard M. Fontanesi,6
Ouachita,00 23,U.S. Senate,,O,"R. A. ""Skip"" Galan",4
Ouachita,00 23,U.S. Senate,,D,"""Chris"" John",316
Ouachita,00 23,U.S. Senate,,D,John Kennedy,291
Ouachita,00 23,U.S. Senate,,D,"Sam Houston Melton, Jr.",11
Ouachita,00 23,U.S. Senate,,D,Arthur A. Morrell,42
Ouachita,00 23,U.S. Senate,,R,David Vitter,42
Ouachita,00 24,U.S. Senate,,O,Richard M. Fontanesi,11
Ouachita,00 24,U.S. Senate,,O,"R. A. ""Skip"" Galan",8
Ouachita,00 24,U.S. Senate,,D,"""Chris"" John",286
Ouachita,00 24,U.S. Senate,,D,John Kennedy,337
Ouachita,00 24,U.S. Senate,,D,"Sam Houston Melton, Jr.",5
Ouachita,00 24,U.S. Senate,,D,Arthur A. Morrell,45
Ouachita,00 24,U.S. Senate,,R,David Vitter,28
Ouachita,00 25,U.S. Senate,,O,Richard M. Fontanesi,8
Ouachita,00 25,U.S. Senate,,O,"R. A. ""Skip"" Galan",4
Ouachita,00 25,U.S. Senate,,D,"""Chris"" John",90
Ouachita,00 25,U.S. Senate,,D,John Kennedy,48
Ouachita,00 25,U.S. Senate,,D,"Sam Houston Melton, Jr.",7
Ouachita,00 25,U.S. Senate,,D,Arthur A. Morrell,4
Ouachita,00 25,U.S. Senate,,R,David Vitter,254
Ouachita,00 26,U.S. Senate,,O,Richard M. Fontanesi,2
Ouachita,00 26,U.S. Senate,,O,"R. A. ""Skip"" Galan",1
Ouachita,00 26,U.S. Senate,,D,"""Chris"" John",83
Ouachita,00 26,U.S. Senate,,D,John Kennedy,61
Ouachita,00 26,U.S. Senate,,D,"Sam Houston Melton, Jr.",3
Ouachita,00 26,U.S. Senate,,D,Arthur A. Morrell,3
Ouachita,00 26,U.S. Senate,,R,David Vitter,158
Ouachita,00 27,U.S. Senate,,O,Richard M. Fontanesi,5
Ouachita,00 27,U.S. Senate,,O,"R. A. ""Skip"" Galan",4
Ouachita,00 27,U.S. Senate,,D,"""Chris"" John",135
Ouachita,00 27,U.S. Senate,,D,John Kennedy,91
Ouachita,00 27,U.S. Senate,,D,"Sam Houston Melton, Jr.",1
Ouachita,00 27,U.S. Senate,,D,Arthur A. Morrell,10
Ouachita,00 27,U.S. Senate,,R,David Vitter,157
Ouachita,00 28,U.S. Senate,,O,Richard M. Fontanesi,4
Ouachita,00 28,U.S. Senate,,O,"R. A. ""Skip"" Galan",1
Ouachita,00 28,U.S. Senate,,D,"""Chris"" John",60
Ouachita,00 28,U.S. Senate,,D,John Kennedy,31
Ouachita,00 28,U.S. Senate,,D,"Sam Houston Melton, Jr.",3
Ouachita,00 28,U.S. Senate,,D,Arthur A. Morrell,13
Ouachita,00 28,U.S. Senate,,R,David Vitter,92
Ouachita,00 29,U.S. Senate,,O,Richard M. Fontanesi,9
Ouachita,00 29,U.S. Senate,,O,"R. A. ""Skip"" Galan",2
Ouachita,00 29,U.S. Senate,,D,"""Chris"" John",57
Ouachita,00 29,U.S. Senate,,D,John Kennedy,41
Ouachita,00 29,U.S. Senate,,D,"Sam Houston Melton, Jr.",2
Ouachita,00 29,U.S. Senate,,D,Arthur A. Morrell,5
Ouachita,00 29,U.S. Senate,,R,David Vitter,94
Ouachita,00 30,U.S. Senate,,O,Richard M. Fontanesi,5
Ouachita,00 30,U.S. Senate,,O,"R. A. ""Skip"" Galan",2
Ouachita,00 30,U.S. Senate,,D,"""Chris"" John",138
Ouachita,00 30,U.S. Senate,,D,John Kennedy,100
Ouachita,00 30,U.S. Senate,,D,"Sam Houston Melton, Jr.",2
Ouachita,00 30,U.S. Senate,,D,Arthur A. Morrell,8
Ouachita,00 30,U.S. Senate,,R,David Vitter,118
Ouachita,00 31,U.S. Senate,,O,Richard M. Fontanesi,8
Ouachita,00 31,U.S. Senate,,O,"R. A. ""Skip"" Galan",2
Ouachita,00 31,U.S. Senate,,D,"""Chris"" John",146
Ouachita,00 31,U.S. Senate,,D,John Kennedy,94
Ouachita,00 31,U.S. Senate,,D,"Sam Houston Melton, Jr.",3
Ouachita,00 31,U.S. Senate,,D,Arthur A. Morrell,15
Ouachita,00 31,U.S. Senate,,R,David Vitter,356
Ouachita,00 32,U.S. Senate,,O,Richard M. Fontanesi,5
Ouachita,00 32,U.S. Senate,,O,"R. A. ""Skip"" Galan",3
Ouachita,00 32,U.S. Senate,,D,"""Chris"" John",110
Ouachita,00 32,U.S. Senate,,D,John Kennedy,57
Ouachita,00 32,U.S. Senate,,D,"Sam Houston Melton, Jr.",2
Ouachita,00 32,U.S. Senate,,D,Arthur A. Morrell,3
Ouachita,00 32,U.S. Senate,,R,David Vitter,861
Ouachita,00 33,U.S. Senate,,O,Richard M. Fontanesi,7
Ouachita,00 33,U.S. Senate,,O,"R. A. ""Skip"" Galan",1
Ouachita,00 33,U.S. Senate,,D,"""Chris"" John",105
Ouachita,00 33,U.S. Senate,,D,John Kennedy,62
Ouachita,00 33,U.S. Senate,,D,"Sam Houston Melton, Jr.",6
Ouachita,00 33,U.S. Senate,,D,Arthur A. Morrell,1
Ouachita,00 33,U.S. Senate,,R,David Vitter,800
Ouachita,00 34,U.S. Senate,,O,Richard M. Fontanesi,4
Ouachita,00 34,U.S. Senate,,O,"R. A. ""Skip"" Galan",0
Ouachita,00 34,U.S. Senate,,D,"""Chris"" John",34
Ouachita,00 34,U.S. Senate,,D,John Kennedy,28
Ouachita,00 34,U.S. Senate,,D,"Sam Houston Melton, Jr.",3
Ouachita,00 34,U.S. Senate,,D,Arthur A. Morrell,0
Ouachita,00 34,U.S. Senate,,R,David Vitter,136
Ouachita,00 35,U.S. Senate,,O,Richard M. Fontanesi,2
Ouachita,00 35,U.S. Senate,,O,"R. A. ""Skip"" Galan",1
Ouachita,00 35,U.S. Senate,,D,"""Chris"" John",139
Ouachita,00 35,U.S. Senate,,D,John Kennedy,81
Ouachita,00 35,U.S. Senate,,D,"Sam Houston Melton, Jr.",2
Ouachita,00 35,U.S. Senate,,D,Arthur A. Morrell,6
Ouachita,00 35,U.S. Senate,,R,David Vitter,545
Ouachita,00 36,U.S. Senate,,O,Richard M. Fontanesi,2
Ouachita,00 36,U.S. Senate,,O,"R. A. ""Skip"" Galan",0
Ouachita,00 36,U.S. Senate,,D,"""Chris"" John",40
Ouachita,00 36,U.S. Senate,,D,John Kennedy,17
Ouachita,00 36,U.S. Senate,,D,"Sam Houston Melton, Jr.",1
Ouachita,00 36,U.S. Senate,,D,Arthur A. Morrell,1
Ouachita,00 36,U.S. Senate,,R,David Vitter,319
Ouachita,00 37,U.S. Senate,,O,Richard M. Fontanesi,3
Ouachita,00 37,U.S. Senate,,O,"R. A. ""Skip"" Galan",6
Ouachita,00 37,U.S. Senate,,D,"""Chris"" John",80
Ouachita,00 37,U.S. Senate,,D,John Kennedy,50
Ouachita,00 37,U.S. Senate,,D,"Sam Houston Melton, Jr.",6
Ouachita,00 37,U.S. Senate,,D,Arthur A. Morrell,3
Ouachita,00 37,U.S. Senate,,R,David Vitter,511
Ouachita,00 38,U.S. Senate,,O,Richard M. Fontanesi,2
Ouachita,00 38,U.S. Senate,,O,"R. A. ""Skip"" Galan",1
Ouachita,00 38,U.S. Senate,,D,"""Chris"" John",81
Ouachita,00 38,U.S. Senate,,D,John Kennedy,43
Ouachita,00 38,U.S. Senate,,D,"Sam Houston Melton, Jr.",2
Ouachita,00 38,U.S. Senate,,D,Arthur A. Morrell,5
Ouachita,00 38,U.S. Senate,,R,David Vitter,519
Ouachita,00 39,U.S. Senate,,O,Richard M. Fontanesi,3
Ouachita,00 39,U.S. Senate,,O,"R. A. ""Skip"" Galan",8
Ouachita,00 39,U.S. Senate,,D,"""Chris"" John",200
Ouachita,00 39,U.S. Senate,,D,John Kennedy,150
Ouachita,00 39,U.S. Senate,,D,"Sam Houston Melton, Jr.",8
Ouachita,00 39,U.S. Senate,,D,Arthur A. Morrell,15
Ouachita,00 39,U.S. Senate,,R,David Vitter,617
Ouachita,00 40,U.S. Senate,,O,Richard M. Fontanesi,4
Ouachita,00 40,U.S. Senate,,O,"R. A. ""Skip"" Galan",0
Ouachita,00 40,U.S. Senate,,D,"""Chris"" John",51
Ouachita,00 40,U.S. Senate,,D,John Kennedy,28
Ouachita,00 40,U.S. Senate,,D,"Sam Houston Melton, Jr.",7
Ouachita,00 40,U.S. Senate,,D,Arthur A. Morrell,6
Ouachita,00 40,U.S. Senate,,R,David Vitter,261
Ouachita,00 41,U.S. Senate,,O,Richard M. Fontanesi,9
Ouachita,00 41,U.S. Senate,,O,"R. A. ""Skip"" Galan",2
Ouachita,00 41,U.S. Senate,,D,"""Chris"" John",92
Ouachita,00 41,U.S. Senate,,D,John Kennedy,54
Ouachita,00 41,U.S. Senate,,D,"Sam Houston Melton, Jr.",6
