parish,precinct,office,district,party,candidate,votes
West Feliciana,3- 1,State Senate,15,D,"John ""Tick"" Cobb",21
West Feliciana,3- 1,State Senate,15,D,"Melvin L. ""Kip"" Holden",5
West Feliciana,3- 1,State Senate,15,O,Scott Hornsby,24
West Feliciana,3- 2,State Senate,15,D,Brenda Bennett Carter,0
West Feliciana,3- 2,State Senate,15,D,"John ""Tick"" Cobb",126
West Feliciana,3- 2,State Senate,15,D,"Melvin L. ""Kip"" Holden",46
West Feliciana,3- 2,State Senate,15,O,Scott Hornsby,31
West Feliciana,3- 3,State Senate,15,D,Brenda Bennett Carter,3
West Feliciana,3- 3,State Senate,15,D,"John ""Tick"" Cobb",188
West Feliciana,3- 3,State Senate,15,D,"Melvin L. ""Kip"" Holden",81
West Feliciana,3- 3,State Senate,15,O,Scott Hornsby,16
West Feliciana,4- 1,State Senate,15,D,Brenda Bennett Carter,1
West Feliciana,4- 1,State Senate,15,D,"John ""Tick"" Cobb",73
West Feliciana,4- 1,State Senate,15,D,"Melvin L. ""Kip"" Holden",4
West Feliciana,4- 1,State Senate,15,O,Scott Hornsby,63
West Feliciana,4- 2,State Senate,15,D,Brenda Bennett Carter,0
West Feliciana,4- 2,State Senate,15,D,"John ""Tick"" Cobb",18
West Feliciana,4- 2,State Senate,15,D,"Melvin L. ""Kip"" Holden",1
West Feliciana,4- 2,State Senate,15,O,Scott Hornsby,0
West Feliciana,4- 3,State Senate,15,D,Brenda Bennett Carter,4
West Feliciana,4- 3,State Senate,15,D,"John ""Tick"" Cobb",23
West Feliciana,4- 3,State Senate,15,D,"Melvin L. ""Kip"" Holden",16
West Feliciana,4- 3,State Senate,15,O,Scott Hornsby,26
West Feliciana,5- 1,State Senate,15,D,Brenda Bennett Carter,1
West Feliciana,5- 1,State Senate,15,D,"John ""Tick"" Cobb",18
West Feliciana,5- 1,State Senate,15,D,"Melvin L. ""Kip"" Holden",10
West Feliciana,5- 1,State Senate,15,O,Scott Hornsby,7
West Feliciana,5- 2,State Senate,15,D,Brenda Bennett Carter,0
West Feliciana,5- 2,State Senate,15,D,"John ""Tick"" Cobb",91
West Feliciana,5- 2,State Senate,15,D,"Melvin L. ""Kip"" Holden",58
West Feliciana,5- 2,State Senate,15,O,Scott Hornsby,57
West Feliciana,5- 3,State Senate,15,D,Brenda Bennett Carter,3
West Feliciana,5- 3,State Senate,15,D,"John ""Tick"" Cobb",55
West Feliciana,5- 3,State Senate,15,D,"Melvin L. ""Kip"" Holden",38
West Feliciana,5- 3,State Senate,15,O,Scott Hornsby,15
West Feliciana,6- 1,State Senate,15,D,Brenda Bennett Carter,1
West Feliciana,6- 1,State Senate,15,D,"John ""Tick"" Cobb",14
West Feliciana,6- 1,State Senate,15,D,"Melvin L. ""Kip"" Holden",7
West Feliciana,6- 1,State Senate,15,O,Scott Hornsby,36
West Feliciana,6- 2,State Senate,15,D,Brenda Bennett Carter,1
West Feliciana,6- 2,State Senate,15,D,"John ""Tick"" Cobb",55
West Feliciana,6- 2,State Senate,15,D,"Melvin L. ""Kip"" Holden",35
West Feliciana,6- 2,State Senate,15,O,Scott Hornsby,71
West Feliciana,6- 3,State Senate,15,D,Brenda Bennett Carter,1
West Feliciana,6- 3,State Senate,15,D,"John ""Tick"" Cobb",12
West Feliciana,6- 3,State Senate,15,D,"Melvin L. ""Kip"" Holden",16
West Feliciana,6- 3,State Senate,15,O,Scott Hornsby,64
West Feliciana,6- 4,State Senate,15,D,Brenda Bennett Carter,0
West Feliciana,6- 4,State Senate,15,D,"John ""Tick"" Cobb",2
West Feliciana,6- 4,State Senate,15,D,"Melvin L. ""Kip"" Holden",2
West Feliciana,6- 4,State Senate,15,O,Scott Hornsby,3
West Feliciana,7- 1,State Senate,15,D,Brenda Bennett Carter,0
West Feliciana,7- 1,State Senate,15,D,"John ""Tick"" Cobb",33
West Feliciana,7- 1,State Senate,15,D,"Melvin L. ""Kip"" Holden",16
West Feliciana,7- 1,State Senate,15,O,Scott Hornsby,23
West Feliciana,7- 2,State Senate,15,D,Brenda Bennett Carter,0
West Feliciana,7- 2,State Senate,15,D,"John ""Tick"" Cobb",73
West Feliciana,7- 2,State Senate,15,D,"Melvin L. ""Kip"" Holden",38
West Feliciana,7- 2,State Senate,15,O,Scott Hornsby,19
West Feliciana,7- 3,State Senate,15,D,Brenda Bennett Carter,2
West Feliciana,7- 3,State Senate,15,D,"John ""Tick"" Cobb",50
West Feliciana,7- 3,State Senate,15,D,"Melvin L. ""Kip"" Holden",16
West Feliciana,7- 3,State Senate,15,O,Scott Hornsby,3
West Feliciana,Early Voting,State Senate,15,D,Brenda Bennett Carter,0
West Feliciana,Early Voting,State Senate,15,D,"John ""Tick"" Cobb",17
West Feliciana,Early Voting,State Senate,15,D,"Melvin L. ""Kip"" Holden",6
West Feliciana,Early Voting,State Senate,15,O,Scott Hornsby,25
