parish,precinct,office,district,party,candidate,votes
Orleans,07 30,U.S. House,2nd Congressional District,D,Karen Carter,65
Orleans,07 30,U.S. House,2nd Congressional District,D,William J. Jefferson,96
Orleans,07 31,U.S. House,2nd Congressional District,D,Karen Carter,43
Orleans,07 31,U.S. House,2nd Congressional District,D,William J. Jefferson,58
Orleans,07 32,U.S. House,2nd Congressional District,D,Karen Carter,95
Orleans,07 32,U.S. House,2nd Congressional District,D,William J. Jefferson,44
Orleans,07 33,U.S. House,2nd Congressional District,D,Karen Carter,54
Orleans,07 33,U.S. House,2nd Congressional District,D,William J. Jefferson,26
Orleans,07 33A,U.S. House,2nd Congressional District,D,Karen Carter,39
Orleans,07 33A,U.S. House,2nd Congressional District,D,William J. Jefferson,19
Orleans,07 34,U.S. House,2nd Congressional District,D,Karen Carter,19
Orleans,07 34,U.S. House,2nd Congressional District,D,William J. Jefferson,30
Orleans,07 35,U.S. House,2nd Congressional District,D,Karen Carter,31
Orleans,07 35,U.S. House,2nd Congressional District,D,William J. Jefferson,35
Orleans,07 36,U.S. House,2nd Congressional District,D,Karen Carter,18
Orleans,07 36,U.S. House,2nd Congressional District,D,William J. Jefferson,24
Orleans,07 36A,U.S. House,2nd Congressional District,D,Karen Carter,16
Orleans,07 36A,U.S. House,2nd Congressional District,D,William J. Jefferson,31
Orleans,07 37,U.S. House,2nd Congressional District,D,Karen Carter,21
Orleans,07 37,U.S. House,2nd Congressional District,D,William J. Jefferson,31
Orleans,07 37A,U.S. House,2nd Congressional District,D,Karen Carter,24
Orleans,07 37A,U.S. House,2nd Congressional District,D,William J. Jefferson,23
Orleans,07 38A,U.S. House,2nd Congressional District,D,Karen Carter,35
Orleans,07 38A,U.S. House,2nd Congressional District,D,William J. Jefferson,22
Orleans,07 39,U.S. House,2nd Congressional District,D,Karen Carter,52
Orleans,07 39,U.S. House,2nd Congressional District,D,William J. Jefferson,26
Orleans,07 40,U.S. House,2nd Congressional District,D,Karen Carter,91
Orleans,07 40,U.S. House,2nd Congressional District,D,William J. Jefferson,23
Orleans,08 01,U.S. House,2nd Congressional District,D,Karen Carter,100
Orleans,08 01,U.S. House,2nd Congressional District,D,William J. Jefferson,8
Orleans,08 02,U.S. House,2nd Congressional District,D,Karen Carter,114
Orleans,08 02,U.S. House,2nd Congressional District,D,William J. Jefferson,17
Orleans,08 04,U.S. House,2nd Congressional District,D,Karen Carter,13
Orleans,08 04,U.S. House,2nd Congressional District,D,William J. Jefferson,26
Orleans,08 06,U.S. House,2nd Congressional District,D,Karen Carter,13
Orleans,08 06,U.S. House,2nd Congressional District,D,William J. Jefferson,46
Orleans,08 07,U.S. House,2nd Congressional District,D,Karen Carter,8
Orleans,08 07,U.S. House,2nd Congressional District,D,William J. Jefferson,26
Orleans,08 08,U.S. House,2nd Congressional District,D,Karen Carter,11
Orleans,08 08,U.S. House,2nd Congressional District,D,William J. Jefferson,56
Orleans,08 09,U.S. House,2nd Congressional District,D,Karen Carter,7
Orleans,08 09,U.S. House,2nd Congressional District,D,William J. Jefferson,51
Orleans,08 10,U.S. House,2nd Congressional District,D,Karen Carter,4
Orleans,08 10,U.S. House,2nd Congressional District,D,William J. Jefferson,31
Orleans,08 11,U.S. House,2nd Congressional District,D,Karen Carter,7
Orleans,08 11,U.S. House,2nd Congressional District,D,William J. Jefferson,48
Orleans,08 12,U.S. House,2nd Congressional District,D,Karen Carter,14
Orleans,08 12,U.S. House,2nd Congressional District,D,William J. Jefferson,49
Orleans,08 13,U.S. House,2nd Congressional District,D,Karen Carter,17
Orleans,08 13,U.S. House,2nd Congressional District,D,William J. Jefferson,73
Orleans,08 14,U.S. House,2nd Congressional District,D,Karen Carter,11
Orleans,08 14,U.S. House,2nd Congressional District,D,William J. Jefferson,32
Orleans,08 15,U.S. House,2nd Congressional District,D,Karen Carter,56
Orleans,08 15,U.S. House,2nd Congressional District,D,William J. Jefferson,85
Orleans,08 16,U.S. House,2nd Congressional District,D,Karen Carter,12
Orleans,08 16,U.S. House,2nd Congressional District,D,William J. Jefferson,37
Orleans,08 17,U.S. House,2nd Congressional District,D,Karen Carter,27
Orleans,08 17,U.S. House,2nd Congressional District,D,William J. Jefferson,47
Orleans,08 18,U.S. House,2nd Congressional District,D,Karen Carter,25
Orleans,08 18,U.S. House,2nd Congressional District,D,William J. Jefferson,41
Orleans,08 19,U.S. House,2nd Congressional District,D,Karen Carter,41
Orleans,08 19,U.S. House,2nd Congressional District,D,William J. Jefferson,50
Orleans,08 20,U.S. House,2nd Congressional District,D,Karen Carter,46
Orleans,08 20,U.S. House,2nd Congressional District,D,William J. Jefferson,90
Orleans,08 21,U.S. House,2nd Congressional District,D,Karen Carter,97
Orleans,08 21,U.S. House,2nd Congressional District,D,William J. Jefferson,62
Orleans,08 22,U.S. House,2nd Congressional District,D,Karen Carter,81
Orleans,08 22,U.S. House,2nd Congressional District,D,William J. Jefferson,38
Orleans,08 23,U.S. House,2nd Congressional District,D,Karen Carter,100
Orleans,08 23,U.S. House,2nd Congressional District,D,William J. Jefferson,47
Orleans,08 24,U.S. House,2nd Congressional District,D,Karen Carter,50
Orleans,08 24,U.S. House,2nd Congressional District,D,William J. Jefferson,27
Orleans,08 25,U.S. House,2nd Congressional District,D,Karen Carter,36
Orleans,08 25,U.S. House,2nd Congressional District,D,William J. Jefferson,32
Orleans,08 25A,U.S. House,2nd Congressional District,D,Karen Carter,16
Orleans,08 25A,U.S. House,2nd Congressional District,D,William J. Jefferson,32
Orleans,08 26,U.S. House,2nd Congressional District,D,Karen Carter,28
Orleans,08 26,U.S. House,2nd Congressional District,D,William J. Jefferson,37
Orleans,08 26A,U.S. House,2nd Congressional District,D,Karen Carter,22
Orleans,08 26A,U.S. House,2nd Congressional District,D,William J. Jefferson,76
Orleans,08 27,U.S. House,2nd Congressional District,D,Karen Carter,11
Orleans,08 27,U.S. House,2nd Congressional District,D,William J. Jefferson,22
Orleans,08 27A,U.S. House,2nd Congressional District,D,Karen Carter,21
Orleans,08 27A,U.S. House,2nd Congressional District,D,William J. Jefferson,59
Orleans,08 28,U.S. House,2nd Congressional District,D,Karen Carter,173
Orleans,08 28,U.S. House,2nd Congressional District,D,William J. Jefferson,70
Orleans,08 29,U.S. House,2nd Congressional District,D,Karen Carter,13
Orleans,08 29,U.S. House,2nd Congressional District,D,William J. Jefferson,32
Orleans,08 30,U.S. House,2nd Congressional District,D,Karen Carter,23
Orleans,08 30,U.S. House,2nd Congressional District,D,William J. Jefferson,62
Orleans,09 01,U.S. House,2nd Congressional District,D,Karen Carter,32
Orleans,09 01,U.S. House,2nd Congressional District,D,William J. Jefferson,57
Orleans,09 02,U.S. House,2nd Congressional District,D,Karen Carter,6
Orleans,09 02,U.S. House,2nd Congressional District,D,William J. Jefferson,34
Orleans,09 03,U.S. House,2nd Congressional District,D,Karen Carter,12
Orleans,09 03,U.S. House,2nd Congressional District,D,William J. Jefferson,53
Orleans,09 03A,U.S. House,2nd Congressional District,D,Karen Carter,5
Orleans,09 03A,U.S. House,2nd Congressional District,D,William J. Jefferson,48
Orleans,09 03B,U.S. House,2nd Congressional District,D,Karen Carter,11
Orleans,09 03B,U.S. House,2nd Congressional District,D,William J. Jefferson,52
Orleans,09 04,U.S. House,2nd Congressional District,D,Karen Carter,14
Orleans,09 04,U.S. House,2nd Congressional District,D,William J. Jefferson,51
Orleans,09 05,U.S. House,2nd Congressional District,D,Karen Carter,10
Orleans,09 05,U.S. House,2nd Congressional District,D,William J. Jefferson,57
Orleans,09 05A,U.S. House,2nd Congressional District,D,Karen Carter,13
Orleans,09 05A,U.S. House,2nd Congressional District,D,William J. Jefferson,70
Orleans,09 06B,U.S. House,2nd Congressional District,D,Karen Carter,13
Orleans,09 06B,U.S. House,2nd Congressional District,D,William J. Jefferson,47
Orleans,09 06C,U.S. House,2nd Congressional District,D,Karen Carter,5
Orleans,09 06C,U.S. House,2nd Congressional District,D,William J. Jefferson,47
Orleans,09 06D,U.S. House,2nd Congressional District,D,Karen Carter,5
Orleans,09 06D,U.S. House,2nd Congressional District,D,William J. Jefferson,59
Orleans,09 06E,U.S. House,2nd Congressional District,D,Karen Carter,3
Orleans,09 06E,U.S. House,2nd Congressional District,D,William J. Jefferson,35
Orleans,09 06F,U.S. House,2nd Congressional District,D,Karen Carter,12
Orleans,09 06F,U.S. House,2nd Congressional District,D,William J. Jefferson,53
Orleans,09 07,U.S. House,2nd Congressional District,D,Karen Carter,19
Orleans,09 07,U.S. House,2nd Congressional District,D,William J. Jefferson,58
Orleans,09 08,U.S. House,2nd Congressional District,D,Karen Carter,13
Orleans,09 08,U.S. House,2nd Congressional District,D,William J. Jefferson,56
Orleans,09 08A,U.S. House,2nd Congressional District,D,Karen Carter,10
Orleans,09 08A,U.S. House,2nd Congressional District,D,William J. Jefferson,61
Orleans,09 08B,U.S. House,2nd Congressional District,D,Karen Carter,6
Orleans,09 08B,U.S. House,2nd Congressional District,D,William J. Jefferson,29
Orleans,09 09,U.S. House,2nd Congressional District,D,Karen Carter,63
Orleans,09 09,U.S. House,2nd Congressional District,D,William J. Jefferson,32
Orleans,09 10,U.S. House,2nd Congressional District,D,Karen Carter,13
Orleans,09 10,U.S. House,2nd Congressional District,D,William J. Jefferson,43
Orleans,09 11,U.S. House,2nd Congressional District,D,Karen Carter,56
Orleans,09 11,U.S. House,2nd Congressional District,D,William J. Jefferson,21
Orleans,09 12,U.S. House,2nd Congressional District,D,Karen Carter,98
Orleans,09 12,U.S. House,2nd Congressional District,D,William J. Jefferson,19
Orleans,09 13,U.S. House,2nd Congressional District,D,Karen Carter,94
Orleans,09 13,U.S. House,2nd Congressional District,D,William J. Jefferson,22
Orleans,09 14,U.S. House,2nd Congressional District,D,Karen Carter,72
Orleans,09 14,U.S. House,2nd Congressional District,D,William J. Jefferson,19
Orleans,09 15,U.S. House,2nd Congressional District,D,Karen Carter,66
Orleans,09 15,U.S. House,2nd Congressional District,D,William J. Jefferson,40
Orleans,09 16,U.S. House,2nd Congressional District,D,Karen Carter,59
Orleans,09 16,U.S. House,2nd Congressional District,D,William J. Jefferson,22
Orleans,09 17,U.S. House,2nd Congressional District,D,Karen Carter,12
Orleans,09 17,U.S. House,2nd Congressional District,D,William J. Jefferson,68
Orleans,09 18,U.S. House,2nd Congressional District,D,Karen Carter,8
Orleans,09 18,U.S. House,2nd Congressional District,D,William J. Jefferson,54
Orleans,09 19,U.S. House,2nd Congressional District,D,Karen Carter,21
Orleans,09 19,U.S. House,2nd Congressional District,D,William J. Jefferson,45
Orleans,09 21,U.S. House,2nd Congressional District,D,Karen Carter,9
Orleans,09 21,U.S. House,2nd Congressional District,D,William J. Jefferson,59
Orleans,09 22,U.S. House,2nd Congressional District,D,Karen Carter,15
Orleans,09 22,U.S. House,2nd Congressional District,D,William J. Jefferson,67
Orleans,09 23,U.S. House,2nd Congressional District,D,Karen Carter,13
Orleans,09 23,U.S. House,2nd Congressional District,D,William J. Jefferson,65
Orleans,09 24,U.S. House,2nd Congressional District,D,Karen Carter,10
Orleans,09 24,U.S. House,2nd Congressional District,D,William J. Jefferson,39
Orleans,09 25,U.S. House,2nd Congressional District,D,Karen Carter,9
Orleans,09 25,U.S. House,2nd Congressional District,D,William J. Jefferson,39
Orleans,09 25A,U.S. House,2nd Congressional District,D,Karen Carter,13
Orleans,09 25A,U.S. House,2nd Congressional District,D,William J. Jefferson,65
Orleans,09 26,U.S. House,2nd Congressional District,D,Karen Carter,10
Orleans,09 26,U.S. House,2nd Congressional District,D,William J. Jefferson,37
Orleans,09 26A,U.S. House,2nd Congressional District,D,Karen Carter,7
Orleans,09 26A,U.S. House,2nd Congressional District,D,William J. Jefferson,41
Orleans,09 27,U.S. House,2nd Congressional District,D,Karen Carter,7
Orleans,09 27,U.S. House,2nd Congressional District,D,William J. Jefferson,39
Orleans,09 28,U.S. House,2nd Congressional District,D,Karen Carter,2
Orleans,09 28,U.S. House,2nd Congressional District,D,William J. Jefferson,52
Orleans,09 28A,U.S. House,2nd Congressional District,D,Karen Carter,0
Orleans,09 28A,U.S. House,2nd Congressional District,D,William J. Jefferson,3
Orleans,09 28C,U.S. House,2nd Congressional District,D,Karen Carter,5
Orleans,09 28C,U.S. House,2nd Congressional District,D,William J. Jefferson,18
Orleans,09 28D,U.S. House,2nd Congressional District,D,Karen Carter,3
Orleans,09 28D,U.S. House,2nd Congressional District,D,William J. Jefferson,32
Orleans,09 28E,U.S. House,2nd Congressional District,D,Karen Carter,2
Orleans,09 28E,U.S. House,2nd Congressional District,D,William J. Jefferson,20
Orleans,09 28F,U.S. House,2nd Congressional District,D,Karen Carter,8
Orleans,09 28F,U.S. House,2nd Congressional District,D,William J. Jefferson,31
Orleans,09 29,U.S. House,2nd Congressional District,D,Karen Carter,13
Orleans,09 29,U.S. House,2nd Congressional District,D,William J. Jefferson,36
Orleans,09 29A,U.S. House,2nd Congressional District,D,Karen Carter,48
Orleans,09 29A,U.S. House,2nd Congressional District,D,William J. Jefferson,32
Orleans,09 30,U.S. House,2nd Congressional District,D,Karen Carter,27
Orleans,09 30,U.S. House,2nd Congressional District,D,William J. Jefferson,73
Orleans,09 30A,U.S. House,2nd Congressional District,D,Karen Carter,40
Orleans,09 30A,U.S. House,2nd Congressional District,D,William J. Jefferson,76
Orleans,09 31,U.S. House,2nd Congressional District,D,Karen Carter,38
Orleans,09 31,U.S. House,2nd Congressional District,D,William J. Jefferson,83
Orleans,09 31A,U.S. House,2nd Congressional District,D,Karen Carter,35
Orleans,09 31A,U.S. House,2nd Congressional District,D,William J. Jefferson,84
Orleans,09 31B,U.S. House,2nd Congressional District,D,Karen Carter,23
Orleans,09 31B,U.S. House,2nd Congressional District,D,William J. Jefferson,88
Orleans,09 31C,U.S. House,2nd Congressional District,D,Karen Carter,22
Orleans,09 31C,U.S. House,2nd Congressional District,D,William J. Jefferson,81
Orleans,09 31D,U.S. House,2nd Congressional District,D,Karen Carter,21
Orleans,09 31D,U.S. House,2nd Congressional District,D,William J. Jefferson,90
Orleans,09 31E,U.S. House,2nd Congressional District,D,Karen Carter,24
Orleans,09 31E,U.S. House,2nd Congressional District,D,William J. Jefferson,84
Orleans,09 32,U.S. House,2nd Congressional District,D,Karen Carter,15
Orleans,09 32,U.S. House,2nd Congressional District,D,William J. Jefferson,28
Orleans,09 33,U.S. House,2nd Congressional District,D,Karen Carter,8
Orleans,09 33,U.S. House,2nd Congressional District,D,William J. Jefferson,59
Orleans,09 33A,U.S. House,2nd Congressional District,D,Karen Carter,13
Orleans,09 33A,U.S. House,2nd Congressional District,D,William J. Jefferson,69
Orleans,09 34,U.S. House,2nd Congressional District,D,Karen Carter,14
Orleans,09 34,U.S. House,2nd Congressional District,D,William J. Jefferson,39
Orleans,09 34A,U.S. House,2nd Congressional District,D,Karen Carter,17
Orleans,09 34A,U.S. House,2nd Congressional District,D,William J. Jefferson,117
Orleans,09 35,U.S. House,2nd Congressional District,D,Karen Carter,24
Orleans,09 35,U.S. House,2nd Congressional District,D,William J. Jefferson,71
Orleans,09 35A,U.S. House,2nd Congressional District,D,Karen Carter,26
Orleans,09 35A,U.S. House,2nd Congressional District,D,William J. Jefferson,65
Orleans,09 36,U.S. House,2nd Congressional District,D,Karen Carter,19
Orleans,09 36,U.S. House,2nd Congressional District,D,William J. Jefferson,38
Orleans,09 36A,U.S. House,2nd Congressional District,D,Karen Carter,15
Orleans,09 36A,U.S. House,2nd Congressional District,D,William J. Jefferson,55
Orleans,09 36B,U.S. House,2nd Congressional District,D,Karen Carter,31
Orleans,09 36B,U.S. House,2nd Congressional District,D,William J. Jefferson,73
Orleans,09 36C,U.S. House,2nd Congressional District,D,Karen Carter,11
Orleans,09 36C,U.S. House,2nd Congressional District,D,William J. Jefferson,39
Orleans,09 37,U.S. House,2nd Congressional District,D,Karen Carter,19
Orleans,09 37,U.S. House,2nd Congressional District,D,William J. Jefferson,52
Orleans,09 37A,U.S. House,2nd Congressional District,D,Karen Carter,10
Orleans,09 37A,U.S. House,2nd Congressional District,D,William J. Jefferson,46
Orleans,09 38,U.S. House,2nd Congressional District,D,Karen Carter,28
Orleans,09 38,U.S. House,2nd Congressional District,D,William J. Jefferson,61
Orleans,09 38A,U.S. House,2nd Congressional District,D,Karen Carter,12
Orleans,09 38A,U.S. House,2nd Congressional District,D,William J. Jefferson,35
Orleans,09 38B,U.S. House,2nd Congressional District,D,Karen Carter,17
Orleans,09 38B,U.S. House,2nd Congressional District,D,William J. Jefferson,56
Orleans,09 39,U.S. House,2nd Congressional District,D,Karen Carter,32
Orleans,09 39,U.S. House,2nd Congressional District,D,William J. Jefferson,68
Orleans,09 39A,U.S. House,2nd Congressional District,D,Karen Carter,12
Orleans,09 39A,U.S. House,2nd Congressional District,D,William J. Jefferson,54
Orleans,09 39B,U.S. House,2nd Congressional District,D,Karen Carter,16
Orleans,09 39B,U.S. House,2nd Congressional District,D,William J. Jefferson,66
Orleans,09 40,U.S. House,2nd Congressional District,D,Karen Carter,27
Orleans,09 40,U.S. House,2nd Congressional District,D,William J. Jefferson,91
Orleans,09 40A,U.S. House,2nd Congressional District,D,Karen Carter,23
Orleans,09 40A,U.S. House,2nd Congressional District,D,William J. Jefferson,55
Orleans,09 40B,U.S. House,2nd Congressional District,D,Karen Carter,21
Orleans,09 40B,U.S. House,2nd Congressional District,D,William J. Jefferson,32
Orleans,09 40C,U.S. House,2nd Congressional District,D,Karen Carter,26
Orleans,09 40C,U.S. House,2nd Congressional District,D,William J. Jefferson,53
Orleans,09 41,U.S. House,2nd Congressional District,D,Karen Carter,57
Orleans,09 41,U.S. House,2nd Congressional District,D,William J. Jefferson,118
Orleans,09 41A,U.S. House,2nd Congressional District,D,Karen Carter,13
Orleans,09 41A,U.S. House,2nd Congressional District,D,William J. Jefferson,39
Orleans,09 41B,U.S. House,2nd Congressional District,D,Karen Carter,56
Orleans,09 41B,U.S. House,2nd Congressional District,D,William J. Jefferson,132
Orleans,09 41C,U.S. House,2nd Congressional District,D,Karen Carter,28
Orleans,09 41C,U.S. House,2nd Congressional District,D,William J. Jefferson,19
Orleans,09 41D,U.S. House,2nd Congressional District,D,Karen Carter,32
Orleans,09 41D,U.S. House,2nd Congressional District,D,William J. Jefferson,63
Orleans,09 42,U.S. House,2nd Congressional District,D,Karen Carter,16
Orleans,09 42,U.S. House,2nd Congressional District,D,William J. Jefferson,45
Orleans,09 42A,U.S. House,2nd Congressional District,D,Karen Carter,22
Orleans,09 42A,U.S. House,2nd Congressional District,D,William J. Jefferson,61
Orleans,09 42B,U.S. House,2nd Congressional District,D,Karen Carter,19
Orleans,09 42B,U.S. House,2nd Congressional District,D,William J. Jefferson,39
Orleans,09 42C,U.S. House,2nd Congressional District,D,Karen Carter,11
Orleans,09 42C,U.S. House,2nd Congressional District,D,William J. Jefferson,46
Orleans,09 42D,U.S. House,2nd Congressional District,D,Karen Carter,35
Orleans,09 42D,U.S. House,2nd Congressional District,D,William J. Jefferson,33
Orleans,09 42E,U.S. House,2nd Congressional District,D,Karen Carter,17
Orleans,09 42E,U.S. House,2nd Congressional District,D,William J. Jefferson,57
Orleans,09 43A,U.S. House,2nd Congressional District,D,Karen Carter,30
Orleans,09 43A,U.S. House,2nd Congressional District,D,William J. Jefferson,62
Orleans,09 43B,U.S. House,2nd Congressional District,D,Karen Carter,26
Orleans,09 43B,U.S. House,2nd Congressional District,D,William J. Jefferson,88
Orleans,09 43C,U.S. House,2nd Congressional District,D,Karen Carter,42
Orleans,09 43C,U.S. House,2nd Congressional District,D,William J. Jefferson,54
Orleans,09 43D,U.S. House,2nd Congressional District,D,Karen Carter,45
Orleans,09 43D,U.S. House,2nd Congressional District,D,William J. Jefferson,99
Orleans,09 43E,U.S. House,2nd Congressional District,D,Karen Carter,27
Orleans,09 43E,U.S. House,2nd Congressional District,D,William J. Jefferson,53
Orleans,09 43F,U.S. House,2nd Congressional District,D,Karen Carter,35
Orleans,09 43F,U.S. House,2nd Congressional District,D,William J. Jefferson,65
Orleans,09 43G,U.S. House,2nd Congressional District,D,Karen Carter,26
Orleans,09 43G,U.S. House,2nd Congressional District,D,William J. Jefferson,92
Orleans,09 43H,U.S. House,2nd Congressional District,D,Karen Carter,3
Orleans,09 43H,U.S. House,2nd Congressional District,D,William J. Jefferson,8
Orleans,09 43I,U.S. House,2nd Congressional District,D,Karen Carter,30
Orleans,09 43I,U.S. House,2nd Congressional District,D,William J. Jefferson,70
Orleans,09 43J,U.S. House,2nd Congressional District,D,Karen Carter,20
Orleans,09 43J,U.S. House,2nd Congressional District,D,William J. Jefferson,35
Orleans,09 43K,U.S. House,2nd Congressional District,D,Karen Carter,31
Orleans,09 43K,U.S. House,2nd Congressional District,D,William J. Jefferson,65
Orleans,09 43L,U.S. House,2nd Congressional District,D,Karen Carter,21
Orleans,09 43L,U.S. House,2nd Congressional District,D,William J. Jefferson,67
Orleans,09 43M,U.S. House,2nd Congressional District,D,Karen Carter,16
Orleans,09 43M,U.S. House,2nd Congressional District,D,William J. Jefferson,73
Orleans,09 43N,U.S. House,2nd Congressional District,D,Karen Carter,35
Orleans,09 43N,U.S. House,2nd Congressional District,D,William J. Jefferson,110
Orleans,09 44,U.S. House,2nd Congressional District,D,Karen Carter,50
Orleans,09 44,U.S. House,2nd Congressional District,D,William J. Jefferson,128
Orleans,09 44A,U.S. House,2nd Congressional District,D,Karen Carter,12
Orleans,09 44A,U.S. House,2nd Congressional District,D,William J. Jefferson,41
Orleans,09 44B,U.S. House,2nd Congressional District,D,Karen Carter,25
Orleans,09 44B,U.S. House,2nd Congressional District,D,William J. Jefferson,93
Orleans,09 44D,U.S. House,2nd Congressional District,D,Karen Carter,41
Orleans,09 44D,U.S. House,2nd Congressional District,D,William J. Jefferson,88
Orleans,09 44E,U.S. House,2nd Congressional District,D,Karen Carter,73
Orleans,09 44E,U.S. House,2nd Congressional District,D,William J. Jefferson,209
Orleans,09 44F,U.S. House,2nd Congressional District,D,Karen Carter,32
Orleans,09 44F,U.S. House,2nd Congressional District,D,William J. Jefferson,126
Orleans,09 44G,U.S. House,2nd Congressional District,D,Karen Carter,16
Orleans,09 44G,U.S. House,2nd Congressional District,D,William J. Jefferson,77
Orleans,09 44I,U.S. House,2nd Congressional District,D,Karen Carter,69
Orleans,09 44I,U.S. House,2nd Congressional District,D,William J. Jefferson,149
Orleans,09 44J,U.S. House,2nd Congressional District,D,Karen Carter,42
Orleans,09 44J,U.S. House,2nd Congressional District,D,William J. Jefferson,73
Orleans,09 44L,U.S. House,2nd Congressional District,D,Karen Carter,37
Orleans,09 44L,U.S. House,2nd Congressional District,D,William J. Jefferson,125
Orleans,09 44M,U.S. House,2nd Congressional District,D,Karen Carter,97
Orleans,09 44M,U.S. House,2nd Congressional District,D,William J. Jefferson,108
Orleans,09 44N,U.S. House,2nd Congressional District,D,Karen Carter,41
Orleans,09 44N,U.S. House,2nd Congressional District,D,William J. Jefferson,125
Orleans,09 44O,U.S. House,2nd Congressional District,D,Karen Carter,15
Orleans,09 44O,U.S. House,2nd Congressional District,D,William J. Jefferson,87
Orleans,09 44P,U.S. House,2nd Congressional District,D,Karen Carter,145
Orleans,09 44P,U.S. House,2nd Congressional District,D,William J. Jefferson,205
Orleans,09 44Q,U.S. House,2nd Congressional District,D,Karen Carter,42
Orleans,09 44Q,U.S. House,2nd Congressional District,D,William J. Jefferson,97
Orleans,09 45,U.S. House,2nd Congressional District,D,Karen Carter,105
Orleans,09 45,U.S. House,2nd Congressional District,D,William J. Jefferson,26
Orleans,09 45A,U.S. House,2nd Congressional District,D,Karen Carter,17
Orleans,09 45A,U.S. House,2nd Congressional District,D,William J. Jefferson,8
Orleans,10 03,U.S. House,2nd Congressional District,D,Karen Carter,15
Orleans,10 03,U.S. House,2nd Congressional District,D,William J. Jefferson,17
Orleans,10 05,U.S. House,2nd Congressional District,D,Karen Carter,12
Orleans,10 05,U.S. House,2nd Congressional District,D,William J. Jefferson,8
Orleans,10 06,U.S. House,2nd Congressional District,D,Karen Carter,51
Orleans,10 06,U.S. House,2nd Congressional District,D,William J. Jefferson,100
Orleans,10 07,U.S. House,2nd Congressional District,D,Karen Carter,96
Orleans,10 07,U.S. House,2nd Congressional District,D,William J. Jefferson,5
Orleans,10 08,U.S. House,2nd Congressional District,D,Karen Carter,125
Orleans,10 08,U.S. House,2nd Congressional District,D,William J. Jefferson,15
Orleans,10 09,U.S. House,2nd Congressional District,D,Karen Carter,170
Orleans,10 09,U.S. House,2nd Congressional District,D,William J. Jefferson,21
Orleans,10 11,U.S. House,2nd Congressional District,D,Karen Carter,77
Orleans,10 11,U.S. House,2nd Congressional District,D,William J. Jefferson,62
Orleans,10 12,U.S. House,2nd Congressional District,D,Karen Carter,21
Orleans,10 12,U.S. House,2nd Congressional District,D,William J. Jefferson,103
Orleans,10 13,U.S. House,2nd Congressional District,D,Karen Carter,8
Orleans,10 13,U.S. House,2nd Congressional District,D,William J. Jefferson,92
Orleans,10 14,U.S. House,2nd Congressional District,D,Karen Carter,10
Orleans,10 14,U.S. House,2nd Congressional District,D,William J. Jefferson,48
Orleans,11 02,U.S. House,2nd Congressional District,D,Karen Carter,50
Orleans,11 02,U.S. House,2nd Congressional District,D,William J. Jefferson,70
Orleans,11 03,U.S. House,2nd Congressional District,D,Karen Carter,45
Orleans,11 03,U.S. House,2nd Congressional District,D,William J. Jefferson,50
Orleans,11 04,U.S. House,2nd Congressional District,D,Karen Carter,71
Orleans,11 04,U.S. House,2nd Congressional District,D,William J. Jefferson,40
Orleans,11 05,U.S. House,2nd Congressional District,D,Karen Carter,210
Orleans,11 05,U.S. House,2nd Congressional District,D,William J. Jefferson,47
Orleans,11 08,U.S. House,2nd Congressional District,D,Karen Carter,168
Orleans,11 08,U.S. House,2nd Congressional District,D,William J. Jefferson,6
Orleans,11 09,U.S. House,2nd Congressional District,D,Karen Carter,318
Orleans,11 09,U.S. House,2nd Congressional District,D,William J. Jefferson,25
Orleans,11 10,U.S. House,2nd Congressional District,D,Karen Carter,130
Orleans,11 10,U.S. House,2nd Congressional District,D,William J. Jefferson,91
Orleans,11 11,U.S. House,2nd Congressional District,D,Karen Carter,19
Orleans,11 11,U.S. House,2nd Congressional District,D,William J. Jefferson,93
Orleans,11 12,U.S. House,2nd Congressional District,D,Karen Carter,11
Orleans,11 12,U.S. House,2nd Congressional District,D,William J. Jefferson,94
Orleans,11 13,U.S. House,2nd Congressional District,D,Karen Carter,9
Orleans,11 13,U.S. House,2nd Congressional District,D,William J. Jefferson,55
Orleans,11 14,U.S. House,2nd Congressional District,D,Karen Carter,5
Orleans,11 14,U.S. House,2nd Congressional District,D,William J. Jefferson,50
Orleans,11 15,U.S. House,2nd Congressional District,D,Karen Carter,5
Orleans,11 15,U.S. House,2nd Congressional District,D,William J. Jefferson,32
Orleans,11 16,U.S. House,2nd Congressional District,D,Karen Carter,3
Orleans,11 16,U.S. House,2nd Congressional District,D,William J. Jefferson,50
Orleans,11 17,U.S. House,2nd Congressional District,D,Karen Carter,3
Orleans,11 17,U.S. House,2nd Congressional District,D,William J. Jefferson,15
Orleans,11 18,U.S. House,2nd Congressional District,D,Karen Carter,11
Orleans,11 18,U.S. House,2nd Congressional District,D,William J. Jefferson,29
Orleans,11 19,U.S. House,2nd Congressional District,D,Karen Carter,4
Orleans,11 19,U.S. House,2nd Congressional District,D,William J. Jefferson,30
Orleans,12 01,U.S. House,2nd Congressional District,D,Karen Carter,102
Orleans,12 01,U.S. House,2nd Congressional District,D,William J. Jefferson,45
Orleans,12 02,U.S. House,2nd Congressional District,D,Karen Carter,84
Orleans,12 02,U.S. House,2nd Congressional District,D,William J. Jefferson,69
Orleans,12 03,U.S. House,2nd Congressional District,D,Karen Carter,74
