parish,precinct,office,district,party,candidate,votes
Ouachita,00 45,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",2
Ouachita,00 45,President,Democratic Party,D,"""Bill"" McGaughey",1
Ouachita,00 46,President,Democratic Party,D,Wesley K. Clark,1
Ouachita,00 46,President,Democratic Party,D,Howard Dean,2
Ouachita,00 46,President,Democratic Party,D,John Edwards,5
Ouachita,00 46,President,Democratic Party,D,John F. Kerry,19
Ouachita,00 46,President,Democratic Party,D,Dennis J. Kucinich,3
Ouachita,00 46,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",1
Ouachita,00 46,President,Democratic Party,D,"""Bill"" McGaughey",0
Ouachita,00 47,President,Democratic Party,D,Wesley K. Clark,1
Ouachita,00 47,President,Democratic Party,D,Howard Dean,4
Ouachita,00 47,President,Democratic Party,D,John Edwards,4
Ouachita,00 47,President,Democratic Party,D,John F. Kerry,13
Ouachita,00 47,President,Democratic Party,D,Dennis J. Kucinich,0
Ouachita,00 47,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",0
Ouachita,00 47,President,Democratic Party,D,"""Bill"" McGaughey",1
Ouachita,00 48,President,Democratic Party,D,Wesley K. Clark,3
Ouachita,00 48,President,Democratic Party,D,Howard Dean,0
Ouachita,00 48,President,Democratic Party,D,John Edwards,5
Ouachita,00 48,President,Democratic Party,D,John F. Kerry,12
Ouachita,00 48,President,Democratic Party,D,Dennis J. Kucinich,1
Ouachita,00 48,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",0
Ouachita,00 48,President,Democratic Party,D,"""Bill"" McGaughey",1
Ouachita,00 49,President,Democratic Party,D,Wesley K. Clark,1
Ouachita,00 49,President,Democratic Party,D,Howard Dean,4
Ouachita,00 49,President,Democratic Party,D,John Edwards,4
Ouachita,00 49,President,Democratic Party,D,John F. Kerry,6
Ouachita,00 49,President,Democratic Party,D,Dennis J. Kucinich,0
Ouachita,00 49,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",0
Ouachita,00 49,President,Democratic Party,D,"""Bill"" McGaughey",0
Ouachita,00 50,President,Democratic Party,D,Wesley K. Clark,1
Ouachita,00 50,President,Democratic Party,D,Howard Dean,1
Ouachita,00 50,President,Democratic Party,D,John Edwards,4
Ouachita,00 50,President,Democratic Party,D,John F. Kerry,1
Ouachita,00 50,President,Democratic Party,D,Dennis J. Kucinich,0
Ouachita,00 50,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",0
Ouachita,00 50,President,Democratic Party,D,"""Bill"" McGaughey",0
Ouachita,00 51,President,Democratic Party,D,Wesley K. Clark,0
Ouachita,00 51,President,Democratic Party,D,Howard Dean,0
Ouachita,00 51,President,Democratic Party,D,John Edwards,3
Ouachita,00 51,President,Democratic Party,D,John F. Kerry,3
Ouachita,00 51,President,Democratic Party,D,Dennis J. Kucinich,0
Ouachita,00 51,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",0
Ouachita,00 51,President,Democratic Party,D,"""Bill"" McGaughey",1
Ouachita,00 52,President,Democratic Party,D,Wesley K. Clark,0
Ouachita,00 52,President,Democratic Party,D,Howard Dean,2
Ouachita,00 52,President,Democratic Party,D,John Edwards,5
Ouachita,00 52,President,Democratic Party,D,John F. Kerry,30
Ouachita,00 52,President,Democratic Party,D,Dennis J. Kucinich,0
Ouachita,00 52,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",1
Ouachita,00 52,President,Democratic Party,D,"""Bill"" McGaughey",0
Ouachita,00 53,President,Democratic Party,D,Wesley K. Clark,0
Ouachita,00 53,President,Democratic Party,D,Howard Dean,1
Ouachita,00 53,President,Democratic Party,D,John Edwards,7
Ouachita,00 53,President,Democratic Party,D,John F. Kerry,3
Ouachita,00 53,President,Democratic Party,D,Dennis J. Kucinich,0
Ouachita,00 53,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",0
Ouachita,00 53,President,Democratic Party,D,"""Bill"" McGaughey",1
Ouachita,00 54,President,Democratic Party,D,Wesley K. Clark,1
Ouachita,00 54,President,Democratic Party,D,Howard Dean,0
Ouachita,00 54,President,Democratic Party,D,John Edwards,2
Ouachita,00 54,President,Democratic Party,D,John F. Kerry,16
Ouachita,00 54,President,Democratic Party,D,Dennis J. Kucinich,1
Ouachita,00 54,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",0
Ouachita,00 54,President,Democratic Party,D,"""Bill"" McGaughey",0
Ouachita,00 55,President,Democratic Party,D,Wesley K. Clark,1
Ouachita,00 55,President,Democratic Party,D,Howard Dean,0
Ouachita,00 55,President,Democratic Party,D,John Edwards,3
Ouachita,00 55,President,Democratic Party,D,John F. Kerry,13
Ouachita,00 55,President,Democratic Party,D,Dennis J. Kucinich,0
Ouachita,00 55,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",0
Ouachita,00 55,President,Democratic Party,D,"""Bill"" McGaughey",1
Ouachita,00 56,President,Democratic Party,D,Wesley K. Clark,0
Ouachita,00 56,President,Democratic Party,D,Howard Dean,3
Ouachita,00 56,President,Democratic Party,D,John Edwards,6
Ouachita,00 56,President,Democratic Party,D,John F. Kerry,11
Ouachita,00 56,President,Democratic Party,D,Dennis J. Kucinich,1
Ouachita,00 56,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",1
Ouachita,00 56,President,Democratic Party,D,"""Bill"" McGaughey",0
Ouachita,00 57,President,Democratic Party,D,Wesley K. Clark,0
Ouachita,00 57,President,Democratic Party,D,Howard Dean,0
Ouachita,00 57,President,Democratic Party,D,John Edwards,1
Ouachita,00 57,President,Democratic Party,D,John F. Kerry,10
Ouachita,00 57,President,Democratic Party,D,Dennis J. Kucinich,0
Ouachita,00 57,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",0
Ouachita,00 57,President,Democratic Party,D,"""Bill"" McGaughey",1
Ouachita,00 58,President,Democratic Party,D,Wesley K. Clark,1
Ouachita,00 58,President,Democratic Party,D,Howard Dean,0
Ouachita,00 58,President,Democratic Party,D,John Edwards,3
Ouachita,00 58,President,Democratic Party,D,John F. Kerry,7
Ouachita,00 58,President,Democratic Party,D,Dennis J. Kucinich,0
Ouachita,00 58,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",0
Ouachita,00 58,President,Democratic Party,D,"""Bill"" McGaughey",1
Ouachita,00 59,President,Democratic Party,D,Wesley K. Clark,4
Ouachita,00 59,President,Democratic Party,D,Howard Dean,15
Ouachita,00 59,President,Democratic Party,D,John Edwards,37
Ouachita,00 59,President,Democratic Party,D,John F. Kerry,77
Ouachita,00 59,President,Democratic Party,D,Dennis J. Kucinich,0
Ouachita,00 59,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",3
Ouachita,00 59,President,Democratic Party,D,"""Bill"" McGaughey",1
Ouachita,00 60,President,Democratic Party,D,Wesley K. Clark,10
Ouachita,00 60,President,Democratic Party,D,Howard Dean,13
Ouachita,00 60,President,Democratic Party,D,John Edwards,40
Ouachita,00 60,President,Democratic Party,D,John F. Kerry,170
Ouachita,00 60,President,Democratic Party,D,Dennis J. Kucinich,4
Ouachita,00 60,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",1
Ouachita,00 60,President,Democratic Party,D,"""Bill"" McGaughey",1
Ouachita,00 61,President,Democratic Party,D,Wesley K. Clark,4
Ouachita,00 61,President,Democratic Party,D,Howard Dean,5
Ouachita,00 61,President,Democratic Party,D,John Edwards,23
Ouachita,00 61,President,Democratic Party,D,John F. Kerry,73
Ouachita,00 61,President,Democratic Party,D,Dennis J. Kucinich,3
Ouachita,00 61,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",2
Ouachita,00 61,President,Democratic Party,D,"""Bill"" McGaughey",2
Ouachita,00 62,President,Democratic Party,D,Wesley K. Clark,1
Ouachita,00 62,President,Democratic Party,D,Howard Dean,7
Ouachita,00 62,President,Democratic Party,D,John Edwards,35
Ouachita,00 62,President,Democratic Party,D,John F. Kerry,84
Ouachita,00 62,President,Democratic Party,D,Dennis J. Kucinich,3
Ouachita,00 62,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",3
Ouachita,00 62,President,Democratic Party,D,"""Bill"" McGaughey",3
Ouachita,00 63,President,Democratic Party,D,Wesley K. Clark,4
Ouachita,00 63,President,Democratic Party,D,Howard Dean,12
Ouachita,00 63,President,Democratic Party,D,John Edwards,25
Ouachita,00 63,President,Democratic Party,D,John F. Kerry,104
Ouachita,00 63,President,Democratic Party,D,Dennis J. Kucinich,4
Ouachita,00 63,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",0
Ouachita,00 63,President,Democratic Party,D,"""Bill"" McGaughey",4
Ouachita,00 64,President,Democratic Party,D,Wesley K. Clark,4
Ouachita,00 64,President,Democratic Party,D,Howard Dean,7
Ouachita,00 64,President,Democratic Party,D,John Edwards,34
Ouachita,00 64,President,Democratic Party,D,John F. Kerry,64
Ouachita,00 64,President,Democratic Party,D,Dennis J. Kucinich,0
Ouachita,00 64,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",5
Ouachita,00 64,President,Democratic Party,D,"""Bill"" McGaughey",4
Ouachita,00 65,President,Democratic Party,D,Wesley K. Clark,5
Ouachita,00 65,President,Democratic Party,D,Howard Dean,14
Ouachita,00 65,President,Democratic Party,D,John Edwards,19
Ouachita,00 65,President,Democratic Party,D,John F. Kerry,180
Ouachita,00 65,President,Democratic Party,D,Dennis J. Kucinich,0
Ouachita,00 65,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",7
Ouachita,00 65,President,Democratic Party,D,"""Bill"" McGaughey",9
Ouachita,00 66,President,Democratic Party,D,Wesley K. Clark,2
Ouachita,00 66,President,Democratic Party,D,Howard Dean,5
Ouachita,00 66,President,Democratic Party,D,John Edwards,20
Ouachita,00 66,President,Democratic Party,D,John F. Kerry,148
Ouachita,00 66,President,Democratic Party,D,Dennis J. Kucinich,0
Ouachita,00 66,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",5
Ouachita,00 66,President,Democratic Party,D,"""Bill"" McGaughey",3
Ouachita,00 67,President,Democratic Party,D,Wesley K. Clark,4
Ouachita,00 67,President,Democratic Party,D,Howard Dean,6
Ouachita,00 67,President,Democratic Party,D,John Edwards,24
Ouachita,00 67,President,Democratic Party,D,John F. Kerry,57
Ouachita,00 67,President,Democratic Party,D,Dennis J. Kucinich,2
Ouachita,00 67,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",2
Ouachita,00 67,President,Democratic Party,D,"""Bill"" McGaughey",1
Ouachita,00 68,President,Democratic Party,D,Wesley K. Clark,1
Ouachita,00 68,President,Democratic Party,D,Howard Dean,1
Ouachita,00 68,President,Democratic Party,D,John Edwards,11
Ouachita,00 68,President,Democratic Party,D,John F. Kerry,39
Ouachita,00 68,President,Democratic Party,D,Dennis J. Kucinich,1
Ouachita,00 68,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",1
Ouachita,00 68,President,Democratic Party,D,"""Bill"" McGaughey",3
Ouachita,00 69,President,Democratic Party,D,Wesley K. Clark,12
Ouachita,00 69,President,Democratic Party,D,Howard Dean,20
Ouachita,00 69,President,Democratic Party,D,John Edwards,23
Ouachita,00 69,President,Democratic Party,D,John F. Kerry,312
Ouachita,00 69,President,Democratic Party,D,Dennis J. Kucinich,5
Ouachita,00 69,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",8
Ouachita,00 69,President,Democratic Party,D,"""Bill"" McGaughey",15
Ouachita,00 70,President,Democratic Party,D,Wesley K. Clark,2
Ouachita,00 70,President,Democratic Party,D,Howard Dean,5
Ouachita,00 70,President,Democratic Party,D,John Edwards,17
Ouachita,00 70,President,Democratic Party,D,John F. Kerry,132
Ouachita,00 70,President,Democratic Party,D,Dennis J. Kucinich,4
Ouachita,00 70,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",5
Ouachita,00 70,President,Democratic Party,D,"""Bill"" McGaughey",6
Ouachita,00 71,President,Democratic Party,D,Wesley K. Clark,7
Ouachita,00 71,President,Democratic Party,D,Howard Dean,18
Ouachita,00 71,President,Democratic Party,D,John Edwards,57
Ouachita,00 71,President,Democratic Party,D,John F. Kerry,86
Ouachita,00 71,President,Democratic Party,D,Dennis J. Kucinich,7
Ouachita,00 71,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",3
Ouachita,00 71,President,Democratic Party,D,"""Bill"" McGaughey",2
Ouachita,00 72,President,Democratic Party,D,Wesley K. Clark,0
Ouachita,00 72,President,Democratic Party,D,Howard Dean,1
Ouachita,00 72,President,Democratic Party,D,John Edwards,14
Ouachita,00 72,President,Democratic Party,D,John F. Kerry,28
Ouachita,00 72,President,Democratic Party,D,Dennis J. Kucinich,1
Ouachita,00 72,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",2
Ouachita,00 72,President,Democratic Party,D,"""Bill"" McGaughey",1
Ouachita,00 73,President,Democratic Party,D,Wesley K. Clark,6
Ouachita,00 73,President,Democratic Party,D,Howard Dean,13
Ouachita,00 73,President,Democratic Party,D,John Edwards,33
Ouachita,00 73,President,Democratic Party,D,John F. Kerry,214
Ouachita,00 73,President,Democratic Party,D,Dennis J. Kucinich,1
Ouachita,00 73,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",1
Ouachita,00 73,President,Democratic Party,D,"""Bill"" McGaughey",3
Ouachita,00 74,President,Democratic Party,D,Wesley K. Clark,6
Ouachita,00 74,President,Democratic Party,D,Howard Dean,12
Ouachita,00 74,President,Democratic Party,D,John Edwards,20
Ouachita,00 74,President,Democratic Party,D,John F. Kerry,192
Ouachita,00 74,President,Democratic Party,D,Dennis J. Kucinich,2
Ouachita,00 74,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",11
Ouachita,00 74,President,Democratic Party,D,"""Bill"" McGaughey",4
Ouachita,00 75,President,Democratic Party,D,Wesley K. Clark,11
Ouachita,00 75,President,Democratic Party,D,Howard Dean,15
Ouachita,00 75,President,Democratic Party,D,John Edwards,45
Ouachita,00 75,President,Democratic Party,D,John F. Kerry,92
Ouachita,00 75,President,Democratic Party,D,Dennis J. Kucinich,2
Ouachita,00 75,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",6
Ouachita,00 75,President,Democratic Party,D,"""Bill"" McGaughey",6
Ouachita,00 76,President,Democratic Party,D,Wesley K. Clark,10
Ouachita,00 76,President,Democratic Party,D,Howard Dean,7
Ouachita,00 76,President,Democratic Party,D,John Edwards,38
Ouachita,00 76,President,Democratic Party,D,John F. Kerry,94
Ouachita,00 76,President,Democratic Party,D,Dennis J. Kucinich,5
Ouachita,00 76,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",7
Ouachita,00 76,President,Democratic Party,D,"""Bill"" McGaughey",2
Ouachita,00 77,President,Democratic Party,D,Wesley K. Clark,8
Ouachita,00 77,President,Democratic Party,D,Howard Dean,18
Ouachita,00 77,President,Democratic Party,D,John Edwards,75
Ouachita,00 77,President,Democratic Party,D,John F. Kerry,119
Ouachita,00 77,President,Democratic Party,D,Dennis J. Kucinich,1
Ouachita,00 77,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",3
Ouachita,00 77,President,Democratic Party,D,"""Bill"" McGaughey",2
Ouachita,00 78,President,Democratic Party,D,Wesley K. Clark,2
Ouachita,00 78,President,Democratic Party,D,Howard Dean,9
Ouachita,00 78,President,Democratic Party,D,John Edwards,21
Ouachita,00 78,President,Democratic Party,D,John F. Kerry,57
Ouachita,00 78,President,Democratic Party,D,Dennis J. Kucinich,2
Ouachita,00 78,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",5
Ouachita,00 78,President,Democratic Party,D,"""Bill"" McGaughey",1
Ouachita,00 79,President,Democratic Party,D,Wesley K. Clark,4
Ouachita,00 79,President,Democratic Party,D,Howard Dean,10
Ouachita,00 79,President,Democratic Party,D,John Edwards,27
Ouachita,00 79,President,Democratic Party,D,John F. Kerry,220
Ouachita,00 79,President,Democratic Party,D,Dennis J. Kucinich,2
Ouachita,00 79,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",5
Ouachita,00 79,President,Democratic Party,D,"""Bill"" McGaughey",7
Ouachita,Early Voting,President,Democratic Party,D,Wesley K. Clark,22
Ouachita,Early Voting,President,Democratic Party,D,Howard Dean,47
Ouachita,Early Voting,President,Democratic Party,D,John Edwards,115
Ouachita,Early Voting,President,Democratic Party,D,John F. Kerry,180
Ouachita,Early Voting,President,Democratic Party,D,Dennis J. Kucinich,5
Ouachita,Early Voting,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",10
Ouachita,Early Voting,President,Democratic Party,D,"""Bill"" McGaughey",9
Ouachita,Provisional Votes,President,Democratic Party,D,Wesley K. Clark,0
Ouachita,Provisional Votes,President,Democratic Party,D,Howard Dean,0
Ouachita,Provisional Votes,President,Democratic Party,D,John Edwards,4
Ouachita,Provisional Votes,President,Democratic Party,D,John F. Kerry,11
Ouachita,Provisional Votes,President,Democratic Party,D,Dennis J. Kucinich,0
Ouachita,Provisional Votes,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",0
Ouachita,Provisional Votes,President,Democratic Party,D,"""Bill"" McGaughey",0
Plaquemines,01 1,President,Democratic Party,D,Wesley K. Clark,3
Plaquemines,01 1,President,Democratic Party,D,Howard Dean,2
Plaquemines,01 1,President,Democratic Party,D,John Edwards,23
Plaquemines,01 1,President,Democratic Party,D,John F. Kerry,28
Plaquemines,01 1,President,Democratic Party,D,Dennis J. Kucinich,1
Plaquemines,01 1,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",1
Plaquemines,01 1,President,Democratic Party,D,"""Bill"" McGaughey",1
Plaquemines,01 2,President,Democratic Party,D,Wesley K. Clark,0
Plaquemines,01 2,President,Democratic Party,D,Howard Dean,2
Plaquemines,01 2,President,Democratic Party,D,John Edwards,12
Plaquemines,01 2,President,Democratic Party,D,John F. Kerry,20
Plaquemines,01 2,President,Democratic Party,D,Dennis J. Kucinich,0
Plaquemines,01 2,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",0
Plaquemines,01 2,President,Democratic Party,D,"""Bill"" McGaughey",0
Plaquemines,01 3,President,Democratic Party,D,Wesley K. Clark,7
Plaquemines,01 3,President,Democratic Party,D,Howard Dean,5
Plaquemines,01 3,President,Democratic Party,D,John Edwards,3
Plaquemines,01 3,President,Democratic Party,D,John F. Kerry,60
Plaquemines,01 3,President,Democratic Party,D,Dennis J. Kucinich,0
Plaquemines,01 3,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",3
Plaquemines,01 3,President,Democratic Party,D,"""Bill"" McGaughey",1
Plaquemines,01 4,President,Democratic Party,D,Wesley K. Clark,0
Plaquemines,01 4,President,Democratic Party,D,Howard Dean,0
Plaquemines,01 4,President,Democratic Party,D,John Edwards,0
Plaquemines,01 4,President,Democratic Party,D,John F. Kerry,0
Plaquemines,01 4,President,Democratic Party,D,Dennis J. Kucinich,0
Plaquemines,01 4,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",0
Plaquemines,01 4,President,Democratic Party,D,"""Bill"" McGaughey",0
Plaquemines,01 5,President,Democratic Party,D,Wesley K. Clark,0
Plaquemines,01 5,President,Democratic Party,D,Howard Dean,0
Plaquemines,01 5,President,Democratic Party,D,John Edwards,0
Plaquemines,01 5,President,Democratic Party,D,John F. Kerry,0
Plaquemines,01 5,President,Democratic Party,D,Dennis J. Kucinich,0
Plaquemines,01 5,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",0
Plaquemines,01 5,President,Democratic Party,D,"""Bill"" McGaughey",0
Plaquemines,02 1,President,Democratic Party,D,Wesley K. Clark,4
Plaquemines,02 1,President,Democratic Party,D,Howard Dean,2
Plaquemines,02 1,President,Democratic Party,D,John Edwards,13
Plaquemines,02 1,President,Democratic Party,D,John F. Kerry,38
Plaquemines,02 1,President,Democratic Party,D,Dennis J. Kucinich,1
Plaquemines,02 1,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",2
Plaquemines,02 1,President,Democratic Party,D,"""Bill"" McGaughey",0
Plaquemines,03 1,President,Democratic Party,D,Wesley K. Clark,7
Plaquemines,03 1,President,Democratic Party,D,Howard Dean,9
Plaquemines,03 1,President,Democratic Party,D,John Edwards,33
Plaquemines,03 1,President,Democratic Party,D,John F. Kerry,51
Plaquemines,03 1,President,Democratic Party,D,Dennis J. Kucinich,5
Plaquemines,03 1,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",4
Plaquemines,03 1,President,Democratic Party,D,"""Bill"" McGaughey",2
Plaquemines,04 1,President,Democratic Party,D,Wesley K. Clark,2
Plaquemines,04 1,President,Democratic Party,D,Howard Dean,3
Plaquemines,04 1,President,Democratic Party,D,John Edwards,15
Plaquemines,04 1,President,Democratic Party,D,John F. Kerry,56
Plaquemines,04 1,President,Democratic Party,D,Dennis J. Kucinich,2
Plaquemines,04 1,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",6
Plaquemines,04 1,President,Democratic Party,D,"""Bill"" McGaughey",2
Plaquemines,05 1,President,Democratic Party,D,Wesley K. Clark,0
Plaquemines,05 1,President,Democratic Party,D,Howard Dean,3
Plaquemines,05 1,President,Democratic Party,D,John Edwards,14
Plaquemines,05 1,President,Democratic Party,D,John F. Kerry,43
Plaquemines,05 1,President,Democratic Party,D,Dennis J. Kucinich,1
Plaquemines,05 1,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",1
Plaquemines,05 1,President,Democratic Party,D,"""Bill"" McGaughey",2
Plaquemines,05 2,President,Democratic Party,D,Wesley K. Clark,1
Plaquemines,05 2,President,Democratic Party,D,Howard Dean,1
Plaquemines,05 2,President,Democratic Party,D,John Edwards,2
Plaquemines,05 2,President,Democratic Party,D,John F. Kerry,22
Plaquemines,05 2,President,Democratic Party,D,Dennis J. Kucinich,0
Plaquemines,05 2,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",1
Plaquemines,05 2,President,Democratic Party,D,"""Bill"" McGaughey",0
Plaquemines,06 1,President,Democratic Party,D,Wesley K. Clark,3
Plaquemines,06 1,President,Democratic Party,D,Howard Dean,7
Plaquemines,06 1,President,Democratic Party,D,John Edwards,6
Plaquemines,06 1,President,Democratic Party,D,John F. Kerry,69
Plaquemines,06 1,President,Democratic Party,D,Dennis J. Kucinich,0
Plaquemines,06 1,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",3
Plaquemines,06 1,President,Democratic Party,D,"""Bill"" McGaughey",2
Plaquemines,06 2,President,Democratic Party,D,Wesley K. Clark,4
Plaquemines,06 2,President,Democratic Party,D,Howard Dean,2
Plaquemines,06 2,President,Democratic Party,D,John Edwards,4
Plaquemines,06 2,President,Democratic Party,D,John F. Kerry,30
Plaquemines,06 2,President,Democratic Party,D,Dennis J. Kucinich,0
Plaquemines,06 2,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",0
Plaquemines,06 2,President,Democratic Party,D,"""Bill"" McGaughey",1
Plaquemines,06 3,President,Democratic Party,D,Wesley K. Clark,2
Plaquemines,06 3,President,Democratic Party,D,Howard Dean,2
Plaquemines,06 3,President,Democratic Party,D,John Edwards,4
Plaquemines,06 3,President,Democratic Party,D,John F. Kerry,48
Plaquemines,06 3,President,Democratic Party,D,Dennis J. Kucinich,0
Plaquemines,06 3,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",0
Plaquemines,06 3,President,Democratic Party,D,"""Bill"" McGaughey",0
Plaquemines,06 4,President,Democratic Party,D,Wesley K. Clark,0
Plaquemines,06 4,President,Democratic Party,D,Howard Dean,4
Plaquemines,06 4,President,Democratic Party,D,John Edwards,3
Plaquemines,06 4,President,Democratic Party,D,John F. Kerry,22
Plaquemines,06 4,President,Democratic Party,D,Dennis J. Kucinich,1
Plaquemines,06 4,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",0
Plaquemines,06 4,President,Democratic Party,D,"""Bill"" McGaughey",1
Plaquemines,07 1,President,Democratic Party,D,Wesley K. Clark,3
Plaquemines,07 1,President,Democratic Party,D,Howard Dean,2
Plaquemines,07 1,President,Democratic Party,D,John Edwards,15
Plaquemines,07 1,President,Democratic Party,D,John F. Kerry,42
Plaquemines,07 1,President,Democratic Party,D,Dennis J. Kucinich,2
Plaquemines,07 1,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",0
Plaquemines,07 1,President,Democratic Party,D,"""Bill"" McGaughey",1
Plaquemines,07 3,President,Democratic Party,D,Wesley K. Clark,1
Plaquemines,07 3,President,Democratic Party,D,Howard Dean,1
Plaquemines,07 3,President,Democratic Party,D,John Edwards,1
Plaquemines,07 3,President,Democratic Party,D,John F. Kerry,24
Plaquemines,07 3,President,Democratic Party,D,Dennis J. Kucinich,0
Plaquemines,07 3,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",0
Plaquemines,07 3,President,Democratic Party,D,"""Bill"" McGaughey",0
Plaquemines,08 1,President,Democratic Party,D,Wesley K. Clark,5
Plaquemines,08 1,President,Democratic Party,D,Howard Dean,3
Plaquemines,08 1,President,Democratic Party,D,John Edwards,9
Plaquemines,08 1,President,Democratic Party,D,John F. Kerry,37
Plaquemines,08 1,President,Democratic Party,D,Dennis J. Kucinich,3
Plaquemines,08 1,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",3
Plaquemines,08 1,President,Democratic Party,D,"""Bill"" McGaughey",2
Plaquemines,09 1,President,Democratic Party,D,Wesley K. Clark,5
Plaquemines,09 1,President,Democratic Party,D,Howard Dean,2
Plaquemines,09 1,President,Democratic Party,D,John Edwards,10
Plaquemines,09 1,President,Democratic Party,D,John F. Kerry,86
Plaquemines,09 1,President,Democratic Party,D,Dennis J. Kucinich,1
Plaquemines,09 1,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",0
Plaquemines,09 1,President,Democratic Party,D,"""Bill"" McGaughey",0
Plaquemines,09 2,President,Democratic Party,D,Wesley K. Clark,1
Plaquemines,09 2,President,Democratic Party,D,Howard Dean,1
Plaquemines,09 2,President,Democratic Party,D,John Edwards,0
Plaquemines,09 2,President,Democratic Party,D,John F. Kerry,6
Plaquemines,09 2,President,Democratic Party,D,Dennis J. Kucinich,1
Plaquemines,09 2,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",0
Plaquemines,09 2,President,Democratic Party,D,"""Bill"" McGaughey",0
Plaquemines,09 3,President,Democratic Party,D,Wesley K. Clark,3
Plaquemines,09 3,President,Democratic Party,D,Howard Dean,0
Plaquemines,09 3,President,Democratic Party,D,John Edwards,1
Plaquemines,09 3,President,Democratic Party,D,John F. Kerry,12
Plaquemines,09 3,President,Democratic Party,D,Dennis J. Kucinich,1
Plaquemines,09 3,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",0
Plaquemines,09 3,President,Democratic Party,D,"""Bill"" McGaughey",1
Plaquemines,Early Voting,President,Democratic Party,D,Wesley K. Clark,3
Plaquemines,Early Voting,President,Democratic Party,D,Howard Dean,4
Plaquemines,Early Voting,President,Democratic Party,D,John Edwards,13
Plaquemines,Early Voting,President,Democratic Party,D,John F. Kerry,21
Plaquemines,Early Voting,President,Democratic Party,D,Dennis J. Kucinich,0
Plaquemines,Early Voting,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",1
Plaquemines,Early Voting,President,Democratic Party,D,"""Bill"" McGaughey",0
Plaquemines,Provisional Votes,President,Democratic Party,D,Wesley K. Clark,0
Plaquemines,Provisional Votes,President,Democratic Party,D,Howard Dean,0
Plaquemines,Provisional Votes,President,Democratic Party,D,John Edwards,0
Plaquemines,Provisional Votes,President,Democratic Party,D,John F. Kerry,0
Plaquemines,Provisional Votes,President,Democratic Party,D,Dennis J. Kucinich,0
Plaquemines,Provisional Votes,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",0
