parish,precinct,office,district,party,candidate,votes
Jefferson,00 K026,U.S. House,2nd Congressional District,D,William J. Jefferson,68
Jefferson,00 K026,U.S. House,2nd Congressional District,L,Gregory W. Kahn,1
Jefferson,00 K026,U.S. House,2nd Congressional District,G,Malik Rahim,2
Jefferson,00 K027,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",134
Jefferson,00 K027,U.S. House,2nd Congressional District,D,William J. Jefferson,17
Jefferson,00 K027,U.S. House,2nd Congressional District,L,Gregory W. Kahn,2
Jefferson,00 K027,U.S. House,2nd Congressional District,G,Malik Rahim,2
Jefferson,00 K028,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",129
Jefferson,00 K028,U.S. House,2nd Congressional District,D,William J. Jefferson,12
Jefferson,00 K028,U.S. House,2nd Congressional District,L,Gregory W. Kahn,1
Jefferson,00 K028,U.S. House,2nd Congressional District,G,Malik Rahim,0
Jefferson,00 K029,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",151
Jefferson,00 K029,U.S. House,2nd Congressional District,D,William J. Jefferson,48
Jefferson,00 K029,U.S. House,2nd Congressional District,L,Gregory W. Kahn,4
Jefferson,00 K029,U.S. House,2nd Congressional District,G,Malik Rahim,0
Jefferson,00 K030,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",78
Jefferson,00 K030,U.S. House,2nd Congressional District,D,William J. Jefferson,28
Jefferson,00 K030,U.S. House,2nd Congressional District,L,Gregory W. Kahn,0
Jefferson,00 K030,U.S. House,2nd Congressional District,G,Malik Rahim,0
Jefferson,00 K031,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",10
Jefferson,00 K031,U.S. House,2nd Congressional District,D,William J. Jefferson,44
Jefferson,00 K031,U.S. House,2nd Congressional District,L,Gregory W. Kahn,0
Jefferson,00 K031,U.S. House,2nd Congressional District,G,Malik Rahim,0
Jefferson,00 K033,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",18
Jefferson,00 K033,U.S. House,2nd Congressional District,D,William J. Jefferson,114
Jefferson,00 K033,U.S. House,2nd Congressional District,L,Gregory W. Kahn,2
Jefferson,00 K033,U.S. House,2nd Congressional District,G,Malik Rahim,1
Jefferson,00 W001,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",100
Jefferson,00 W001,U.S. House,2nd Congressional District,D,William J. Jefferson,29
Jefferson,00 W001,U.S. House,2nd Congressional District,L,Gregory W. Kahn,3
Jefferson,00 W001,U.S. House,2nd Congressional District,G,Malik Rahim,0
Jefferson,00 W002,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",7
Jefferson,00 W002,U.S. House,2nd Congressional District,D,William J. Jefferson,66
Jefferson,00 W002,U.S. House,2nd Congressional District,L,Gregory W. Kahn,1
Jefferson,00 W002,U.S. House,2nd Congressional District,G,Malik Rahim,1
Jefferson,00 W003,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",174
Jefferson,00 W003,U.S. House,2nd Congressional District,D,William J. Jefferson,21
Jefferson,00 W003,U.S. House,2nd Congressional District,L,Gregory W. Kahn,5
Jefferson,00 W003,U.S. House,2nd Congressional District,G,Malik Rahim,0
Jefferson,00 W004,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",139
Jefferson,00 W004,U.S. House,2nd Congressional District,D,William J. Jefferson,7
Jefferson,00 W004,U.S. House,2nd Congressional District,L,Gregory W. Kahn,2
Jefferson,00 W004,U.S. House,2nd Congressional District,G,Malik Rahim,0
Jefferson,00 W005,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",301
Jefferson,00 W005,U.S. House,2nd Congressional District,D,William J. Jefferson,34
Jefferson,00 W005,U.S. House,2nd Congressional District,L,Gregory W. Kahn,6
Jefferson,00 W005,U.S. House,2nd Congressional District,G,Malik Rahim,4
Jefferson,00 W006,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",136
Jefferson,00 W006,U.S. House,2nd Congressional District,D,William J. Jefferson,11
Jefferson,00 W006,U.S. House,2nd Congressional District,L,Gregory W. Kahn,0
Jefferson,00 W006,U.S. House,2nd Congressional District,G,Malik Rahim,1
Jefferson,00 W007,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",273
Jefferson,00 W007,U.S. House,2nd Congressional District,D,William J. Jefferson,28
Jefferson,00 W007,U.S. House,2nd Congressional District,L,Gregory W. Kahn,2
Jefferson,00 W007,U.S. House,2nd Congressional District,G,Malik Rahim,2
Jefferson,Early Voting,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",398
Jefferson,Early Voting,U.S. House,2nd Congressional District,D,William J. Jefferson,151
Jefferson,Early Voting,U.S. House,2nd Congressional District,L,Gregory W. Kahn,14
Jefferson,Early Voting,U.S. House,2nd Congressional District,G,Malik Rahim,3
Jefferson,Provisional Votes,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",0
Jefferson,Provisional Votes,U.S. House,2nd Congressional District,D,William J. Jefferson,0
Jefferson,Provisional Votes,U.S. House,2nd Congressional District,L,Gregory W. Kahn,0
Jefferson,Provisional Votes,U.S. House,2nd Congressional District,G,Malik Rahim,0
Orleans,01 01,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",32
Orleans,01 01,U.S. House,2nd Congressional District,D,William J. Jefferson,22
Orleans,01 01,U.S. House,2nd Congressional District,L,Gregory W. Kahn,0
Orleans,01 01,U.S. House,2nd Congressional District,G,Malik Rahim,6
Orleans,01 02,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",75
Orleans,01 02,U.S. House,2nd Congressional District,D,William J. Jefferson,14
Orleans,01 02,U.S. House,2nd Congressional District,L,Gregory W. Kahn,2
Orleans,01 02,U.S. House,2nd Congressional District,G,Malik Rahim,8
Orleans,01 05,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",194
Orleans,01 05,U.S. House,2nd Congressional District,D,William J. Jefferson,17
Orleans,01 05,U.S. House,2nd Congressional District,L,Gregory W. Kahn,2
Orleans,01 05,U.S. House,2nd Congressional District,G,Malik Rahim,1
Orleans,01 06,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",7
Orleans,01 06,U.S. House,2nd Congressional District,D,William J. Jefferson,55
Orleans,01 06,U.S. House,2nd Congressional District,L,Gregory W. Kahn,0
Orleans,01 06,U.S. House,2nd Congressional District,G,Malik Rahim,2
Orleans,01 07,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",4
Orleans,01 07,U.S. House,2nd Congressional District,D,William J. Jefferson,36
Orleans,01 07,U.S. House,2nd Congressional District,L,Gregory W. Kahn,0
Orleans,01 07,U.S. House,2nd Congressional District,G,Malik Rahim,3
Orleans,02 01,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",160
Orleans,02 01,U.S. House,2nd Congressional District,D,William J. Jefferson,7
Orleans,02 01,U.S. House,2nd Congressional District,L,Gregory W. Kahn,0
Orleans,02 01,U.S. House,2nd Congressional District,G,Malik Rahim,10
Orleans,02 02,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",40
Orleans,02 02,U.S. House,2nd Congressional District,D,William J. Jefferson,23
Orleans,02 02,U.S. House,2nd Congressional District,L,Gregory W. Kahn,0
Orleans,02 02,U.S. House,2nd Congressional District,G,Malik Rahim,1
Orleans,02 03,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",8
Orleans,02 03,U.S. House,2nd Congressional District,D,William J. Jefferson,10
Orleans,02 03,U.S. House,2nd Congressional District,L,Gregory W. Kahn,0
Orleans,02 03,U.S. House,2nd Congressional District,G,Malik Rahim,2
Orleans,02 04,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",6
Orleans,02 04,U.S. House,2nd Congressional District,D,William J. Jefferson,194
Orleans,02 04,U.S. House,2nd Congressional District,L,Gregory W. Kahn,1
Orleans,02 04,U.S. House,2nd Congressional District,G,Malik Rahim,2
Orleans,02 06,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",0
Orleans,02 06,U.S. House,2nd Congressional District,D,William J. Jefferson,52
Orleans,02 06,U.S. House,2nd Congressional District,L,Gregory W. Kahn,0
Orleans,02 06,U.S. House,2nd Congressional District,G,Malik Rahim,0
Orleans,02 06A,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",0
Orleans,02 06A,U.S. House,2nd Congressional District,D,William J. Jefferson,13
Orleans,02 06A,U.S. House,2nd Congressional District,L,Gregory W. Kahn,0
Orleans,02 06A,U.S. House,2nd Congressional District,G,Malik Rahim,0
Orleans,02 07,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",6
Orleans,02 07,U.S. House,2nd Congressional District,D,William J. Jefferson,69
Orleans,02 07,U.S. House,2nd Congressional District,L,Gregory W. Kahn,0
Orleans,02 07,U.S. House,2nd Congressional District,G,Malik Rahim,3
Orleans,03 01,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",231
Orleans,03 01,U.S. House,2nd Congressional District,D,William J. Jefferson,14
Orleans,03 01,U.S. House,2nd Congressional District,L,Gregory W. Kahn,2
Orleans,03 01,U.S. House,2nd Congressional District,G,Malik Rahim,7
Orleans,03 03,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",1
Orleans,03 03,U.S. House,2nd Congressional District,D,William J. Jefferson,6
Orleans,03 03,U.S. House,2nd Congressional District,L,Gregory W. Kahn,0
Orleans,03 03,U.S. House,2nd Congressional District,G,Malik Rahim,1
Orleans,03 05,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",3
Orleans,03 05,U.S. House,2nd Congressional District,D,William J. Jefferson,25
Orleans,03 05,U.S. House,2nd Congressional District,L,Gregory W. Kahn,0
Orleans,03 05,U.S. House,2nd Congressional District,G,Malik Rahim,1
Orleans,03 08,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",3
Orleans,03 08,U.S. House,2nd Congressional District,D,William J. Jefferson,56
Orleans,03 08,U.S. House,2nd Congressional District,L,Gregory W. Kahn,0
Orleans,03 08,U.S. House,2nd Congressional District,G,Malik Rahim,1
Orleans,03 09,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",10
Orleans,03 09,U.S. House,2nd Congressional District,D,William J. Jefferson,30
Orleans,03 09,U.S. House,2nd Congressional District,L,Gregory W. Kahn,0
Orleans,03 09,U.S. House,2nd Congressional District,G,Malik Rahim,3
Orleans,03 10,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",13
Orleans,03 10,U.S. House,2nd Congressional District,D,William J. Jefferson,13
Orleans,03 10,U.S. House,2nd Congressional District,L,Gregory W. Kahn,0
Orleans,03 10,U.S. House,2nd Congressional District,G,Malik Rahim,0
Orleans,03 12,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",46
Orleans,03 12,U.S. House,2nd Congressional District,D,William J. Jefferson,23
Orleans,03 12,U.S. House,2nd Congressional District,L,Gregory W. Kahn,0
Orleans,03 12,U.S. House,2nd Congressional District,G,Malik Rahim,1
Orleans,03 14,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",54
Orleans,03 14,U.S. House,2nd Congressional District,D,William J. Jefferson,16
Orleans,03 14,U.S. House,2nd Congressional District,L,Gregory W. Kahn,1
Orleans,03 14,U.S. House,2nd Congressional District,G,Malik Rahim,12
Orleans,03 15,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",14
Orleans,03 15,U.S. House,2nd Congressional District,D,William J. Jefferson,37
Orleans,03 15,U.S. House,2nd Congressional District,L,Gregory W. Kahn,1
Orleans,03 15,U.S. House,2nd Congressional District,G,Malik Rahim,4
Orleans,03 16,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",20
Orleans,03 16,U.S. House,2nd Congressional District,D,William J. Jefferson,31
Orleans,03 16,U.S. House,2nd Congressional District,L,Gregory W. Kahn,1
Orleans,03 16,U.S. House,2nd Congressional District,G,Malik Rahim,1
Orleans,03 18,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",11
Orleans,03 18,U.S. House,2nd Congressional District,D,William J. Jefferson,30
Orleans,03 18,U.S. House,2nd Congressional District,L,Gregory W. Kahn,0
Orleans,03 18,U.S. House,2nd Congressional District,G,Malik Rahim,4
Orleans,03 19,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",99
Orleans,03 19,U.S. House,2nd Congressional District,D,William J. Jefferson,26
Orleans,03 19,U.S. House,2nd Congressional District,L,Gregory W. Kahn,3
Orleans,03 19,U.S. House,2nd Congressional District,G,Malik Rahim,7
Orleans,03 20,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",42
Orleans,03 20,U.S. House,2nd Congressional District,D,William J. Jefferson,21
Orleans,03 20,U.S. House,2nd Congressional District,L,Gregory W. Kahn,0
Orleans,03 20,U.S. House,2nd Congressional District,G,Malik Rahim,6
Orleans,04 02,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",49
Orleans,04 02,U.S. House,2nd Congressional District,D,William J. Jefferson,60
Orleans,04 02,U.S. House,2nd Congressional District,L,Gregory W. Kahn,1
Orleans,04 02,U.S. House,2nd Congressional District,G,Malik Rahim,4
Orleans,04 03,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",1
Orleans,04 03,U.S. House,2nd Congressional District,D,William J. Jefferson,44
Orleans,04 03,U.S. House,2nd Congressional District,L,Gregory W. Kahn,0
Orleans,04 03,U.S. House,2nd Congressional District,G,Malik Rahim,0
Orleans,04 04,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",4
Orleans,04 04,U.S. House,2nd Congressional District,D,William J. Jefferson,37
Orleans,04 04,U.S. House,2nd Congressional District,L,Gregory W. Kahn,0
Orleans,04 04,U.S. House,2nd Congressional District,G,Malik Rahim,1
Orleans,04 05,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",8
Orleans,04 05,U.S. House,2nd Congressional District,D,William J. Jefferson,14
Orleans,04 05,U.S. House,2nd Congressional District,L,Gregory W. Kahn,0
Orleans,04 05,U.S. House,2nd Congressional District,G,Malik Rahim,2
Orleans,04 06,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",22
Orleans,04 06,U.S. House,2nd Congressional District,D,William J. Jefferson,10
Orleans,04 06,U.S. House,2nd Congressional District,L,Gregory W. Kahn,0
Orleans,04 06,U.S. House,2nd Congressional District,G,Malik Rahim,11
Orleans,04 07,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",47
Orleans,04 07,U.S. House,2nd Congressional District,D,William J. Jefferson,5
Orleans,04 07,U.S. House,2nd Congressional District,L,Gregory W. Kahn,0
Orleans,04 07,U.S. House,2nd Congressional District,G,Malik Rahim,4
Orleans,04 08,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",144
Orleans,04 08,U.S. House,2nd Congressional District,D,William J. Jefferson,6
Orleans,04 08,U.S. House,2nd Congressional District,L,Gregory W. Kahn,4
Orleans,04 08,U.S. House,2nd Congressional District,G,Malik Rahim,8
Orleans,05 01,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",98
Orleans,05 01,U.S. House,2nd Congressional District,D,William J. Jefferson,4
Orleans,05 01,U.S. House,2nd Congressional District,L,Gregory W. Kahn,2
Orleans,05 01,U.S. House,2nd Congressional District,G,Malik Rahim,7
Orleans,05 02,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",111
Orleans,05 02,U.S. House,2nd Congressional District,D,William J. Jefferson,3
Orleans,05 02,U.S. House,2nd Congressional District,L,Gregory W. Kahn,1
Orleans,05 02,U.S. House,2nd Congressional District,G,Malik Rahim,4
Orleans,05 03,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",119
Orleans,05 03,U.S. House,2nd Congressional District,D,William J. Jefferson,6
Orleans,05 03,U.S. House,2nd Congressional District,L,Gregory W. Kahn,5
Orleans,05 03,U.S. House,2nd Congressional District,G,Malik Rahim,3
Orleans,05 04,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",1
Orleans,05 04,U.S. House,2nd Congressional District,D,William J. Jefferson,21
Orleans,05 04,U.S. House,2nd Congressional District,L,Gregory W. Kahn,0
Orleans,05 04,U.S. House,2nd Congressional District,G,Malik Rahim,2
Orleans,05 05,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",1
Orleans,05 05,U.S. House,2nd Congressional District,D,William J. Jefferson,25
Orleans,05 05,U.S. House,2nd Congressional District,L,Gregory W. Kahn,0
Orleans,05 05,U.S. House,2nd Congressional District,G,Malik Rahim,0
Orleans,05 06,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",1
Orleans,05 06,U.S. House,2nd Congressional District,D,William J. Jefferson,11
Orleans,05 06,U.S. House,2nd Congressional District,L,Gregory W. Kahn,0
Orleans,05 06,U.S. House,2nd Congressional District,G,Malik Rahim,4
Orleans,05 07,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",6
Orleans,05 07,U.S. House,2nd Congressional District,D,William J. Jefferson,46
Orleans,05 07,U.S. House,2nd Congressional District,L,Gregory W. Kahn,0
Orleans,05 07,U.S. House,2nd Congressional District,G,Malik Rahim,2
Orleans,05 08,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",3
Orleans,05 08,U.S. House,2nd Congressional District,D,William J. Jefferson,37
Orleans,05 08,U.S. House,2nd Congressional District,L,Gregory W. Kahn,0
Orleans,05 08,U.S. House,2nd Congressional District,G,Malik Rahim,1
Orleans,05 09,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",9
Orleans,05 09,U.S. House,2nd Congressional District,D,William J. Jefferson,43
Orleans,05 09,U.S. House,2nd Congressional District,L,Gregory W. Kahn,0
Orleans,05 09,U.S. House,2nd Congressional District,G,Malik Rahim,1
Orleans,05 10,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",6
Orleans,05 10,U.S. House,2nd Congressional District,D,William J. Jefferson,43
Orleans,05 10,U.S. House,2nd Congressional District,L,Gregory W. Kahn,0
Orleans,05 10,U.S. House,2nd Congressional District,G,Malik Rahim,4
Orleans,05 11,U.S. House,2nd Congressional District,R,"Anh ""Joseph"" Cao",41
Orleans,05 11,U.S. House,2nd Congressional District,D,William J. Jefferson,21
Orleans,05 11,U.S. House,2nd Congressional District,L,Gregory W. Kahn,0
