parish,precinct,office,district,party,candidate,votes
Orleans,07 34,U.S. House,2nd Congressional District - Democratic Party,D,James Carter,4
Orleans,07 34,U.S. House,2nd Congressional District - Democratic Party,D,"Troy ""C"" Carter",3
Orleans,07 34,U.S. House,2nd Congressional District - Democratic Party,D,William J. Jefferson,10
Orleans,07 34,U.S. House,2nd Congressional District - Democratic Party,D,Byron L. Lee,1
Orleans,07 34,U.S. House,2nd Congressional District - Democratic Party,D,Helena Moreno,5
Orleans,07 34,U.S. House,2nd Congressional District - Democratic Party,D,Cedric Richmond,5
Orleans,07 34,U.S. House,2nd Congressional District - Democratic Party,D,Kenya J. H. Smith,3
Orleans,07 35,U.S. House,2nd Congressional District - Democratic Party,D,James Carter,14
Orleans,07 35,U.S. House,2nd Congressional District - Democratic Party,D,"Troy ""C"" Carter",5
Orleans,07 35,U.S. House,2nd Congressional District - Democratic Party,D,William J. Jefferson,22
Orleans,07 35,U.S. House,2nd Congressional District - Democratic Party,D,Byron L. Lee,4
Orleans,07 35,U.S. House,2nd Congressional District - Democratic Party,D,Helena Moreno,5
Orleans,07 35,U.S. House,2nd Congressional District - Democratic Party,D,Cedric Richmond,26
Orleans,07 35,U.S. House,2nd Congressional District - Democratic Party,D,Kenya J. H. Smith,5
Orleans,07 36,U.S. House,2nd Congressional District - Democratic Party,D,James Carter,6
Orleans,07 36,U.S. House,2nd Congressional District - Democratic Party,D,"Troy ""C"" Carter",2
Orleans,07 36,U.S. House,2nd Congressional District - Democratic Party,D,William J. Jefferson,23
Orleans,07 36,U.S. House,2nd Congressional District - Democratic Party,D,Byron L. Lee,3
Orleans,07 36,U.S. House,2nd Congressional District - Democratic Party,D,Helena Moreno,10
Orleans,07 36,U.S. House,2nd Congressional District - Democratic Party,D,Cedric Richmond,11
Orleans,07 36,U.S. House,2nd Congressional District - Democratic Party,D,Kenya J. H. Smith,3
Orleans,07 36A,U.S. House,2nd Congressional District - Democratic Party,D,James Carter,8
Orleans,07 36A,U.S. House,2nd Congressional District - Democratic Party,D,"Troy ""C"" Carter",2
Orleans,07 36A,U.S. House,2nd Congressional District - Democratic Party,D,William J. Jefferson,25
Orleans,07 36A,U.S. House,2nd Congressional District - Democratic Party,D,Byron L. Lee,1
Orleans,07 36A,U.S. House,2nd Congressional District - Democratic Party,D,Helena Moreno,5
Orleans,07 36A,U.S. House,2nd Congressional District - Democratic Party,D,Cedric Richmond,6
Orleans,07 36A,U.S. House,2nd Congressional District - Democratic Party,D,Kenya J. H. Smith,0
Orleans,07 37,U.S. House,2nd Congressional District - Democratic Party,D,James Carter,10
Orleans,07 37,U.S. House,2nd Congressional District - Democratic Party,D,"Troy ""C"" Carter",11
Orleans,07 37,U.S. House,2nd Congressional District - Democratic Party,D,William J. Jefferson,20
Orleans,07 37,U.S. House,2nd Congressional District - Democratic Party,D,Byron L. Lee,3
Orleans,07 37,U.S. House,2nd Congressional District - Democratic Party,D,Helena Moreno,8
Orleans,07 37,U.S. House,2nd Congressional District - Democratic Party,D,Cedric Richmond,17
Orleans,07 37,U.S. House,2nd Congressional District - Democratic Party,D,Kenya J. H. Smith,2
Orleans,07 37A,U.S. House,2nd Congressional District - Democratic Party,D,James Carter,5
Orleans,07 37A,U.S. House,2nd Congressional District - Democratic Party,D,"Troy ""C"" Carter",5
Orleans,07 37A,U.S. House,2nd Congressional District - Democratic Party,D,William J. Jefferson,9
Orleans,07 37A,U.S. House,2nd Congressional District - Democratic Party,D,Byron L. Lee,3
Orleans,07 37A,U.S. House,2nd Congressional District - Democratic Party,D,Helena Moreno,14
Orleans,07 37A,U.S. House,2nd Congressional District - Democratic Party,D,Cedric Richmond,8
Orleans,07 37A,U.S. House,2nd Congressional District - Democratic Party,D,Kenya J. H. Smith,1
Orleans,07 38A,U.S. House,2nd Congressional District - Democratic Party,D,James Carter,5
Orleans,07 38A,U.S. House,2nd Congressional District - Democratic Party,D,"Troy ""C"" Carter",3
Orleans,07 38A,U.S. House,2nd Congressional District - Democratic Party,D,William J. Jefferson,10
Orleans,07 38A,U.S. House,2nd Congressional District - Democratic Party,D,Byron L. Lee,8
Orleans,07 38A,U.S. House,2nd Congressional District - Democratic Party,D,Helena Moreno,14
Orleans,07 38A,U.S. House,2nd Congressional District - Democratic Party,D,Cedric Richmond,24
Orleans,07 38A,U.S. House,2nd Congressional District - Democratic Party,D,Kenya J. H. Smith,4
Orleans,07 39,U.S. House,2nd Congressional District - Democratic Party,D,James Carter,14
Orleans,07 39,U.S. House,2nd Congressional District - Democratic Party,D,"Troy ""C"" Carter",0
Orleans,07 39,U.S. House,2nd Congressional District - Democratic Party,D,William J. Jefferson,8
Orleans,07 39,U.S. House,2nd Congressional District - Democratic Party,D,Byron L. Lee,2
Orleans,07 39,U.S. House,2nd Congressional District - Democratic Party,D,Helena Moreno,14
Orleans,07 39,U.S. House,2nd Congressional District - Democratic Party,D,Cedric Richmond,15
Orleans,07 39,U.S. House,2nd Congressional District - Democratic Party,D,Kenya J. H. Smith,3
Orleans,07 40,U.S. House,2nd Congressional District - Democratic Party,D,James Carter,5
Orleans,07 40,U.S. House,2nd Congressional District - Democratic Party,D,"Troy ""C"" Carter",6
Orleans,07 40,U.S. House,2nd Congressional District - Democratic Party,D,William J. Jefferson,18
Orleans,07 40,U.S. House,2nd Congressional District - Democratic Party,D,Byron L. Lee,5
Orleans,07 40,U.S. House,2nd Congressional District - Democratic Party,D,Helena Moreno,15
Orleans,07 40,U.S. House,2nd Congressional District - Democratic Party,D,Cedric Richmond,16
Orleans,07 40,U.S. House,2nd Congressional District - Democratic Party,D,Kenya J. H. Smith,3
Orleans,08 01,U.S. House,2nd Congressional District - Democratic Party,D,James Carter,27
Orleans,08 01,U.S. House,2nd Congressional District - Democratic Party,D,"Troy ""C"" Carter",4
Orleans,08 01,U.S. House,2nd Congressional District - Democratic Party,D,William J. Jefferson,1
Orleans,08 01,U.S. House,2nd Congressional District - Democratic Party,D,Byron L. Lee,3
Orleans,08 01,U.S. House,2nd Congressional District - Democratic Party,D,Helena Moreno,67
Orleans,08 01,U.S. House,2nd Congressional District - Democratic Party,D,Cedric Richmond,23
Orleans,08 01,U.S. House,2nd Congressional District - Democratic Party,D,Kenya J. H. Smith,0
Orleans,08 02,U.S. House,2nd Congressional District - Democratic Party,D,James Carter,15
Orleans,08 02,U.S. House,2nd Congressional District - Democratic Party,D,"Troy ""C"" Carter",9
Orleans,08 02,U.S. House,2nd Congressional District - Democratic Party,D,William J. Jefferson,9
Orleans,08 02,U.S. House,2nd Congressional District - Democratic Party,D,Byron L. Lee,1
Orleans,08 02,U.S. House,2nd Congressional District - Democratic Party,D,Helena Moreno,45
Orleans,08 02,U.S. House,2nd Congressional District - Democratic Party,D,Cedric Richmond,24
Orleans,08 02,U.S. House,2nd Congressional District - Democratic Party,D,Kenya J. H. Smith,0
Orleans,08 04,U.S. House,2nd Congressional District - Democratic Party,D,James Carter,5
Orleans,08 04,U.S. House,2nd Congressional District - Democratic Party,D,"Troy ""C"" Carter",4
Orleans,08 04,U.S. House,2nd Congressional District - Democratic Party,D,William J. Jefferson,19
Orleans,08 04,U.S. House,2nd Congressional District - Democratic Party,D,Byron L. Lee,1
Orleans,08 04,U.S. House,2nd Congressional District - Democratic Party,D,Helena Moreno,4
Orleans,08 04,U.S. House,2nd Congressional District - Democratic Party,D,Cedric Richmond,9
Orleans,08 04,U.S. House,2nd Congressional District - Democratic Party,D,Kenya J. H. Smith,0
Orleans,08 06,U.S. House,2nd Congressional District - Democratic Party,D,James Carter,6
Orleans,08 06,U.S. House,2nd Congressional District - Democratic Party,D,"Troy ""C"" Carter",10
Orleans,08 06,U.S. House,2nd Congressional District - Democratic Party,D,William J. Jefferson,36
Orleans,08 06,U.S. House,2nd Congressional District - Democratic Party,D,Byron L. Lee,2
Orleans,08 06,U.S. House,2nd Congressional District - Democratic Party,D,Helena Moreno,11
Orleans,08 06,U.S. House,2nd Congressional District - Democratic Party,D,Cedric Richmond,17
Orleans,08 06,U.S. House,2nd Congressional District - Democratic Party,D,Kenya J. H. Smith,2
Orleans,08 07,U.S. House,2nd Congressional District - Democratic Party,D,James Carter,12
Orleans,08 07,U.S. House,2nd Congressional District - Democratic Party,D,"Troy ""C"" Carter",4
Orleans,08 07,U.S. House,2nd Congressional District - Democratic Party,D,William J. Jefferson,23
Orleans,08 07,U.S. House,2nd Congressional District - Democratic Party,D,Byron L. Lee,7
Orleans,08 07,U.S. House,2nd Congressional District - Democratic Party,D,Helena Moreno,0
Orleans,08 07,U.S. House,2nd Congressional District - Democratic Party,D,Cedric Richmond,15
Orleans,08 07,U.S. House,2nd Congressional District - Democratic Party,D,Kenya J. H. Smith,2
Orleans,08 08,U.S. House,2nd Congressional District - Democratic Party,D,James Carter,22
Orleans,08 08,U.S. House,2nd Congressional District - Democratic Party,D,"Troy ""C"" Carter",6
Orleans,08 08,U.S. House,2nd Congressional District - Democratic Party,D,William J. Jefferson,32
Orleans,08 08,U.S. House,2nd Congressional District - Democratic Party,D,Byron L. Lee,9
Orleans,08 08,U.S. House,2nd Congressional District - Democratic Party,D,Helena Moreno,3
Orleans,08 08,U.S. House,2nd Congressional District - Democratic Party,D,Cedric Richmond,17
Orleans,08 08,U.S. House,2nd Congressional District - Democratic Party,D,Kenya J. H. Smith,1
Orleans,08 09,U.S. House,2nd Congressional District - Democratic Party,D,James Carter,5
Orleans,08 09,U.S. House,2nd Congressional District - Democratic Party,D,"Troy ""C"" Carter",6
Orleans,08 09,U.S. House,2nd Congressional District - Democratic Party,D,William J. Jefferson,33
Orleans,08 09,U.S. House,2nd Congressional District - Democratic Party,D,Byron L. Lee,4
Orleans,08 09,U.S. House,2nd Congressional District - Democratic Party,D,Helena Moreno,2
Orleans,08 09,U.S. House,2nd Congressional District - Democratic Party,D,Cedric Richmond,13
Orleans,08 09,U.S. House,2nd Congressional District - Democratic Party,D,Kenya J. H. Smith,1
Orleans,08 10,U.S. House,2nd Congressional District - Democratic Party,D,James Carter,3
Orleans,08 10,U.S. House,2nd Congressional District - Democratic Party,D,"Troy ""C"" Carter",10
Orleans,08 10,U.S. House,2nd Congressional District - Democratic Party,D,William J. Jefferson,17
Orleans,08 10,U.S. House,2nd Congressional District - Democratic Party,D,Byron L. Lee,2
Orleans,08 10,U.S. House,2nd Congressional District - Democratic Party,D,Helena Moreno,6
Orleans,08 10,U.S. House,2nd Congressional District - Democratic Party,D,Cedric Richmond,13
Orleans,08 10,U.S. House,2nd Congressional District - Democratic Party,D,Kenya J. H. Smith,0
Orleans,08 11,U.S. House,2nd Congressional District - Democratic Party,D,James Carter,7
Orleans,08 11,U.S. House,2nd Congressional District - Democratic Party,D,"Troy ""C"" Carter",9
Orleans,08 11,U.S. House,2nd Congressional District - Democratic Party,D,William J. Jefferson,32
Orleans,08 11,U.S. House,2nd Congressional District - Democratic Party,D,Byron L. Lee,7
Orleans,08 11,U.S. House,2nd Congressional District - Democratic Party,D,Helena Moreno,6
Orleans,08 11,U.S. House,2nd Congressional District - Democratic Party,D,Cedric Richmond,17
Orleans,08 11,U.S. House,2nd Congressional District - Democratic Party,D,Kenya J. H. Smith,0
Orleans,08 12,U.S. House,2nd Congressional District - Democratic Party,D,James Carter,9
Orleans,08 12,U.S. House,2nd Congressional District - Democratic Party,D,"Troy ""C"" Carter",8
Orleans,08 12,U.S. House,2nd Congressional District - Democratic Party,D,William J. Jefferson,33
Orleans,08 12,U.S. House,2nd Congressional District - Democratic Party,D,Byron L. Lee,8
Orleans,08 12,U.S. House,2nd Congressional District - Democratic Party,D,Helena Moreno,4
Orleans,08 12,U.S. House,2nd Congressional District - Democratic Party,D,Cedric Richmond,10
Orleans,08 12,U.S. House,2nd Congressional District - Democratic Party,D,Kenya J. H. Smith,4
Orleans,08 13,U.S. House,2nd Congressional District - Democratic Party,D,James Carter,32
Orleans,08 13,U.S. House,2nd Congressional District - Democratic Party,D,"Troy ""C"" Carter",12
Orleans,08 13,U.S. House,2nd Congressional District - Democratic Party,D,William J. Jefferson,32
Orleans,08 13,U.S. House,2nd Congressional District - Democratic Party,D,Byron L. Lee,7
Orleans,08 13,U.S. House,2nd Congressional District - Democratic Party,D,Helena Moreno,3
Orleans,08 13,U.S. House,2nd Congressional District - Democratic Party,D,Cedric Richmond,12
Orleans,08 13,U.S. House,2nd Congressional District - Democratic Party,D,Kenya J. H. Smith,3
Orleans,08 14,U.S. House,2nd Congressional District - Democratic Party,D,James Carter,5
Orleans,08 14,U.S. House,2nd Congressional District - Democratic Party,D,"Troy ""C"" Carter",4
Orleans,08 14,U.S. House,2nd Congressional District - Democratic Party,D,William J. Jefferson,26
Orleans,08 14,U.S. House,2nd Congressional District - Democratic Party,D,Byron L. Lee,5
Orleans,08 14,U.S. House,2nd Congressional District - Democratic Party,D,Helena Moreno,5
Orleans,08 14,U.S. House,2nd Congressional District - Democratic Party,D,Cedric Richmond,14
Orleans,08 14,U.S. House,2nd Congressional District - Democratic Party,D,Kenya J. H. Smith,1
Orleans,08 15,U.S. House,2nd Congressional District - Democratic Party,D,James Carter,27
Orleans,08 15,U.S. House,2nd Congressional District - Democratic Party,D,"Troy ""C"" Carter",18
Orleans,08 15,U.S. House,2nd Congressional District - Democratic Party,D,William J. Jefferson,48
Orleans,08 15,U.S. House,2nd Congressional District - Democratic Party,D,Byron L. Lee,12
Orleans,08 15,U.S. House,2nd Congressional District - Democratic Party,D,Helena Moreno,26
Orleans,08 15,U.S. House,2nd Congressional District - Democratic Party,D,Cedric Richmond,61
Orleans,08 15,U.S. House,2nd Congressional District - Democratic Party,D,Kenya J. H. Smith,7
Orleans,08 16,U.S. House,2nd Congressional District - Democratic Party,D,James Carter,9
Orleans,08 16,U.S. House,2nd Congressional District - Democratic Party,D,"Troy ""C"" Carter",3
Orleans,08 16,U.S. House,2nd Congressional District - Democratic Party,D,William J. Jefferson,20
Orleans,08 16,U.S. House,2nd Congressional District - Democratic Party,D,Byron L. Lee,2
Orleans,08 16,U.S. House,2nd Congressional District - Democratic Party,D,Helena Moreno,8
Orleans,08 16,U.S. House,2nd Congressional District - Democratic Party,D,Cedric Richmond,20
Orleans,08 16,U.S. House,2nd Congressional District - Democratic Party,D,Kenya J. H. Smith,4
Orleans,08 17,U.S. House,2nd Congressional District - Democratic Party,D,James Carter,20
Orleans,08 17,U.S. House,2nd Congressional District - Democratic Party,D,"Troy ""C"" Carter",6
Orleans,08 17,U.S. House,2nd Congressional District - Democratic Party,D,William J. Jefferson,40
Orleans,08 17,U.S. House,2nd Congressional District - Democratic Party,D,Byron L. Lee,4
Orleans,08 17,U.S. House,2nd Congressional District - Democratic Party,D,Helena Moreno,12
Orleans,08 17,U.S. House,2nd Congressional District - Democratic Party,D,Cedric Richmond,22
Orleans,08 17,U.S. House,2nd Congressional District - Democratic Party,D,Kenya J. H. Smith,3
Orleans,08 18,U.S. House,2nd Congressional District - Democratic Party,D,James Carter,10
Orleans,08 18,U.S. House,2nd Congressional District - Democratic Party,D,"Troy ""C"" Carter",7
Orleans,08 18,U.S. House,2nd Congressional District - Democratic Party,D,William J. Jefferson,29
Orleans,08 18,U.S. House,2nd Congressional District - Democratic Party,D,Byron L. Lee,5
Orleans,08 18,U.S. House,2nd Congressional District - Democratic Party,D,Helena Moreno,12
Orleans,08 18,U.S. House,2nd Congressional District - Democratic Party,D,Cedric Richmond,18
Orleans,08 18,U.S. House,2nd Congressional District - Democratic Party,D,Kenya J. H. Smith,1
Orleans,08 19,U.S. House,2nd Congressional District - Democratic Party,D,James Carter,19
Orleans,08 19,U.S. House,2nd Congressional District - Democratic Party,D,"Troy ""C"" Carter",11
Orleans,08 19,U.S. House,2nd Congressional District - Democratic Party,D,William J. Jefferson,29
Orleans,08 19,U.S. House,2nd Congressional District - Democratic Party,D,Byron L. Lee,8
Orleans,08 19,U.S. House,2nd Congressional District - Democratic Party,D,Helena Moreno,18
Orleans,08 19,U.S. House,2nd Congressional District - Democratic Party,D,Cedric Richmond,43
Orleans,08 19,U.S. House,2nd Congressional District - Democratic Party,D,Kenya J. H. Smith,2
Orleans,08 20,U.S. House,2nd Congressional District - Democratic Party,D,James Carter,18
Orleans,08 20,U.S. House,2nd Congressional District - Democratic Party,D,"Troy ""C"" Carter",14
Orleans,08 20,U.S. House,2nd Congressional District - Democratic Party,D,William J. Jefferson,48
Orleans,08 20,U.S. House,2nd Congressional District - Democratic Party,D,Byron L. Lee,7
Orleans,08 20,U.S. House,2nd Congressional District - Democratic Party,D,Helena Moreno,24
Orleans,08 20,U.S. House,2nd Congressional District - Democratic Party,D,Cedric Richmond,29
Orleans,08 20,U.S. House,2nd Congressional District - Democratic Party,D,Kenya J. H. Smith,9
Orleans,08 21,U.S. House,2nd Congressional District - Democratic Party,D,James Carter,25
Orleans,08 21,U.S. House,2nd Congressional District - Democratic Party,D,"Troy ""C"" Carter",15
Orleans,08 21,U.S. House,2nd Congressional District - Democratic Party,D,William J. Jefferson,32
Orleans,08 21,U.S. House,2nd Congressional District - Democratic Party,D,Byron L. Lee,8
Orleans,08 21,U.S. House,2nd Congressional District - Democratic Party,D,Helena Moreno,55
Orleans,08 21,U.S. House,2nd Congressional District - Democratic Party,D,Cedric Richmond,59
Orleans,08 21,U.S. House,2nd Congressional District - Democratic Party,D,Kenya J. H. Smith,6
Orleans,08 22,U.S. House,2nd Congressional District - Democratic Party,D,James Carter,20
Orleans,08 22,U.S. House,2nd Congressional District - Democratic Party,D,"Troy ""C"" Carter",12
Orleans,08 22,U.S. House,2nd Congressional District - Democratic Party,D,William J. Jefferson,29
Orleans,08 22,U.S. House,2nd Congressional District - Democratic Party,D,Byron L. Lee,9
Orleans,08 22,U.S. House,2nd Congressional District - Democratic Party,D,Helena Moreno,58
Orleans,08 22,U.S. House,2nd Congressional District - Democratic Party,D,Cedric Richmond,37
Orleans,08 22,U.S. House,2nd Congressional District - Democratic Party,D,Kenya J. H. Smith,8
Orleans,08 23,U.S. House,2nd Congressional District - Democratic Party,D,James Carter,19
Orleans,08 23,U.S. House,2nd Congressional District - Democratic Party,D,"Troy ""C"" Carter",8
Orleans,08 23,U.S. House,2nd Congressional District - Democratic Party,D,William J. Jefferson,21
Orleans,08 23,U.S. House,2nd Congressional District - Democratic Party,D,Byron L. Lee,0
Orleans,08 23,U.S. House,2nd Congressional District - Democratic Party,D,Helena Moreno,64
Orleans,08 23,U.S. House,2nd Congressional District - Democratic Party,D,Cedric Richmond,43
Orleans,08 23,U.S. House,2nd Congressional District - Democratic Party,D,Kenya J. H. Smith,3
Orleans,08 24,U.S. House,2nd Congressional District - Democratic Party,D,James Carter,9
Orleans,08 24,U.S. House,2nd Congressional District - Democratic Party,D,"Troy ""C"" Carter",12
Orleans,08 24,U.S. House,2nd Congressional District - Democratic Party,D,William J. Jefferson,20
Orleans,08 24,U.S. House,2nd Congressional District - Democratic Party,D,Byron L. Lee,7
Orleans,08 24,U.S. House,2nd Congressional District - Democratic Party,D,Helena Moreno,29
Orleans,08 24,U.S. House,2nd Congressional District - Democratic Party,D,Cedric Richmond,49
Orleans,08 24,U.S. House,2nd Congressional District - Democratic Party,D,Kenya J. H. Smith,3
Orleans,08 25,U.S. House,2nd Congressional District - Democratic Party,D,James Carter,7
Orleans,08 25,U.S. House,2nd Congressional District - Democratic Party,D,"Troy ""C"" Carter",11
Orleans,08 25,U.S. House,2nd Congressional District - Democratic Party,D,William J. Jefferson,24
Orleans,08 25,U.S. House,2nd Congressional District - Democratic Party,D,Byron L. Lee,8
Orleans,08 25,U.S. House,2nd Congressional District - Democratic Party,D,Helena Moreno,15
Orleans,08 25,U.S. House,2nd Congressional District - Democratic Party,D,Cedric Richmond,27
Orleans,08 25,U.S. House,2nd Congressional District - Democratic Party,D,Kenya J. H. Smith,1
Orleans,08 25A,U.S. House,2nd Congressional District - Democratic Party,D,James Carter,8
Orleans,08 25A,U.S. House,2nd Congressional District - Democratic Party,D,"Troy ""C"" Carter",8
Orleans,08 25A,U.S. House,2nd Congressional District - Democratic Party,D,William J. Jefferson,23
Orleans,08 25A,U.S. House,2nd Congressional District - Democratic Party,D,Byron L. Lee,4
Orleans,08 25A,U.S. House,2nd Congressional District - Democratic Party,D,Helena Moreno,12
Orleans,08 25A,U.S. House,2nd Congressional District - Democratic Party,D,Cedric Richmond,19
Orleans,08 25A,U.S. House,2nd Congressional District - Democratic Party,D,Kenya J. H. Smith,2
Orleans,08 26,U.S. House,2nd Congressional District - Democratic Party,D,James Carter,8
Orleans,08 26,U.S. House,2nd Congressional District - Democratic Party,D,"Troy ""C"" Carter",6
Orleans,08 26,U.S. House,2nd Congressional District - Democratic Party,D,William J. Jefferson,16
Orleans,08 26,U.S. House,2nd Congressional District - Democratic Party,D,Byron L. Lee,4
Orleans,08 26,U.S. House,2nd Congressional District - Democratic Party,D,Helena Moreno,10
Orleans,08 26,U.S. House,2nd Congressional District - Democratic Party,D,Cedric Richmond,17
Orleans,08 26,U.S. House,2nd Congressional District - Democratic Party,D,Kenya J. H. Smith,3
Orleans,08 26A,U.S. House,2nd Congressional District - Democratic Party,D,James Carter,17
Orleans,08 26A,U.S. House,2nd Congressional District - Democratic Party,D,"Troy ""C"" Carter",5
Orleans,08 26A,U.S. House,2nd Congressional District - Democratic Party,D,William J. Jefferson,32
Orleans,08 26A,U.S. House,2nd Congressional District - Democratic Party,D,Byron L. Lee,7
Orleans,08 26A,U.S. House,2nd Congressional District - Democratic Party,D,Helena Moreno,14
Orleans,08 26A,U.S. House,2nd Congressional District - Democratic Party,D,Cedric Richmond,31
Orleans,08 26A,U.S. House,2nd Congressional District - Democratic Party,D,Kenya J. H. Smith,4
Orleans,08 27,U.S. House,2nd Congressional District - Democratic Party,D,James Carter,8
Orleans,08 27,U.S. House,2nd Congressional District - Democratic Party,D,"Troy ""C"" Carter",8
Orleans,08 27,U.S. House,2nd Congressional District - Democratic Party,D,William J. Jefferson,22
Orleans,08 27,U.S. House,2nd Congressional District - Democratic Party,D,Byron L. Lee,2
Orleans,08 27,U.S. House,2nd Congressional District - Democratic Party,D,Helena Moreno,3
Orleans,08 27,U.S. House,2nd Congressional District - Democratic Party,D,Cedric Richmond,8
Orleans,08 27,U.S. House,2nd Congressional District - Democratic Party,D,Kenya J. H. Smith,1
Orleans,08 27A,U.S. House,2nd Congressional District - Democratic Party,D,James Carter,17
Orleans,08 27A,U.S. House,2nd Congressional District - Democratic Party,D,"Troy ""C"" Carter",10
Orleans,08 27A,U.S. House,2nd Congressional District - Democratic Party,D,William J. Jefferson,37
Orleans,08 27A,U.S. House,2nd Congressional District - Democratic Party,D,Byron L. Lee,4
Orleans,08 27A,U.S. House,2nd Congressional District - Democratic Party,D,Helena Moreno,9
Orleans,08 27A,U.S. House,2nd Congressional District - Democratic Party,D,Cedric Richmond,17
Orleans,08 27A,U.S. House,2nd Congressional District - Democratic Party,D,Kenya J. H. Smith,2
Orleans,08 28,U.S. House,2nd Congressional District - Democratic Party,D,James Carter,40
Orleans,08 28,U.S. House,2nd Congressional District - Democratic Party,D,"Troy ""C"" Carter",25
Orleans,08 28,U.S. House,2nd Congressional District - Democratic Party,D,William J. Jefferson,31
Orleans,08 28,U.S. House,2nd Congressional District - Democratic Party,D,Byron L. Lee,10
Orleans,08 28,U.S. House,2nd Congressional District - Democratic Party,D,Helena Moreno,92
Orleans,08 28,U.S. House,2nd Congressional District - Democratic Party,D,Cedric Richmond,59
Orleans,08 28,U.S. House,2nd Congressional District - Democratic Party,D,Kenya J. H. Smith,12
Orleans,08 29,U.S. House,2nd Congressional District - Democratic Party,D,James Carter,8
Orleans,08 29,U.S. House,2nd Congressional District - Democratic Party,D,"Troy ""C"" Carter",5
Orleans,08 29,U.S. House,2nd Congressional District - Democratic Party,D,William J. Jefferson,25
Orleans,08 29,U.S. House,2nd Congressional District - Democratic Party,D,Byron L. Lee,3
Orleans,08 29,U.S. House,2nd Congressional District - Democratic Party,D,Helena Moreno,5
Orleans,08 29,U.S. House,2nd Congressional District - Democratic Party,D,Cedric Richmond,23
Orleans,08 29,U.S. House,2nd Congressional District - Democratic Party,D,Kenya J. H. Smith,1
Orleans,08 30,U.S. House,2nd Congressional District - Democratic Party,D,James Carter,21
Orleans,08 30,U.S. House,2nd Congressional District - Democratic Party,D,"Troy ""C"" Carter",10
Orleans,08 30,U.S. House,2nd Congressional District - Democratic Party,D,William J. Jefferson,37
Orleans,08 30,U.S. House,2nd Congressional District - Democratic Party,D,Byron L. Lee,8
Orleans,08 30,U.S. House,2nd Congressional District - Democratic Party,D,Helena Moreno,17
Orleans,08 30,U.S. House,2nd Congressional District - Democratic Party,D,Cedric Richmond,28
Orleans,08 30,U.S. House,2nd Congressional District - Democratic Party,D,Kenya J. H. Smith,3
Orleans,09 01,U.S. House,2nd Congressional District - Democratic Party,D,James Carter,14
Orleans,09 01,U.S. House,2nd Congressional District - Democratic Party,D,"Troy ""C"" Carter",6
Orleans,09 01,U.S. House,2nd Congressional District - Democratic Party,D,William J. Jefferson,35
Orleans,09 01,U.S. House,2nd Congressional District - Democratic Party,D,Byron L. Lee,3
Orleans,09 01,U.S. House,2nd Congressional District - Democratic Party,D,Helena Moreno,8
Orleans,09 01,U.S. House,2nd Congressional District - Democratic Party,D,Cedric Richmond,22
Orleans,09 01,U.S. House,2nd Congressional District - Democratic Party,D,Kenya J. H. Smith,7
Orleans,09 02,U.S. House,2nd Congressional District - Democratic Party,D,James Carter,1
Orleans,09 02,U.S. House,2nd Congressional District - Democratic Party,D,"Troy ""C"" Carter",9
Orleans,09 02,U.S. House,2nd Congressional District - Democratic Party,D,William J. Jefferson,18
Orleans,09 02,U.S. House,2nd Congressional District - Democratic Party,D,Byron L. Lee,2
Orleans,09 02,U.S. House,2nd Congressional District - Democratic Party,D,Helena Moreno,4
Orleans,09 02,U.S. House,2nd Congressional District - Democratic Party,D,Cedric Richmond,10
Orleans,09 02,U.S. House,2nd Congressional District - Democratic Party,D,Kenya J. H. Smith,7
Orleans,09 03,U.S. House,2nd Congressional District - Democratic Party,D,James Carter,7
Orleans,09 03,U.S. House,2nd Congressional District - Democratic Party,D,"Troy ""C"" Carter",11
Orleans,09 03,U.S. House,2nd Congressional District - Democratic Party,D,William J. Jefferson,18
Orleans,09 03,U.S. House,2nd Congressional District - Democratic Party,D,Byron L. Lee,4
Orleans,09 03,U.S. House,2nd Congressional District - Democratic Party,D,Helena Moreno,1
Orleans,09 03,U.S. House,2nd Congressional District - Democratic Party,D,Cedric Richmond,14
Orleans,09 03,U.S. House,2nd Congressional District - Democratic Party,D,Kenya J. H. Smith,5
Orleans,09 03A,U.S. House,2nd Congressional District - Democratic Party,D,James Carter,5
Orleans,09 03A,U.S. House,2nd Congressional District - Democratic Party,D,"Troy ""C"" Carter",8
Orleans,09 03A,U.S. House,2nd Congressional District - Democratic Party,D,William J. Jefferson,35
Orleans,09 03A,U.S. House,2nd Congressional District - Democratic Party,D,Byron L. Lee,0
Orleans,09 03A,U.S. House,2nd Congressional District - Democratic Party,D,Helena Moreno,5
Orleans,09 03A,U.S. House,2nd Congressional District - Democratic Party,D,Cedric Richmond,17
Orleans,09 03A,U.S. House,2nd Congressional District - Democratic Party,D,Kenya J. H. Smith,2
Orleans,09 03B,U.S. House,2nd Congressional District - Democratic Party,D,James Carter,4
Orleans,09 03B,U.S. House,2nd Congressional District - Democratic Party,D,"Troy ""C"" Carter",4
Orleans,09 03B,U.S. House,2nd Congressional District - Democratic Party,D,William J. Jefferson,31
Orleans,09 03B,U.S. House,2nd Congressional District - Democratic Party,D,Byron L. Lee,1
Orleans,09 03B,U.S. House,2nd Congressional District - Democratic Party,D,Helena Moreno,2
Orleans,09 03B,U.S. House,2nd Congressional District - Democratic Party,D,Cedric Richmond,12
