county,office,district,party,candidate,votes
Acadia,President,,D,"""Joe"" Biden",100
Acadia,President,,D,Hillary Clinton,2030
Acadia,President,,D,Christopher J. Dodd,32
Acadia,President,,D,John Edwards,213
Acadia,President,,D,Dennis J. Kucinich,15
Acadia,President,,D,Barack Obama,1958
Acadia,President,,D,"William ""Bill"" Richardson",53
Allen,President,,D,"""Joe"" Biden",45
Allen,President,,D,Hillary Clinton,978
Allen,President,,D,Christopher J. Dodd,13
Allen,President,,D,John Edwards,92
Allen,President,,D,Dennis J. Kucinich,9
Allen,President,,D,Barack Obama,757
Allen,President,,D,"William ""Bill"" Richardson",30
Ascension,President,,D,"""Joe"" Biden",122
Ascension,President,,D,Hillary Clinton,2794
Ascension,President,,D,Christopher J. Dodd,41
Ascension,President,,D,John Edwards,248
Ascension,President,,D,Dennis J. Kucinich,20
Ascension,President,,D,Barack Obama,3726
Ascension,President,,D,"William ""Bill"" Richardson",84
Assumption,President,,D,"""Joe"" Biden",53
Assumption,President,,D,Hillary Clinton,899
Assumption,President,,D,Christopher J. Dodd,22
Assumption,President,,D,John Edwards,77
Assumption,President,,D,Dennis J. Kucinich,4
Assumption,President,,D,Barack Obama,1178
Assumption,President,,D,"William ""Bill"" Richardson",21
Avoyelles,President,,D,"""Joe"" Biden",70
Avoyelles,President,,D,Hillary Clinton,1499
Avoyelles,President,,D,Christopher J. Dodd,22
Avoyelles,President,,D,John Edwards,114
Avoyelles,President,,D,Dennis J. Kucinich,15
Avoyelles,President,,D,Barack Obama,1471
Avoyelles,President,,D,"William ""Bill"" Richardson",28
Beauregard,President,,D,"""Joe"" Biden",40
Beauregard,President,,D,Hillary Clinton,1202
Beauregard,President,,D,Christopher J. Dodd,8
Beauregard,President,,D,John Edwards,133
Beauregard,President,,D,Dennis J. Kucinich,10
Beauregard,President,,D,Barack Obama,732
Beauregard,President,,D,"William ""Bill"" Richardson",40
Bienville,President,,D,"""Joe"" Biden",46
Bienville,President,,D,Hillary Clinton,642
Bienville,President,,D,Christopher J. Dodd,10
Bienville,President,,D,John Edwards,56
Bienville,President,,D,Dennis J. Kucinich,12
Bienville,President,,D,Barack Obama,963
Bienville,President,,D,"William ""Bill"" Richardson",22
Bossier,President,,D,"""Joe"" Biden",77
Bossier,President,,D,Hillary Clinton,2568
Bossier,President,,D,Christopher J. Dodd,18
Bossier,President,,D,John Edwards,228
Bossier,President,,D,Dennis J. Kucinich,7
Bossier,President,,D,Barack Obama,2615
Bossier,President,,D,"William ""Bill"" Richardson",92
Caddo,President,,D,"""Joe"" Biden",279
Caddo,President,,D,Hillary Clinton,7521
Caddo,President,,D,Christopher J. Dodd,78
Caddo,President,,D,John Edwards,496
Caddo,President,,D,Dennis J. Kucinich,63
Caddo,President,,D,Barack Obama,14604
Caddo,President,,D,"William ""Bill"" Richardson",220
Calcasieu,President,,D,"""Joe"" Biden",221
Calcasieu,President,,D,Hillary Clinton,7283
Calcasieu,President,,D,Christopher J. Dodd,68
Calcasieu,President,,D,John Edwards,436
Calcasieu,President,,D,Dennis J. Kucinich,47
Calcasieu,President,,D,Barack Obama,8179
Calcasieu,President,,D,"William ""Bill"" Richardson",173
Caldwell,President,,D,"""Joe"" Biden",27
Caldwell,President,,D,Hillary Clinton,441
Caldwell,President,,D,Christopher J. Dodd,3
Caldwell,President,,D,John Edwards,83
Caldwell,President,,D,Dennis J. Kucinich,3
Caldwell,President,,D,Barack Obama,313
Caldwell,President,,D,"William ""Bill"" Richardson",27
Cameron,President,,D,"""Joe"" Biden",6
Cameron,President,,D,Hillary Clinton,445
Cameron,President,,D,Christopher J. Dodd,4
Cameron,President,,D,John Edwards,49
Cameron,President,,D,Dennis J. Kucinich,1
Cameron,President,,D,Barack Obama,118
Cameron,President,,D,"William ""Bill"" Richardson",18
Catahoula,President,,D,"""Joe"" Biden",27
Catahoula,President,,D,Hillary Clinton,418
Catahoula,President,,D,Christopher J. Dodd,6
Catahoula,President,,D,John Edwards,57
Catahoula,President,,D,Dennis J. Kucinich,2
Catahoula,President,,D,Barack Obama,367
Catahoula,President,,D,"William ""Bill"" Richardson",23
Claiborne,President,,D,"""Joe"" Biden",27
Claiborne,President,,D,Hillary Clinton,441
Claiborne,President,,D,Christopher J. Dodd,12
Claiborne,President,,D,John Edwards,58
Claiborne,President,,D,Dennis J. Kucinich,5
Claiborne,President,,D,Barack Obama,726
Claiborne,President,,D,"William ""Bill"" Richardson",31
Concordia,President,,D,"""Joe"" Biden",83
Concordia,President,,D,Hillary Clinton,914
Concordia,President,,D,Christopher J. Dodd,28
Concordia,President,,D,John Edwards,261
Concordia,President,,D,Dennis J. Kucinich,18
Concordia,President,,D,Barack Obama,1555
Concordia,President,,D,"William ""Bill"" Richardson",72
De Soto,President,,D,"""Joe"" Biden",24
De Soto,President,,D,Hillary Clinton,858
De Soto,President,,D,Christopher J. Dodd,10
De Soto,President,,D,John Edwards,101
De Soto,President,,D,Dennis J. Kucinich,7
De Soto,President,,D,Barack Obama,1327
De Soto,President,,D,"William ""Bill"" Richardson",44
East Baton Rouge,President,,D,"""Joe"" Biden",1073
East Baton Rouge,President,,D,Hillary Clinton,16191
East Baton Rouge,President,,D,Christopher J. Dodd,287
East Baton Rouge,President,,D,John Edwards,2385
East Baton Rouge,President,,D,Dennis J. Kucinich,283
East Baton Rouge,President,,D,Barack Obama,37179
East Baton Rouge,President,,D,"William ""Bill"" Richardson",928
East Carroll,President,,D,"""Joe"" Biden",19
East Carroll,President,,D,Hillary Clinton,222
East Carroll,President,,D,Christopher J. Dodd,5
East Carroll,President,,D,John Edwards,13
East Carroll,President,,D,Dennis J. Kucinich,1
East Carroll,President,,D,Barack Obama,491
East Carroll,President,,D,"William ""Bill"" Richardson",7
East Feliciana,President,,D,"""Joe"" Biden",58
East Feliciana,President,,D,Hillary Clinton,890
