parish,precinct,office,district,party,candidate,votes
Lafourche,02 07,U.S. Senate,,O,"Michael Lane ""Mike"" Spears",0
Lafourche,02 07,U.S. Senate,,R,David Vitter,49
Lafourche,02 07,U.S. Senate,,O,Ernest D. Wooton,2
Lafourche,02 08,U.S. Senate,,N,Michael Karlton Brown,2
Lafourche,02 08,U.S. Senate,,N,"R. A. ""Skip"" Galan",0
Lafourche,02 08,U.S. Senate,,N,Milton Gordon,0
Lafourche,02 08,U.S. Senate,,L,Randall Todd Hayes,1
Lafourche,02 08,U.S. Senate,,O,"Thomas G. ""Tommy"" LaFargue",0
Lafourche,02 08,U.S. Senate,,O,"William Robert ""Bob"" Lang, Jr.",1
Lafourche,02 08,U.S. Senate,,R,William R. McShan,1
Lafourche,02 08,U.S. Senate,,D,"""Charlie"" Melancon",65
Lafourche,02 08,U.S. Senate,,N,"Sam Houston Melton, Jr.",0
Lafourche,02 08,U.S. Senate,,O,"Michael Lane ""Mike"" Spears",1
Lafourche,02 08,U.S. Senate,,R,David Vitter,153
Lafourche,02 08,U.S. Senate,,O,Ernest D. Wooton,1
Lafourche,02 09,U.S. Senate,,N,Michael Karlton Brown,1
Lafourche,02 09,U.S. Senate,,N,"R. A. ""Skip"" Galan",4
Lafourche,02 09,U.S. Senate,,N,Milton Gordon,0
Lafourche,02 09,U.S. Senate,,L,Randall Todd Hayes,3
Lafourche,02 09,U.S. Senate,,O,"Thomas G. ""Tommy"" LaFargue",1
Lafourche,02 09,U.S. Senate,,O,"William Robert ""Bob"" Lang, Jr.",1
Lafourche,02 09,U.S. Senate,,R,William R. McShan,0
Lafourche,02 09,U.S. Senate,,D,"""Charlie"" Melancon",195
Lafourche,02 09,U.S. Senate,,N,"Sam Houston Melton, Jr.",0
Lafourche,02 09,U.S. Senate,,O,"Michael Lane ""Mike"" Spears",1
Lafourche,02 09,U.S. Senate,,R,David Vitter,42
Lafourche,02 09,U.S. Senate,,O,Ernest D. Wooton,1
Lafourche,02 10,U.S. Senate,,N,Michael Karlton Brown,0
Lafourche,02 10,U.S. Senate,,N,"R. A. ""Skip"" Galan",1
Lafourche,02 10,U.S. Senate,,N,Milton Gordon,1
Lafourche,02 10,U.S. Senate,,L,Randall Todd Hayes,0
Lafourche,02 10,U.S. Senate,,O,"Thomas G. ""Tommy"" LaFargue",2
Lafourche,02 10,U.S. Senate,,O,"William Robert ""Bob"" Lang, Jr.",1
Lafourche,02 10,U.S. Senate,,R,William R. McShan,0
Lafourche,02 10,U.S. Senate,,D,"""Charlie"" Melancon",66
Lafourche,02 10,U.S. Senate,,N,"Sam Houston Melton, Jr.",0
Lafourche,02 10,U.S. Senate,,O,"Michael Lane ""Mike"" Spears",1
Lafourche,02 10,U.S. Senate,,R,David Vitter,86
Lafourche,02 10,U.S. Senate,,O,Ernest D. Wooton,0
Lafourche,02 11,U.S. Senate,,N,Michael Karlton Brown,2
Lafourche,02 11,U.S. Senate,,N,"R. A. ""Skip"" Galan",1
Lafourche,02 11,U.S. Senate,,N,Milton Gordon,1
Lafourche,02 11,U.S. Senate,,L,Randall Todd Hayes,1
Lafourche,02 11,U.S. Senate,,O,"Thomas G. ""Tommy"" LaFargue",0
Lafourche,02 11,U.S. Senate,,O,"William Robert ""Bob"" Lang, Jr.",0
Lafourche,02 11,U.S. Senate,,R,William R. McShan,1
Lafourche,02 11,U.S. Senate,,D,"""Charlie"" Melancon",206
Lafourche,02 11,U.S. Senate,,N,"Sam Houston Melton, Jr.",0
Lafourche,02 11,U.S. Senate,,O,"Michael Lane ""Mike"" Spears",1
Lafourche,02 11,U.S. Senate,,R,David Vitter,110
Lafourche,02 11,U.S. Senate,,O,Ernest D. Wooton,1
Lafourche,02 12,U.S. Senate,,N,Michael Karlton Brown,1
Lafourche,02 12,U.S. Senate,,N,"R. A. ""Skip"" Galan",1
Lafourche,02 12,U.S. Senate,,N,Milton Gordon,0
Lafourche,02 12,U.S. Senate,,L,Randall Todd Hayes,5
Lafourche,02 12,U.S. Senate,,O,"Thomas G. ""Tommy"" LaFargue",1
Lafourche,02 12,U.S. Senate,,O,"William Robert ""Bob"" Lang, Jr.",0
Lafourche,02 12,U.S. Senate,,R,William R. McShan,0
Lafourche,02 12,U.S. Senate,,D,"""Charlie"" Melancon",114
Lafourche,02 12,U.S. Senate,,N,"Sam Houston Melton, Jr.",0
Lafourche,02 12,U.S. Senate,,O,"Michael Lane ""Mike"" Spears",6
Lafourche,02 12,U.S. Senate,,R,David Vitter,436
Lafourche,02 12,U.S. Senate,,O,Ernest D. Wooton,4
Lafourche,02 13,U.S. Senate,,N,Michael Karlton Brown,3
Lafourche,02 13,U.S. Senate,,N,"R. A. ""Skip"" Galan",1
Lafourche,02 13,U.S. Senate,,N,Milton Gordon,1
Lafourche,02 13,U.S. Senate,,L,Randall Todd Hayes,1
Lafourche,02 13,U.S. Senate,,O,"Thomas G. ""Tommy"" LaFargue",2
Lafourche,02 13,U.S. Senate,,O,"William Robert ""Bob"" Lang, Jr.",0
Lafourche,02 13,U.S. Senate,,R,William R. McShan,1
Lafourche,02 13,U.S. Senate,,D,"""Charlie"" Melancon",108
Lafourche,02 13,U.S. Senate,,N,"Sam Houston Melton, Jr.",0
Lafourche,02 13,U.S. Senate,,O,"Michael Lane ""Mike"" Spears",0
Lafourche,02 13,U.S. Senate,,R,David Vitter,224
Lafourche,02 13,U.S. Senate,,O,Ernest D. Wooton,3
Lafourche,02 14,U.S. Senate,,N,Michael Karlton Brown,1
Lafourche,02 14,U.S. Senate,,N,"R. A. ""Skip"" Galan",0
Lafourche,02 14,U.S. Senate,,N,Milton Gordon,0
Lafourche,02 14,U.S. Senate,,L,Randall Todd Hayes,3
Lafourche,02 14,U.S. Senate,,O,"Thomas G. ""Tommy"" LaFargue",0
Lafourche,02 14,U.S. Senate,,O,"William Robert ""Bob"" Lang, Jr.",0
Lafourche,02 14,U.S. Senate,,R,William R. McShan,0
Lafourche,02 14,U.S. Senate,,D,"""Charlie"" Melancon",62
Lafourche,02 14,U.S. Senate,,N,"Sam Houston Melton, Jr.",0
Lafourche,02 14,U.S. Senate,,O,"Michael Lane ""Mike"" Spears",0
Lafourche,02 14,U.S. Senate,,R,David Vitter,231
Lafourche,02 14,U.S. Senate,,O,Ernest D. Wooton,3
Lafourche,03 01,U.S. Senate,,N,Michael Karlton Brown,1
Lafourche,03 01,U.S. Senate,,N,"R. A. ""Skip"" Galan",1
Lafourche,03 01,U.S. Senate,,N,Milton Gordon,2
Lafourche,03 01,U.S. Senate,,L,Randall Todd Hayes,8
Lafourche,03 01,U.S. Senate,,O,"Thomas G. ""Tommy"" LaFargue",0
Lafourche,03 01,U.S. Senate,,O,"William Robert ""Bob"" Lang, Jr.",0
Lafourche,03 01,U.S. Senate,,R,William R. McShan,1
Lafourche,03 01,U.S. Senate,,D,"""Charlie"" Melancon",125
Lafourche,03 01,U.S. Senate,,N,"Sam Houston Melton, Jr.",0
Lafourche,03 01,U.S. Senate,,O,"Michael Lane ""Mike"" Spears",2
Lafourche,03 01,U.S. Senate,,R,David Vitter,274
Lafourche,03 01,U.S. Senate,,O,Ernest D. Wooton,3
Lafourche,03 02,U.S. Senate,,N,Michael Karlton Brown,5
Lafourche,03 02,U.S. Senate,,N,"R. A. ""Skip"" Galan",2
Lafourche,03 02,U.S. Senate,,N,Milton Gordon,0
Lafourche,03 02,U.S. Senate,,L,Randall Todd Hayes,4
Lafourche,03 02,U.S. Senate,,O,"Thomas G. ""Tommy"" LaFargue",5
Lafourche,03 02,U.S. Senate,,O,"William Robert ""Bob"" Lang, Jr.",1
Lafourche,03 02,U.S. Senate,,R,William R. McShan,3
Lafourche,03 02,U.S. Senate,,D,"""Charlie"" Melancon",87
Lafourche,03 02,U.S. Senate,,N,"Sam Houston Melton, Jr.",0
Lafourche,03 02,U.S. Senate,,O,"Michael Lane ""Mike"" Spears",2
Lafourche,03 02,U.S. Senate,,R,David Vitter,151
Lafourche,03 02,U.S. Senate,,O,Ernest D. Wooton,4
Lafourche,03 03,U.S. Senate,,N,Michael Karlton Brown,4
Lafourche,03 03,U.S. Senate,,N,"R. A. ""Skip"" Galan",6
Lafourche,03 03,U.S. Senate,,N,Milton Gordon,1
Lafourche,03 03,U.S. Senate,,L,Randall Todd Hayes,3
Lafourche,03 03,U.S. Senate,,O,"Thomas G. ""Tommy"" LaFargue",7
Lafourche,03 03,U.S. Senate,,O,"William Robert ""Bob"" Lang, Jr.",1
Lafourche,03 03,U.S. Senate,,R,William R. McShan,3
Lafourche,03 03,U.S. Senate,,D,"""Charlie"" Melancon",144
Lafourche,03 03,U.S. Senate,,N,"Sam Houston Melton, Jr.",0
Lafourche,03 03,U.S. Senate,,O,"Michael Lane ""Mike"" Spears",9
Lafourche,03 03,U.S. Senate,,R,David Vitter,454
Lafourche,03 03,U.S. Senate,,O,Ernest D. Wooton,8
Lafourche,03 04,U.S. Senate,,N,Michael Karlton Brown,8
Lafourche,03 04,U.S. Senate,,N,"R. A. ""Skip"" Galan",4
Lafourche,03 04,U.S. Senate,,N,Milton Gordon,0
Lafourche,03 04,U.S. Senate,,L,Randall Todd Hayes,4
Lafourche,03 04,U.S. Senate,,O,"Thomas G. ""Tommy"" LaFargue",3
Lafourche,03 04,U.S. Senate,,O,"William Robert ""Bob"" Lang, Jr.",1
Lafourche,03 04,U.S. Senate,,R,William R. McShan,1
Lafourche,03 04,U.S. Senate,,D,"""Charlie"" Melancon",247
Lafourche,03 04,U.S. Senate,,N,"Sam Houston Melton, Jr.",0
Lafourche,03 04,U.S. Senate,,O,"Michael Lane ""Mike"" Spears",1
Lafourche,03 04,U.S. Senate,,R,David Vitter,104
Lafourche,03 04,U.S. Senate,,O,Ernest D. Wooton,2
Lafourche,03 05,U.S. Senate,,N,Michael Karlton Brown,0
Lafourche,03 05,U.S. Senate,,N,"R. A. ""Skip"" Galan",3
Lafourche,03 05,U.S. Senate,,N,Milton Gordon,2
Lafourche,03 05,U.S. Senate,,L,Randall Todd Hayes,4
Lafourche,03 05,U.S. Senate,,O,"Thomas G. ""Tommy"" LaFargue",2
Lafourche,03 05,U.S. Senate,,O,"William Robert ""Bob"" Lang, Jr.",3
Lafourche,03 05,U.S. Senate,,R,William R. McShan,1
Lafourche,03 05,U.S. Senate,,D,"""Charlie"" Melancon",129
Lafourche,03 05,U.S. Senate,,N,"Sam Houston Melton, Jr.",0
Lafourche,03 05,U.S. Senate,,O,"Michael Lane ""Mike"" Spears",1
Lafourche,03 05,U.S. Senate,,R,David Vitter,323
Lafourche,03 05,U.S. Senate,,O,Ernest D. Wooton,6
Lafourche,03 06,U.S. Senate,,N,Michael Karlton Brown,5
Lafourche,03 06,U.S. Senate,,N,"R. A. ""Skip"" Galan",5
Lafourche,03 06,U.S. Senate,,N,Milton Gordon,3
Lafourche,03 06,U.S. Senate,,L,Randall Todd Hayes,4
Lafourche,03 06,U.S. Senate,,O,"Thomas G. ""Tommy"" LaFargue",1
Lafourche,03 06,U.S. Senate,,O,"William Robert ""Bob"" Lang, Jr.",1
Lafourche,03 06,U.S. Senate,,R,William R. McShan,6
Lafourche,03 06,U.S. Senate,,D,"""Charlie"" Melancon",128
Lafourche,03 06,U.S. Senate,,N,"Sam Houston Melton, Jr.",3
Lafourche,03 06,U.S. Senate,,O,"Michael Lane ""Mike"" Spears",3
Lafourche,03 06,U.S. Senate,,R,David Vitter,464
Lafourche,03 06,U.S. Senate,,O,Ernest D. Wooton,5
Lafourche,04 01,U.S. Senate,,N,Michael Karlton Brown,0
Lafourche,04 01,U.S. Senate,,N,"R. A. ""Skip"" Galan",5
Lafourche,04 01,U.S. Senate,,N,Milton Gordon,0
Lafourche,04 01,U.S. Senate,,L,Randall Todd Hayes,3
Lafourche,04 01,U.S. Senate,,O,"Thomas G. ""Tommy"" LaFargue",7
Lafourche,04 01,U.S. Senate,,O,"William Robert ""Bob"" Lang, Jr.",1
Lafourche,04 01,U.S. Senate,,R,William R. McShan,0
Lafourche,04 01,U.S. Senate,,D,"""Charlie"" Melancon",122
Lafourche,04 01,U.S. Senate,,N,"Sam Houston Melton, Jr.",2
Lafourche,04 01,U.S. Senate,,O,"Michael Lane ""Mike"" Spears",6
Lafourche,04 01,U.S. Senate,,R,David Vitter,435
Lafourche,04 01,U.S. Senate,,O,Ernest D. Wooton,6
Lafourche,04 02,U.S. Senate,,N,Michael Karlton Brown,1
Lafourche,04 02,U.S. Senate,,N,"R. A. ""Skip"" Galan",3
Lafourche,04 02,U.S. Senate,,N,Milton Gordon,0
Lafourche,04 02,U.S. Senate,,L,Randall Todd Hayes,3
Lafourche,04 02,U.S. Senate,,O,"Thomas G. ""Tommy"" LaFargue",4
Lafourche,04 02,U.S. Senate,,O,"William Robert ""Bob"" Lang, Jr.",0
Lafourche,04 02,U.S. Senate,,R,William R. McShan,2
Lafourche,04 02,U.S. Senate,,D,"""Charlie"" Melancon",87
Lafourche,04 02,U.S. Senate,,N,"Sam Houston Melton, Jr.",1
Lafourche,04 02,U.S. Senate,,O,"Michael Lane ""Mike"" Spears",8
Lafourche,04 02,U.S. Senate,,R,David Vitter,249
Lafourche,04 02,U.S. Senate,,O,Ernest D. Wooton,1
Lafourche,04 03,U.S. Senate,,N,Michael Karlton Brown,1
Lafourche,04 03,U.S. Senate,,N,"R. A. ""Skip"" Galan",1
Lafourche,04 03,U.S. Senate,,N,Milton Gordon,3
Lafourche,04 03,U.S. Senate,,L,Randall Todd Hayes,3
Lafourche,04 03,U.S. Senate,,O,"Thomas G. ""Tommy"" LaFargue",0
Lafourche,04 03,U.S. Senate,,O,"William Robert ""Bob"" Lang, Jr.",0
Lafourche,04 03,U.S. Senate,,R,William R. McShan,0
Lafourche,04 03,U.S. Senate,,D,"""Charlie"" Melancon",54
Lafourche,04 03,U.S. Senate,,N,"Sam Houston Melton, Jr.",0
Lafourche,04 03,U.S. Senate,,O,"Michael Lane ""Mike"" Spears",2
Lafourche,04 03,U.S. Senate,,R,David Vitter,171
Lafourche,04 03,U.S. Senate,,O,Ernest D. Wooton,0
Lafourche,04 04,U.S. Senate,,N,Michael Karlton Brown,3
Lafourche,04 04,U.S. Senate,,N,"R. A. ""Skip"" Galan",2
Lafourche,04 04,U.S. Senate,,N,Milton Gordon,1
Lafourche,04 04,U.S. Senate,,L,Randall Todd Hayes,3
Lafourche,04 04,U.S. Senate,,O,"Thomas G. ""Tommy"" LaFargue",1
Lafourche,04 04,U.S. Senate,,O,"William Robert ""Bob"" Lang, Jr.",0
Lafourche,04 04,U.S. Senate,,R,William R. McShan,2
Lafourche,04 04,U.S. Senate,,D,"""Charlie"" Melancon",95
Lafourche,04 04,U.S. Senate,,N,"Sam Houston Melton, Jr.",4
Lafourche,04 04,U.S. Senate,,O,"Michael Lane ""Mike"" Spears",2
Lafourche,04 04,U.S. Senate,,R,David Vitter,259
Lafourche,04 04,U.S. Senate,,O,Ernest D. Wooton,1
Lafourche,04 05,U.S. Senate,,N,Michael Karlton Brown,1
Lafourche,04 05,U.S. Senate,,N,"R. A. ""Skip"" Galan",3
Lafourche,04 05,U.S. Senate,,N,Milton Gordon,1
Lafourche,04 05,U.S. Senate,,L,Randall Todd Hayes,6
Lafourche,04 05,U.S. Senate,,O,"Thomas G. ""Tommy"" LaFargue",5
Lafourche,04 05,U.S. Senate,,O,"William Robert ""Bob"" Lang, Jr.",3
Lafourche,04 05,U.S. Senate,,R,William R. McShan,1
Lafourche,04 05,U.S. Senate,,D,"""Charlie"" Melancon",115
Lafourche,04 05,U.S. Senate,,N,"Sam Houston Melton, Jr.",1
Lafourche,04 05,U.S. Senate,,O,"Michael Lane ""Mike"" Spears",3
Lafourche,04 05,U.S. Senate,,R,David Vitter,393
Lafourche,04 05,U.S. Senate,,O,Ernest D. Wooton,7
Lafourche,04 06,U.S. Senate,,N,Michael Karlton Brown,0
Lafourche,04 06,U.S. Senate,,N,"R. A. ""Skip"" Galan",2
Lafourche,04 06,U.S. Senate,,N,Milton Gordon,1
Lafourche,04 06,U.S. Senate,,L,Randall Todd Hayes,3
Lafourche,04 06,U.S. Senate,,O,"Thomas G. ""Tommy"" LaFargue",1
Lafourche,04 06,U.S. Senate,,O,"William Robert ""Bob"" Lang, Jr.",0
Lafourche,04 06,U.S. Senate,,R,William R. McShan,1
Lafourche,04 06,U.S. Senate,,D,"""Charlie"" Melancon",95
Lafourche,04 06,U.S. Senate,,N,"Sam Houston Melton, Jr.",3
Lafourche,04 06,U.S. Senate,,O,"Michael Lane ""Mike"" Spears",1
Lafourche,04 06,U.S. Senate,,R,David Vitter,333
Lafourche,04 06,U.S. Senate,,O,Ernest D. Wooton,5
Lafourche,05 01,U.S. Senate,,N,Michael Karlton Brown,3
Lafourche,05 01,U.S. Senate,,N,"R. A. ""Skip"" Galan",3
Lafourche,05 01,U.S. Senate,,N,Milton Gordon,1
Lafourche,05 01,U.S. Senate,,L,Randall Todd Hayes,0
Lafourche,05 01,U.S. Senate,,O,"Thomas G. ""Tommy"" LaFargue",1
Lafourche,05 01,U.S. Senate,,O,"William Robert ""Bob"" Lang, Jr.",1
Lafourche,05 01,U.S. Senate,,R,William R. McShan,0
Lafourche,05 01,U.S. Senate,,D,"""Charlie"" Melancon",35
Lafourche,05 01,U.S. Senate,,N,"Sam Houston Melton, Jr.",0
Lafourche,05 01,U.S. Senate,,O,"Michael Lane ""Mike"" Spears",2
Lafourche,05 01,U.S. Senate,,R,David Vitter,102
Lafourche,05 01,U.S. Senate,,O,Ernest D. Wooton,1
Lafourche,05 01A,U.S. Senate,,N,Michael Karlton Brown,0
Lafourche,05 01A,U.S. Senate,,N,"R. A. ""Skip"" Galan",1
Lafourche,05 01A,U.S. Senate,,N,Milton Gordon,0
Lafourche,05 01A,U.S. Senate,,L,Randall Todd Hayes,2
Lafourche,05 01A,U.S. Senate,,O,"Thomas G. ""Tommy"" LaFargue",1
Lafourche,05 01A,U.S. Senate,,O,"William Robert ""Bob"" Lang, Jr.",3
Lafourche,05 01A,U.S. Senate,,R,William R. McShan,1
Lafourche,05 01A,U.S. Senate,,D,"""Charlie"" Melancon",55
Lafourche,05 01A,U.S. Senate,,N,"Sam Houston Melton, Jr.",0
Lafourche,05 01A,U.S. Senate,,O,"Michael Lane ""Mike"" Spears",1
Lafourche,05 01A,U.S. Senate,,R,David Vitter,181
Lafourche,05 01A,U.S. Senate,,O,Ernest D. Wooton,3
Lafourche,05 01B,U.S. Senate,,N,Michael Karlton Brown,1
Lafourche,05 01B,U.S. Senate,,N,"R. A. ""Skip"" Galan",1
Lafourche,05 01B,U.S. Senate,,N,Milton Gordon,1
Lafourche,05 01B,U.S. Senate,,L,Randall Todd Hayes,0
Lafourche,05 01B,U.S. Senate,,O,"Thomas G. ""Tommy"" LaFargue",0
Lafourche,05 01B,U.S. Senate,,O,"William Robert ""Bob"" Lang, Jr.",1
Lafourche,05 01B,U.S. Senate,,R,William R. McShan,0
Lafourche,05 01B,U.S. Senate,,D,"""Charlie"" Melancon",71
Lafourche,05 01B,U.S. Senate,,N,"Sam Houston Melton, Jr.",0
Lafourche,05 01B,U.S. Senate,,O,"Michael Lane ""Mike"" Spears",0
Lafourche,05 01B,U.S. Senate,,R,David Vitter,33
Lafourche,05 01B,U.S. Senate,,O,Ernest D. Wooton,0
Lafourche,05 02,U.S. Senate,,N,Michael Karlton Brown,0
Lafourche,05 02,U.S. Senate,,N,"R. A. ""Skip"" Galan",2
Lafourche,05 02,U.S. Senate,,N,Milton Gordon,0
Lafourche,05 02,U.S. Senate,,L,Randall Todd Hayes,4
Lafourche,05 02,U.S. Senate,,O,"Thomas G. ""Tommy"" LaFargue",4
Lafourche,05 02,U.S. Senate,,O,"William Robert ""Bob"" Lang, Jr.",0
Lafourche,05 02,U.S. Senate,,R,William R. McShan,0
Lafourche,05 02,U.S. Senate,,D,"""Charlie"" Melancon",68
Lafourche,05 02,U.S. Senate,,N,"Sam Houston Melton, Jr.",0
Lafourche,05 02,U.S. Senate,,O,"Michael Lane ""Mike"" Spears",0
Lafourche,05 02,U.S. Senate,,R,David Vitter,293
Lafourche,05 02,U.S. Senate,,O,Ernest D. Wooton,1
Lafourche,06 01 A,U.S. Senate,,N,Michael Karlton Brown,1
Lafourche,06 01 A,U.S. Senate,,N,"R. A. ""Skip"" Galan",5
Lafourche,06 01 A,U.S. Senate,,N,Milton Gordon,0
Lafourche,06 01 A,U.S. Senate,,L,Randall Todd Hayes,4
Lafourche,06 01 A,U.S. Senate,,O,"Thomas G. ""Tommy"" LaFargue",1
Lafourche,06 01 A,U.S. Senate,,O,"William Robert ""Bob"" Lang, Jr.",0
Lafourche,06 01 A,U.S. Senate,,R,William R. McShan,3
Lafourche,06 01 A,U.S. Senate,,D,"""Charlie"" Melancon",108
Lafourche,06 01 A,U.S. Senate,,N,"Sam Houston Melton, Jr.",0
Lafourche,06 01 A,U.S. Senate,,O,"Michael Lane ""Mike"" Spears",1
Lafourche,06 01 A,U.S. Senate,,R,David Vitter,301
Lafourche,06 01 A,U.S. Senate,,O,Ernest D. Wooton,8
Lafourche,06 01 B,U.S. Senate,,N,Michael Karlton Brown,3
Lafourche,06 01 B,U.S. Senate,,N,"R. A. ""Skip"" Galan",2
Lafourche,06 01 B,U.S. Senate,,N,Milton Gordon,0
Lafourche,06 01 B,U.S. Senate,,L,Randall Todd Hayes,2
Lafourche,06 01 B,U.S. Senate,,O,"Thomas G. ""Tommy"" LaFargue",2
Lafourche,06 01 B,U.S. Senate,,O,"William Robert ""Bob"" Lang, Jr.",1
Lafourche,06 01 B,U.S. Senate,,R,William R. McShan,2
Lafourche,06 01 B,U.S. Senate,,D,"""Charlie"" Melancon",140
Lafourche,06 01 B,U.S. Senate,,N,"Sam Houston Melton, Jr.",1
Lafourche,06 01 B,U.S. Senate,,O,"Michael Lane ""Mike"" Spears",5
Lafourche,06 01 B,U.S. Senate,,R,David Vitter,332
Lafourche,06 01 B,U.S. Senate,,O,Ernest D. Wooton,5
Lafourche,06 02,U.S. Senate,,N,Michael Karlton Brown,2
Lafourche,06 02,U.S. Senate,,N,"R. A. ""Skip"" Galan",5
Lafourche,06 02,U.S. Senate,,N,Milton Gordon,5
Lafourche,06 02,U.S. Senate,,L,Randall Todd Hayes,2
Lafourche,06 02,U.S. Senate,,O,"Thomas G. ""Tommy"" LaFargue",0
Lafourche,06 02,U.S. Senate,,O,"William Robert ""Bob"" Lang, Jr.",0
Lafourche,06 02,U.S. Senate,,R,William R. McShan,5
Lafourche,06 02,U.S. Senate,,D,"""Charlie"" Melancon",136
Lafourche,06 02,U.S. Senate,,N,"Sam Houston Melton, Jr.",3
Lafourche,06 02,U.S. Senate,,O,"Michael Lane ""Mike"" Spears",3
Lafourche,06 02,U.S. Senate,,R,David Vitter,404
Lafourche,06 02,U.S. Senate,,O,Ernest D. Wooton,6
Lafourche,06 03,U.S. Senate,,N,Michael Karlton Brown,2
Lafourche,06 03,U.S. Senate,,N,"R. A. ""Skip"" Galan",0
Lafourche,06 03,U.S. Senate,,N,Milton Gordon,0
Lafourche,06 03,U.S. Senate,,L,Randall Todd Hayes,0
Lafourche,06 03,U.S. Senate,,O,"Thomas G. ""Tommy"" LaFargue",1
Lafourche,06 03,U.S. Senate,,O,"William Robert ""Bob"" Lang, Jr.",1
Lafourche,06 03,U.S. Senate,,R,William R. McShan,0
Lafourche,06 03,U.S. Senate,,D,"""Charlie"" Melancon",93
Lafourche,06 03,U.S. Senate,,N,"Sam Houston Melton, Jr.",0
Lafourche,06 03,U.S. Senate,,O,"Michael Lane ""Mike"" Spears",0
Lafourche,06 03,U.S. Senate,,R,David Vitter,147
Lafourche,06 03,U.S. Senate,,O,Ernest D. Wooton,2
Lafourche,06 04,U.S. Senate,,N,Michael Karlton Brown,5
Lafourche,06 04,U.S. Senate,,N,"R. A. ""Skip"" Galan",0
Lafourche,06 04,U.S. Senate,,N,Milton Gordon,2
Lafourche,06 04,U.S. Senate,,L,Randall Todd Hayes,1
Lafourche,06 04,U.S. Senate,,O,"Thomas G. ""Tommy"" LaFargue",0
Lafourche,06 04,U.S. Senate,,O,"William Robert ""Bob"" Lang, Jr.",0
Lafourche,06 04,U.S. Senate,,R,William R. McShan,0
Lafourche,06 04,U.S. Senate,,D,"""Charlie"" Melancon",90
Lafourche,06 04,U.S. Senate,,N,"Sam Houston Melton, Jr.",0
Lafourche,06 04,U.S. Senate,,O,"Michael Lane ""Mike"" Spears",3
Lafourche,06 04,U.S. Senate,,R,David Vitter,84
Lafourche,06 04,U.S. Senate,,O,Ernest D. Wooton,3
Lafourche,07 01,U.S. Senate,,N,Michael Karlton Brown,0
Lafourche,07 01,U.S. Senate,,N,"R. A. ""Skip"" Galan",0
Lafourche,07 01,U.S. Senate,,N,Milton Gordon,0
Lafourche,07 01,U.S. Senate,,L,Randall Todd Hayes,0
Lafourche,07 01,U.S. Senate,,O,"Thomas G. ""Tommy"" LaFargue",0
Lafourche,07 01,U.S. Senate,,O,"William Robert ""Bob"" Lang, Jr.",0
Lafourche,07 01,U.S. Senate,,R,William R. McShan,0
Lafourche,07 01,U.S. Senate,,D,"""Charlie"" Melancon",8
Lafourche,07 01,U.S. Senate,,N,"Sam Houston Melton, Jr.",2
Lafourche,07 01,U.S. Senate,,O,"Michael Lane ""Mike"" Spears",0
Lafourche,07 01,U.S. Senate,,R,David Vitter,83
Lafourche,07 01,U.S. Senate,,O,Ernest D. Wooton,2
Lafourche,07 02,U.S. Senate,,N,Michael Karlton Brown,2
Lafourche,07 02,U.S. Senate,,N,"R. A. ""Skip"" Galan",4
Lafourche,07 02,U.S. Senate,,N,Milton Gordon,3
Lafourche,07 02,U.S. Senate,,L,Randall Todd Hayes,2
Lafourche,07 02,U.S. Senate,,O,"Thomas G. ""Tommy"" LaFargue",0
Lafourche,07 02,U.S. Senate,,O,"William Robert ""Bob"" Lang, Jr.",1
Lafourche,07 02,U.S. Senate,,R,William R. McShan,1
Lafourche,07 02,U.S. Senate,,D,"""Charlie"" Melancon",51
Lafourche,07 02,U.S. Senate,,N,"Sam Houston Melton, Jr.",1
Lafourche,07 02,U.S. Senate,,O,"Michael Lane ""Mike"" Spears",1
Lafourche,07 02,U.S. Senate,,R,David Vitter,148
Lafourche,07 02,U.S. Senate,,O,Ernest D. Wooton,3
Lafourche,07 03,U.S. Senate,,N,Michael Karlton Brown,0
Lafourche,07 03,U.S. Senate,,N,"R. A. ""Skip"" Galan",2
Lafourche,07 03,U.S. Senate,,N,Milton Gordon,0
Lafourche,07 03,U.S. Senate,,L,Randall Todd Hayes,0
Lafourche,07 03,U.S. Senate,,O,"Thomas G. ""Tommy"" LaFargue",0
Lafourche,07 03,U.S. Senate,,O,"William Robert ""Bob"" Lang, Jr.",0
Lafourche,07 03,U.S. Senate,,R,William R. McShan,0
Lafourche,07 03,U.S. Senate,,D,"""Charlie"" Melancon",24
Lafourche,07 03,U.S. Senate,,N,"Sam Houston Melton, Jr.",0
Lafourche,07 03,U.S. Senate,,O,"Michael Lane ""Mike"" Spears",1
Lafourche,07 03,U.S. Senate,,R,David Vitter,59
Lafourche,07 03,U.S. Senate,,O,Ernest D. Wooton,0
Lafourche,07 04,U.S. Senate,,N,Michael Karlton Brown,4
Lafourche,07 04,U.S. Senate,,N,"R. A. ""Skip"" Galan",0
Lafourche,07 04,U.S. Senate,,N,Milton Gordon,0
Lafourche,07 04,U.S. Senate,,L,Randall Todd Hayes,8
Lafourche,07 04,U.S. Senate,,O,"Thomas G. ""Tommy"" LaFargue",0
Lafourche,07 04,U.S. Senate,,O,"William Robert ""Bob"" Lang, Jr.",1
Lafourche,07 04,U.S. Senate,,R,William R. McShan,1
Lafourche,07 04,U.S. Senate,,D,"""Charlie"" Melancon",310
