parish,precinct,office,district,party,candidate,votes
Acadia,07 02,U.S. Senate,,D,Vallian Senegal,1
Acadia,07 02,U.S. Senate,,D,"William P. Waymire, Jr.",4
Acadia,07 03,U.S. Senate,,D,Wayne Ables,1
Acadia,07 03,U.S. Senate,,R,"""Bill"" Cassidy",391
Acadia,07 03,U.S. Senate,,R,Thomas Clements,6
Acadia,07 03,U.S. Senate,,D,Mary L. Landrieu,47
Acadia,07 03,U.S. Senate,,R,"""Rob"" Maness",132
Acadia,07 03,U.S. Senate,,L,Brannon Lee McMorris,3
Acadia,07 03,U.S. Senate,,D,Vallian Senegal,1
Acadia,07 03,U.S. Senate,,D,"William P. Waymire, Jr.",1
Acadia,07 04,U.S. Senate,,D,Wayne Ables,1
Acadia,07 04,U.S. Senate,,R,"""Bill"" Cassidy",299
Acadia,07 04,U.S. Senate,,R,Thomas Clements,3
Acadia,07 04,U.S. Senate,,D,Mary L. Landrieu,32
Acadia,07 04,U.S. Senate,,R,"""Rob"" Maness",126
Acadia,07 04,U.S. Senate,,L,Brannon Lee McMorris,3
Acadia,07 04,U.S. Senate,,D,Vallian Senegal,0
Acadia,07 04,U.S. Senate,,D,"William P. Waymire, Jr.",2
Acadia,Early Voting,U.S. Senate,,D,Wayne Ables,25
Acadia,Early Voting,U.S. Senate,,R,"""Bill"" Cassidy",1642
Acadia,Early Voting,U.S. Senate,,R,Thomas Clements,29
Acadia,Early Voting,U.S. Senate,,D,Mary L. Landrieu,1049
Acadia,Early Voting,U.S. Senate,,R,"""Rob"" Maness",559
Acadia,Early Voting,U.S. Senate,,L,Brannon Lee McMorris,22
Acadia,Early Voting,U.S. Senate,,D,Vallian Senegal,84
Acadia,Early Voting,U.S. Senate,,D,"William P. Waymire, Jr.",12
Acadia,Provisional Votes,U.S. Senate,,D,Wayne Ables,0
Acadia,Provisional Votes,U.S. Senate,,R,"""Bill"" Cassidy",0
Acadia,Provisional Votes,U.S. Senate,,R,Thomas Clements,0
Acadia,Provisional Votes,U.S. Senate,,D,Mary L. Landrieu,0
Acadia,Provisional Votes,U.S. Senate,,R,"""Rob"" Maness",0
Acadia,Provisional Votes,U.S. Senate,,L,Brannon Lee McMorris,0
Acadia,Provisional Votes,U.S. Senate,,D,Vallian Senegal,0
Acadia,Provisional Votes,U.S. Senate,,D,"William P. Waymire, Jr.",0
Allen,01 01,U.S. Senate,,D,Wayne Ables,3
Allen,01 01,U.S. Senate,,R,"""Bill"" Cassidy",55
Allen,01 01,U.S. Senate,,R,Thomas Clements,0
Allen,01 01,U.S. Senate,,D,Mary L. Landrieu,70
Allen,01 01,U.S. Senate,,R,"""Rob"" Maness",25
Allen,01 01,U.S. Senate,,L,Brannon Lee McMorris,1
Allen,01 01,U.S. Senate,,D,Vallian Senegal,0
Allen,01 01,U.S. Senate,,D,"William P. Waymire, Jr.",1
Allen,01 02,U.S. Senate,,D,Wayne Ables,1
Allen,01 02,U.S. Senate,,R,"""Bill"" Cassidy",45
Allen,01 02,U.S. Senate,,R,Thomas Clements,1
Allen,01 02,U.S. Senate,,D,Mary L. Landrieu,41
Allen,01 02,U.S. Senate,,R,"""Rob"" Maness",23
Allen,01 02,U.S. Senate,,L,Brannon Lee McMorris,0
Allen,01 02,U.S. Senate,,D,Vallian Senegal,1
Allen,01 02,U.S. Senate,,D,"William P. Waymire, Jr.",0
Allen,01 03,U.S. Senate,,D,Wayne Ables,4
Allen,01 03,U.S. Senate,,R,"""Bill"" Cassidy",57
Allen,01 03,U.S. Senate,,R,Thomas Clements,2
Allen,01 03,U.S. Senate,,D,Mary L. Landrieu,66
Allen,01 03,U.S. Senate,,R,"""Rob"" Maness",26
Allen,01 03,U.S. Senate,,L,Brannon Lee McMorris,1
Allen,01 03,U.S. Senate,,D,Vallian Senegal,1
Allen,01 03,U.S. Senate,,D,"William P. Waymire, Jr.",1
Allen,01 04,U.S. Senate,,D,Wayne Ables,6
Allen,01 04,U.S. Senate,,R,"""Bill"" Cassidy",3
Allen,01 04,U.S. Senate,,R,Thomas Clements,1
Allen,01 04,U.S. Senate,,D,Mary L. Landrieu,169
Allen,01 04,U.S. Senate,,R,"""Rob"" Maness",4
Allen,01 04,U.S. Senate,,L,Brannon Lee McMorris,0
Allen,01 04,U.S. Senate,,D,Vallian Senegal,0
Allen,01 04,U.S. Senate,,D,"William P. Waymire, Jr.",1
Allen,01 05,U.S. Senate,,D,Wayne Ables,1
Allen,01 05,U.S. Senate,,R,"""Bill"" Cassidy",24
Allen,01 05,U.S. Senate,,R,Thomas Clements,2
Allen,01 05,U.S. Senate,,D,Mary L. Landrieu,39
Allen,01 05,U.S. Senate,,R,"""Rob"" Maness",14
Allen,01 05,U.S. Senate,,L,Brannon Lee McMorris,0
Allen,01 05,U.S. Senate,,D,Vallian Senegal,0
Allen,01 05,U.S. Senate,,D,"William P. Waymire, Jr.",0
Allen,01 06,U.S. Senate,,D,Wayne Ables,3
Allen,01 06,U.S. Senate,,R,"""Bill"" Cassidy",70
Allen,01 06,U.S. Senate,,R,Thomas Clements,1
Allen,01 06,U.S. Senate,,D,Mary L. Landrieu,58
Allen,01 06,U.S. Senate,,R,"""Rob"" Maness",47
Allen,01 06,U.S. Senate,,L,Brannon Lee McMorris,4
Allen,01 06,U.S. Senate,,D,Vallian Senegal,1
Allen,01 06,U.S. Senate,,D,"William P. Waymire, Jr.",3
Allen,02 01,U.S. Senate,,D,Wayne Ables,4
Allen,02 01,U.S. Senate,,R,"""Bill"" Cassidy",83
Allen,02 01,U.S. Senate,,R,Thomas Clements,3
Allen,02 01,U.S. Senate,,D,Mary L. Landrieu,73
Allen,02 01,U.S. Senate,,R,"""Rob"" Maness",32
Allen,02 01,U.S. Senate,,L,Brannon Lee McMorris,3
Allen,02 01,U.S. Senate,,D,Vallian Senegal,0
Allen,02 01,U.S. Senate,,D,"William P. Waymire, Jr.",2
Allen,02 02,U.S. Senate,,D,Wayne Ables,2
Allen,02 02,U.S. Senate,,R,"""Bill"" Cassidy",177
Allen,02 02,U.S. Senate,,R,Thomas Clements,2
Allen,02 02,U.S. Senate,,D,Mary L. Landrieu,53
Allen,02 02,U.S. Senate,,R,"""Rob"" Maness",100
Allen,02 02,U.S. Senate,,L,Brannon Lee McMorris,3
Allen,02 02,U.S. Senate,,D,Vallian Senegal,2
Allen,02 02,U.S. Senate,,D,"William P. Waymire, Jr.",2
Allen,02 02A,U.S. Senate,,D,Wayne Ables,3
Allen,02 02A,U.S. Senate,,R,"""Bill"" Cassidy",50
Allen,02 02A,U.S. Senate,,R,Thomas Clements,2
Allen,02 02A,U.S. Senate,,D,Mary L. Landrieu,51
Allen,02 02A,U.S. Senate,,R,"""Rob"" Maness",37
Allen,02 02A,U.S. Senate,,L,Brannon Lee McMorris,3
Allen,02 02A,U.S. Senate,,D,Vallian Senegal,1
Allen,02 02A,U.S. Senate,,D,"William P. Waymire, Jr.",5
Allen,02 03,U.S. Senate,,D,Wayne Ables,2
Allen,02 03,U.S. Senate,,R,"""Bill"" Cassidy",127
Allen,02 03,U.S. Senate,,R,Thomas Clements,4
Allen,02 03,U.S. Senate,,D,Mary L. Landrieu,26
Allen,02 03,U.S. Senate,,R,"""Rob"" Maness",61
Allen,02 03,U.S. Senate,,L,Brannon Lee McMorris,2
Allen,02 03,U.S. Senate,,D,Vallian Senegal,1
Allen,02 03,U.S. Senate,,D,"William P. Waymire, Jr.",0
Allen,02 04-C,U.S. Senate,,D,Wayne Ables,2
Allen,02 04-C,U.S. Senate,,R,"""Bill"" Cassidy",102
Allen,02 04-C,U.S. Senate,,R,Thomas Clements,5
Allen,02 04-C,U.S. Senate,,D,Mary L. Landrieu,81
Allen,02 04-C,U.S. Senate,,R,"""Rob"" Maness",82
Allen,02 04-C,U.S. Senate,,L,Brannon Lee McMorris,1
Allen,02 04-C,U.S. Senate,,D,Vallian Senegal,2
Allen,02 04-C,U.S. Senate,,D,"William P. Waymire, Jr.",3
Allen,02 04-O,U.S. Senate,,D,Wayne Ables,1
Allen,02 04-O,U.S. Senate,,R,"""Bill"" Cassidy",131
Allen,02 04-O,U.S. Senate,,R,Thomas Clements,7
Allen,02 04-O,U.S. Senate,,D,Mary L. Landrieu,128
Allen,02 04-O,U.S. Senate,,R,"""Rob"" Maness",63
Allen,02 04-O,U.S. Senate,,L,Brannon Lee McMorris,2
Allen,02 04-O,U.S. Senate,,D,Vallian Senegal,2
Allen,02 04-O,U.S. Senate,,D,"William P. Waymire, Jr.",2
Allen,02 05,U.S. Senate,,D,Wayne Ables,0
Allen,02 05,U.S. Senate,,R,"""Bill"" Cassidy",0
Allen,02 05,U.S. Senate,,R,Thomas Clements,0
Allen,02 05,U.S. Senate,,D,Mary L. Landrieu,70
Allen,02 05,U.S. Senate,,R,"""Rob"" Maness",0
Allen,02 05,U.S. Senate,,L,Brannon Lee McMorris,0
Allen,02 05,U.S. Senate,,D,Vallian Senegal,0
Allen,02 05,U.S. Senate,,D,"William P. Waymire, Jr.",0
Allen,02 06,U.S. Senate,,D,Wayne Ables,2
Allen,02 06,U.S. Senate,,R,"""Bill"" Cassidy",97
Allen,02 06,U.S. Senate,,R,Thomas Clements,5
Allen,02 06,U.S. Senate,,D,Mary L. Landrieu,41
Allen,02 06,U.S. Senate,,R,"""Rob"" Maness",61
Allen,02 06,U.S. Senate,,L,Brannon Lee McMorris,3
Allen,02 06,U.S. Senate,,D,Vallian Senegal,1
Allen,02 06,U.S. Senate,,D,"William P. Waymire, Jr.",0
Allen,03 01,U.S. Senate,,D,Wayne Ables,4
Allen,03 01,U.S. Senate,,R,"""Bill"" Cassidy",100
Allen,03 01,U.S. Senate,,R,Thomas Clements,3
Allen,03 01,U.S. Senate,,D,Mary L. Landrieu,21
Allen,03 01,U.S. Senate,,R,"""Rob"" Maness",58
Allen,03 01,U.S. Senate,,L,Brannon Lee McMorris,1
Allen,03 01,U.S. Senate,,D,Vallian Senegal,2
Allen,03 01,U.S. Senate,,D,"William P. Waymire, Jr.",0
Allen,03 02,U.S. Senate,,D,Wayne Ables,3
Allen,03 02,U.S. Senate,,R,"""Bill"" Cassidy",210
Allen,03 02,U.S. Senate,,R,Thomas Clements,4
Allen,03 02,U.S. Senate,,D,Mary L. Landrieu,80
Allen,03 02,U.S. Senate,,R,"""Rob"" Maness",92
Allen,03 02,U.S. Senate,,L,Brannon Lee McMorris,5
Allen,03 02,U.S. Senate,,D,Vallian Senegal,2
Allen,03 02,U.S. Senate,,D,"William P. Waymire, Jr.",1
Allen,04 02,U.S. Senate,,D,Wayne Ables,0
Allen,04 02,U.S. Senate,,R,"""Bill"" Cassidy",163
Allen,04 02,U.S. Senate,,R,Thomas Clements,3
Allen,04 02,U.S. Senate,,D,Mary L. Landrieu,7
Allen,04 02,U.S. Senate,,R,"""Rob"" Maness",58
Allen,04 02,U.S. Senate,,L,Brannon Lee McMorris,3
Allen,04 02,U.S. Senate,,D,Vallian Senegal,1
Allen,04 02,U.S. Senate,,D,"William P. Waymire, Jr.",2
Allen,04 03,U.S. Senate,,D,Wayne Ables,4
Allen,04 03,U.S. Senate,,R,"""Bill"" Cassidy",114
Allen,04 03,U.S. Senate,,R,Thomas Clements,4
Allen,04 03,U.S. Senate,,D,Mary L. Landrieu,43
Allen,04 03,U.S. Senate,,R,"""Rob"" Maness",63
Allen,04 03,U.S. Senate,,L,Brannon Lee McMorris,1
Allen,04 03,U.S. Senate,,D,Vallian Senegal,1
Allen,04 03,U.S. Senate,,D,"William P. Waymire, Jr.",2
Allen,05 01,U.S. Senate,,D,Wayne Ables,2
Allen,05 01,U.S. Senate,,R,"""Bill"" Cassidy",42
Allen,05 01,U.S. Senate,,R,Thomas Clements,3
Allen,05 01,U.S. Senate,,D,Mary L. Landrieu,45
Allen,05 01,U.S. Senate,,R,"""Rob"" Maness",12
Allen,05 01,U.S. Senate,,L,Brannon Lee McMorris,1
Allen,05 01,U.S. Senate,,D,Vallian Senegal,1
Allen,05 01,U.S. Senate,,D,"William P. Waymire, Jr.",0
Allen,05 01A,U.S. Senate,,D,Wayne Ables,1
Allen,05 01A,U.S. Senate,,R,"""Bill"" Cassidy",55
Allen,05 01A,U.S. Senate,,R,Thomas Clements,0
Allen,05 01A,U.S. Senate,,D,Mary L. Landrieu,28
Allen,05 01A,U.S. Senate,,R,"""Rob"" Maness",24
Allen,05 01A,U.S. Senate,,L,Brannon Lee McMorris,1
Allen,05 01A,U.S. Senate,,D,Vallian Senegal,0
Allen,05 01A,U.S. Senate,,D,"William P. Waymire, Jr.",3
Allen,05 02,U.S. Senate,,D,Wayne Ables,3
Allen,05 02,U.S. Senate,,R,"""Bill"" Cassidy",215
Allen,05 02,U.S. Senate,,R,Thomas Clements,11
Allen,05 02,U.S. Senate,,D,Mary L. Landrieu,54
Allen,05 02,U.S. Senate,,R,"""Rob"" Maness",114
Allen,05 02,U.S. Senate,,L,Brannon Lee McMorris,0
Allen,05 02,U.S. Senate,,D,Vallian Senegal,0
Allen,05 02,U.S. Senate,,D,"William P. Waymire, Jr.",6
Allen,05 03,U.S. Senate,,D,Wayne Ables,6
Allen,05 03,U.S. Senate,,R,"""Bill"" Cassidy",104
Allen,05 03,U.S. Senate,,R,Thomas Clements,4
Allen,05 03,U.S. Senate,,D,Mary L. Landrieu,48
Allen,05 03,U.S. Senate,,R,"""Rob"" Maness",62
Allen,05 03,U.S. Senate,,L,Brannon Lee McMorris,7
Allen,05 03,U.S. Senate,,D,Vallian Senegal,4
Allen,05 03,U.S. Senate,,D,"William P. Waymire, Jr.",3
Allen,05 04-C,U.S. Senate,,D,Wayne Ables,3
Allen,05 04-C,U.S. Senate,,R,"""Bill"" Cassidy",143
Allen,05 04-C,U.S. Senate,,R,Thomas Clements,7
Allen,05 04-C,U.S. Senate,,D,Mary L. Landrieu,57
Allen,05 04-C,U.S. Senate,,R,"""Rob"" Maness",47
Allen,05 04-C,U.S. Senate,,L,Brannon Lee McMorris,5
Allen,05 04-C,U.S. Senate,,D,Vallian Senegal,0
Allen,05 04-C,U.S. Senate,,D,"William P. Waymire, Jr.",4
Allen,05 04-O,U.S. Senate,,D,Wayne Ables,2
Allen,05 04-O,U.S. Senate,,R,"""Bill"" Cassidy",154
Allen,05 04-O,U.S. Senate,,R,Thomas Clements,3
Allen,05 04-O,U.S. Senate,,D,Mary L. Landrieu,45
Allen,05 04-O,U.S. Senate,,R,"""Rob"" Maness",52
Allen,05 04-O,U.S. Senate,,L,Brannon Lee McMorris,1
Allen,05 04-O,U.S. Senate,,D,Vallian Senegal,0
Allen,05 04-O,U.S. Senate,,D,"William P. Waymire, Jr.",0
Allen,05 05,U.S. Senate,,D,Wayne Ables,1
Allen,05 05,U.S. Senate,,R,"""Bill"" Cassidy",84
Allen,05 05,U.S. Senate,,R,Thomas Clements,2
Allen,05 05,U.S. Senate,,D,Mary L. Landrieu,19
Allen,05 05,U.S. Senate,,R,"""Rob"" Maness",30
Allen,05 05,U.S. Senate,,L,Brannon Lee McMorris,3
Allen,05 05,U.S. Senate,,D,Vallian Senegal,2
Allen,05 05,U.S. Senate,,D,"William P. Waymire, Jr.",4
Allen,05 07,U.S. Senate,,D,Wayne Ables,1
Allen,05 07,U.S. Senate,,R,"""Bill"" Cassidy",1
Allen,05 07,U.S. Senate,,R,Thomas Clements,1
Allen,05 07,U.S. Senate,,D,Mary L. Landrieu,184
Allen,05 07,U.S. Senate,,R,"""Rob"" Maness",1
Allen,05 07,U.S. Senate,,L,Brannon Lee McMorris,0
Allen,05 07,U.S. Senate,,D,Vallian Senegal,0
Allen,05 07,U.S. Senate,,D,"William P. Waymire, Jr.",4
Allen,05 08,U.S. Senate,,D,Wayne Ables,2
Allen,05 08,U.S. Senate,,R,"""Bill"" Cassidy",22
Allen,05 08,U.S. Senate,,R,Thomas Clements,1
Allen,05 08,U.S. Senate,,D,Mary L. Landrieu,82
Allen,05 08,U.S. Senate,,R,"""Rob"" Maness",12
Allen,05 08,U.S. Senate,,L,Brannon Lee McMorris,2
Allen,05 08,U.S. Senate,,D,Vallian Senegal,2
Allen,05 08,U.S. Senate,,D,"William P. Waymire, Jr.",1
Allen,05 08A,U.S. Senate,,D,Wayne Ables,0
Allen,05 08A,U.S. Senate,,R,"""Bill"" Cassidy",15
Allen,05 08A,U.S. Senate,,R,Thomas Clements,1
Allen,05 08A,U.S. Senate,,D,Mary L. Landrieu,11
Allen,05 08A,U.S. Senate,,R,"""Rob"" Maness",2
Allen,05 08A,U.S. Senate,,L,Brannon Lee McMorris,0
Allen,05 08A,U.S. Senate,,D,Vallian Senegal,0
Allen,05 08A,U.S. Senate,,D,"William P. Waymire, Jr.",0
Allen,05 09,U.S. Senate,,D,Wayne Ables,3
Allen,05 09,U.S. Senate,,R,"""Bill"" Cassidy",69
Allen,05 09,U.S. Senate,,R,Thomas Clements,7
Allen,05 09,U.S. Senate,,D,Mary L. Landrieu,160
Allen,05 09,U.S. Senate,,R,"""Rob"" Maness",36
Allen,05 09,U.S. Senate,,L,Brannon Lee McMorris,4
Allen,05 09,U.S. Senate,,D,Vallian Senegal,0
Allen,05 09,U.S. Senate,,D,"William P. Waymire, Jr.",2
Allen,05 10,U.S. Senate,,D,Wayne Ables,3
Allen,05 10,U.S. Senate,,R,"""Bill"" Cassidy",215
Allen,05 10,U.S. Senate,,R,Thomas Clements,9
Allen,05 10,U.S. Senate,,D,Mary L. Landrieu,46
Allen,05 10,U.S. Senate,,R,"""Rob"" Maness",64
Allen,05 10,U.S. Senate,,L,Brannon Lee McMorris,3
Allen,05 10,U.S. Senate,,D,Vallian Senegal,1
Allen,05 10,U.S. Senate,,D,"William P. Waymire, Jr.",2
Allen,05 12,U.S. Senate,,D,Wayne Ables,0
Allen,05 12,U.S. Senate,,R,"""Bill"" Cassidy",19
Allen,05 12,U.S. Senate,,R,Thomas Clements,0
Allen,05 12,U.S. Senate,,D,Mary L. Landrieu,39
Allen,05 12,U.S. Senate,,R,"""Rob"" Maness",4
Allen,05 12,U.S. Senate,,L,Brannon Lee McMorris,0
Allen,05 12,U.S. Senate,,D,Vallian Senegal,1
Allen,05 12,U.S. Senate,,D,"William P. Waymire, Jr.",2
Allen,05 13,U.S. Senate,,D,Wayne Ables,0
Allen,05 13,U.S. Senate,,R,"""Bill"" Cassidy",0
Allen,05 13,U.S. Senate,,R,Thomas Clements,0
Allen,05 13,U.S. Senate,,D,Mary L. Landrieu,0
Allen,05 13,U.S. Senate,,R,"""Rob"" Maness",0
Allen,05 13,U.S. Senate,,L,Brannon Lee McMorris,0
Allen,05 13,U.S. Senate,,D,Vallian Senegal,0
Allen,05 13,U.S. Senate,,D,"William P. Waymire, Jr.",0
Allen,Early Voting,U.S. Senate,,D,Wayne Ables,20
Allen,Early Voting,U.S. Senate,,R,"""Bill"" Cassidy",504
Allen,Early Voting,U.S. Senate,,R,Thomas Clements,22
Allen,Early Voting,U.S. Senate,,D,Mary L. Landrieu,320
Allen,Early Voting,U.S. Senate,,R,"""Rob"" Maness",140
Allen,Early Voting,U.S. Senate,,L,Brannon Lee McMorris,8
Allen,Early Voting,U.S. Senate,,D,Vallian Senegal,6
Allen,Early Voting,U.S. Senate,,D,"William P. Waymire, Jr.",10
Allen,Provisional Votes,U.S. Senate,,D,Wayne Ables,0
Allen,Provisional Votes,U.S. Senate,,R,"""Bill"" Cassidy",0
Allen,Provisional Votes,U.S. Senate,,R,Thomas Clements,0
Allen,Provisional Votes,U.S. Senate,,D,Mary L. Landrieu,0
Allen,Provisional Votes,U.S. Senate,,R,"""Rob"" Maness",0
Allen,Provisional Votes,U.S. Senate,,L,Brannon Lee McMorris,0
Allen,Provisional Votes,U.S. Senate,,D,Vallian Senegal,0
Allen,Provisional Votes,U.S. Senate,,D,"William P. Waymire, Jr.",0
Ascension,00 01 A,U.S. Senate,,D,Wayne Ables,3
Ascension,00 01 A,U.S. Senate,,R,"""Bill"" Cassidy",358
Ascension,00 01 A,U.S. Senate,,R,Thomas Clements,8
Ascension,00 01 A,U.S. Senate,,D,Mary L. Landrieu,115
Ascension,00 01 A,U.S. Senate,,R,"""Rob"" Maness",93
Ascension,00 01 A,U.S. Senate,,L,Brannon Lee McMorris,5
Ascension,00 01 A,U.S. Senate,,D,Vallian Senegal,0
Ascension,00 01 A,U.S. Senate,,D,"William P. Waymire, Jr.",0
Ascension,00 01 B,U.S. Senate,,D,Wayne Ables,1
Ascension,00 01 B,U.S. Senate,,R,"""Bill"" Cassidy",234
Ascension,00 01 B,U.S. Senate,,R,Thomas Clements,0
Ascension,00 01 B,U.S. Senate,,D,Mary L. Landrieu,85
Ascension,00 01 B,U.S. Senate,,R,"""Rob"" Maness",43
Ascension,00 01 B,U.S. Senate,,L,Brannon Lee McMorris,4
Ascension,00 01 B,U.S. Senate,,D,Vallian Senegal,2
Ascension,00 01 B,U.S. Senate,,D,"William P. Waymire, Jr.",0
Ascension,00 02 A,U.S. Senate,,D,Wayne Ables,1
Ascension,00 02 A,U.S. Senate,,R,"""Bill"" Cassidy",335
Ascension,00 02 A,U.S. Senate,,R,Thomas Clements,6
Ascension,00 02 A,U.S. Senate,,D,Mary L. Landrieu,94
Ascension,00 02 A,U.S. Senate,,R,"""Rob"" Maness",103
Ascension,00 02 A,U.S. Senate,,L,Brannon Lee McMorris,10
Ascension,00 02 A,U.S. Senate,,D,Vallian Senegal,0
Ascension,00 02 A,U.S. Senate,,D,"William P. Waymire, Jr.",1
Ascension,00 02 B,U.S. Senate,,D,Wayne Ables,1
Ascension,00 02 B,U.S. Senate,,R,"""Bill"" Cassidy",286
Ascension,00 02 B,U.S. Senate,,R,Thomas Clements,2
Ascension,00 02 B,U.S. Senate,,D,Mary L. Landrieu,60
Ascension,00 02 B,U.S. Senate,,R,"""Rob"" Maness",64
Ascension,00 02 B,U.S. Senate,,L,Brannon Lee McMorris,5
Ascension,00 02 B,U.S. Senate,,D,Vallian Senegal,1
Ascension,00 02 B,U.S. Senate,,D,"William P. Waymire, Jr.",2
Ascension,00 03,U.S. Senate,,D,Wayne Ables,6
Ascension,00 03,U.S. Senate,,R,"""Bill"" Cassidy",462
Ascension,00 03,U.S. Senate,,R,Thomas Clements,13
Ascension,00 03,U.S. Senate,,D,Mary L. Landrieu,154
Ascension,00 03,U.S. Senate,,R,"""Rob"" Maness",122
Ascension,00 03,U.S. Senate,,L,Brannon Lee McMorris,14
Ascension,00 03,U.S. Senate,,D,Vallian Senegal,1
Ascension,00 03,U.S. Senate,,D,"William P. Waymire, Jr.",1
Ascension,00 04,U.S. Senate,,D,Wayne Ables,3
Ascension,00 04,U.S. Senate,,R,"""Bill"" Cassidy",258
Ascension,00 04,U.S. Senate,,R,Thomas Clements,9
Ascension,00 04,U.S. Senate,,D,Mary L. Landrieu,124
Ascension,00 04,U.S. Senate,,R,"""Rob"" Maness",111
Ascension,00 04,U.S. Senate,,L,Brannon Lee McMorris,11
Ascension,00 04,U.S. Senate,,D,Vallian Senegal,1
Ascension,00 04,U.S. Senate,,D,"William P. Waymire, Jr.",5
Ascension,00 05,U.S. Senate,,D,Wayne Ables,1
Ascension,00 05,U.S. Senate,,R,"""Bill"" Cassidy",304
Ascension,00 05,U.S. Senate,,R,Thomas Clements,4
Ascension,00 05,U.S. Senate,,D,Mary L. Landrieu,154
Ascension,00 05,U.S. Senate,,R,"""Rob"" Maness",106
Ascension,00 05,U.S. Senate,,L,Brannon Lee McMorris,15
Ascension,00 05,U.S. Senate,,D,Vallian Senegal,1
Ascension,00 05,U.S. Senate,,D,"William P. Waymire, Jr.",4
Ascension,00 06 A,U.S. Senate,,D,Wayne Ables,1
Ascension,00 06 A,U.S. Senate,,R,"""Bill"" Cassidy",415
Ascension,00 06 A,U.S. Senate,,R,Thomas Clements,8
Ascension,00 06 A,U.S. Senate,,D,Mary L. Landrieu,182
Ascension,00 06 A,U.S. Senate,,R,"""Rob"" Maness",120
Ascension,00 06 A,U.S. Senate,,L,Brannon Lee McMorris,15
Ascension,00 06 A,U.S. Senate,,D,Vallian Senegal,1
Ascension,00 06 A,U.S. Senate,,D,"William P. Waymire, Jr.",1
Ascension,00 06 B,U.S. Senate,,D,Wayne Ables,2
Ascension,00 06 B,U.S. Senate,,R,"""Bill"" Cassidy",266
Ascension,00 06 B,U.S. Senate,,R,Thomas Clements,4
Ascension,00 06 B,U.S. Senate,,D,Mary L. Landrieu,174
Ascension,00 06 B,U.S. Senate,,R,"""Rob"" Maness",78
Ascension,00 06 B,U.S. Senate,,L,Brannon Lee McMorris,5
Ascension,00 06 B,U.S. Senate,,D,Vallian Senegal,0
Ascension,00 06 B,U.S. Senate,,D,"William P. Waymire, Jr.",1
Ascension,00 06 C,U.S. Senate,,D,Wayne Ables,0
Ascension,00 06 C,U.S. Senate,,R,"""Bill"" Cassidy",229
Ascension,00 06 C,U.S. Senate,,R,Thomas Clements,1
Ascension,00 06 C,U.S. Senate,,D,Mary L. Landrieu,113
Ascension,00 06 C,U.S. Senate,,R,"""Rob"" Maness",31
Ascension,00 06 C,U.S. Senate,,L,Brannon Lee McMorris,4
Ascension,00 06 C,U.S. Senate,,D,Vallian Senegal,0
Ascension,00 06 C,U.S. Senate,,D,"William P. Waymire, Jr.",5
Ascension,00 07 A,U.S. Senate,,D,Wayne Ables,0
Ascension,00 07 A,U.S. Senate,,R,"""Bill"" Cassidy",392
Ascension,00 07 A,U.S. Senate,,R,Thomas Clements,7
Ascension,00 07 A,U.S. Senate,,D,Mary L. Landrieu,151
Ascension,00 07 A,U.S. Senate,,R,"""Rob"" Maness",66
Ascension,00 07 A,U.S. Senate,,L,Brannon Lee McMorris,3
Ascension,00 07 A,U.S. Senate,,D,Vallian Senegal,0
Ascension,00 07 A,U.S. Senate,,D,"William P. Waymire, Jr.",2
Ascension,00 07 B,U.S. Senate,,D,Wayne Ables,2
Ascension,00 07 B,U.S. Senate,,R,"""Bill"" Cassidy",314
Ascension,00 07 B,U.S. Senate,,R,Thomas Clements,5
Ascension,00 07 B,U.S. Senate,,D,Mary L. Landrieu,124
Ascension,00 07 B,U.S. Senate,,R,"""Rob"" Maness",72
Ascension,00 07 B,U.S. Senate,,L,Brannon Lee McMorris,6
Ascension,00 07 B,U.S. Senate,,D,Vallian Senegal,0
Ascension,00 07 B,U.S. Senate,,D,"William P. Waymire, Jr.",1
Ascension,00 08 A,U.S. Senate,,D,Wayne Ables,5
Ascension,00 08 A,U.S. Senate,,R,"""Bill"" Cassidy",353
Ascension,00 08 A,U.S. Senate,,R,Thomas Clements,6
Ascension,00 08 A,U.S. Senate,,D,Mary L. Landrieu,102
Ascension,00 08 A,U.S. Senate,,R,"""Rob"" Maness",93
Ascension,00 08 A,U.S. Senate,,L,Brannon Lee McMorris,8
Ascension,00 08 A,U.S. Senate,,D,Vallian Senegal,0
Ascension,00 08 A,U.S. Senate,,D,"William P. Waymire, Jr.",0
Ascension,00 08 B,U.S. Senate,,D,Wayne Ables,0
Ascension,00 08 B,U.S. Senate,,R,"""Bill"" Cassidy",274
Ascension,00 08 B,U.S. Senate,,R,Thomas Clements,2
Ascension,00 08 B,U.S. Senate,,D,Mary L. Landrieu,91
Ascension,00 08 B,U.S. Senate,,R,"""Rob"" Maness",56
Ascension,00 08 B,U.S. Senate,,L,Brannon Lee McMorris,2
Ascension,00 08 B,U.S. Senate,,D,Vallian Senegal,0
Ascension,00 08 B,U.S. Senate,,D,"William P. Waymire, Jr.",2
Ascension,00 09,U.S. Senate,,D,Wayne Ables,3
Ascension,00 09,U.S. Senate,,R,"""Bill"" Cassidy",496
Ascension,00 09,U.S. Senate,,R,Thomas Clements,5
Ascension,00 09,U.S. Senate,,D,Mary L. Landrieu,231
Ascension,00 09,U.S. Senate,,R,"""Rob"" Maness",145
Ascension,00 09,U.S. Senate,,L,Brannon Lee McMorris,12
